epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
49,0.9056,0.5053949991893768,0.001,0.98676,0.99726,0.8369,0.7351946487903595,0.9624,0.9894
50,0.90084,0.5142800669956207,0.001,0.98622,0.99692,0.8006,0.8538502147197723,0.9669,0.9926
51,0.90524,0.5035236260890961,0.001,0.9865,0.99734,0.8674,0.6313109304904938,0.9758,0.9949
52,0.9055,0.5043523423576355,0.001,0.987,0.9976,0.7818,0.9098128622531891,0.9625,0.9935
53,0.9047,0.5050685295104981,0.001,0.9871,0.99708,0.8465,0.6954168062210083,0.9712,0.9945
54,0.9034,0.5045376167869567,0.001,0.9872,0.9975,0.8697,0.6271794229507446,0.9787,0.9952
55,0.90448,0.502697855682373,0.001,0.98738,0.99756,0.8676,0.6291977347135543,0.9783,0.9948
56,0.90776,0.5004769902992249,0.001,0.98686,0.9979,0.8562,0.6611827053070068,0.9718,0.9935
57,0.90648,0.49421008206367495,0.001,0.9874,0.99772,0.8319,0.7361242369651795,0.9651,0.9903
58,0.9066,0.4972659455871582,0.001,0.98804,0.99752,0.8371,0.7260192972660064,0.9657,0.9907
59,0.90794,0.4965405950164795,0.001,0.98788,0.99778,0.8692,0.6215832434654236,0.9795,0.9957
60,0.90556,0.49654764751434327,0.001,0.98826,0.99776,0.8321,0.7479264504432678,0.9632,0.9908
61,0.91112,0.48675044200897216,0.001,0.98858,0.99728,0.8596,0.678977601313591,0.9723,0.9938
62,0.9091,0.49180769200325014,0.001,0.98774,0.9976,0.8502,0.693701310300827,0.9715,0.9926
63,0.90738,0.4904793515396118,0.001,0.98854,0.99778,0.8603,0.6542886212825775,0.9757,0.9938
64,0.9095,0.4908112992763519,0.0003162278,0.98796,0.99756,0.8051,0.8908957108259201,0.943,0.9793
65,0.90908,0.48597455099105835,0.001,0.98824,0.99756,0.8519,0.6937494309425354,0.9757,0.9942
66,0.91016,0.4862650368690491,0.001,0.9881,0.9977,0.8336,0.7564104103803635,0.9633,0.9882
67,0.91096,0.48233948939323423,0.001,0.98912,0.99776,0.8706,0.6031137325763702,0.9763,0.9945
68,0.91186,0.47868764360427857,0.001,0.9893,0.99778,0.8332,0.7836657071590424,0.9656,0.9908
69,0.90896,0.4865425869655609,0.001,0.98834,0.99768,0.8398,0.7162716979980469,0.9742,0.9951
70,0.91242,0.480057671546936,0.001,0.98934,0.99804,0.8603,0.6576936769723892,0.9752,0.9936
71,0.91178,0.48196766006469727,0.001,0.9883,0.99756,0.8748,0.6034843909740448,0.978,0.9943
72,0.91194,0.476879371843338,0.0003162278,0.9889,0.99774,0.8426,0.726585016131401,0.9681,0.9915
73,0.9132,0.4744396035671234,0.001,0.98894,0.99778,0.8594,0.7032379812717438,0.9755,0.9937
74,0.91242,0.4787322605514526,0.001,0.9891,0.99764,0.8612,0.6677227935791016,0.9743,0.9948
75,0.91312,0.47720599930763247,0.001,0.98894,0.99788,0.8286,0.7749098229885101,0.9673,0.9921
76,0.9116,0.4737030066204071,0.001,0.98944,0.998,0.8318,0.8143791224956513,0.9616,0.9857
77,0.91274,0.4754458604812622,0.0003162278,0.98868,0.99784,0.872,0.6252083287477493,0.9784,0.995
78,0.91352,0.47190263090133666,0.001,0.98942,0.99804,0.8634,0.6697489681959152,0.9749,0.9932
79,0.91474,0.4711716230392456,0.001,0.989,0.99752,0.8462,0.7105028932094574,0.9675,0.9909
80,0.91378,0.4721408160877228,0.001,0.98922,0.99808,0.8619,0.6544517292022705,0.9737,0.9921
81,0.94368,0.3851020316696167,1e-04,0.99442,0.99918,0.9134,0.4904746419906616,0.9876,0.9982
82,0.95448,0.35020587898254396,1e-04,0.99616,0.99936,0.9137,0.4889075635433197,0.9882,0.998
83,0.95884,0.3335817023086548,1e-04,0.99654,0.9993,0.9132,0.4773998309850693,0.9884,0.9985
84,0.96172,0.3175026495552063,1e-04,0.99724,0.99966,0.916,0.4687691987991333,0.9887,0.9981
85,0.96424,0.30601693899154664,1e-04,0.99756,0.99968,0.9156,0.4699995534658432,0.9893,0.9978
86,0.96604,0.2966905480194092,1e-04,0.99762,0.99968,0.9188,0.46247916026115415,0.988,0.9977
87,0.9677,0.2869956871700287,1e-04,0.99776,0.9996,0.9194,0.46163426043987277,0.9882,0.9981
88,0.9682,0.28078284742355347,1e-04,0.99784,0.9996,0.9199,0.44835809886455535,0.9892,0.998
89,0.97156,0.27151370954036713,1e-04,0.99816,0.99982,0.918,0.46427545680999754,0.9874,0.9981
90,0.97252,0.263786146774292,1e-04,0.99832,0.99976,0.918,0.4560258099079132,0.9875,0.9978
91,0.97316,0.2584491791820526,1e-04,0.9982,0.99976,0.9204,0.44793343944549563,0.988,0.9986
92,0.97332,0.25331477346897124,1e-04,0.99836,0.99978,0.9219,0.44579177696704864,0.989,0.9986
93,0.97564,0.24402028962135314,1e-04,0.99872,0.99982,0.9192,0.45241574635505677,0.9882,0.9979
94,0.97574,0.23910017633914948,1e-04,0.99886,0.99982,0.9211,0.4507047112226486,0.989,0.9984
95,0.97868,0.23113536566257475,1e-04,0.99904,0.99986,0.9186,0.4473651376247406,0.9886,0.9977
96,0.97694,0.2310309456586838,1e-04,0.999,0.99988,0.9223,0.4431982967376709,0.989,0.9985
97,0.97714,0.22658811046123506,1e-04,0.9991,0.99998,0.9212,0.44050146718025207,0.9892,0.9979
98,0.97852,0.21995515164375304,1e-04,0.99906,0.99994,0.9217,0.4440507016181946,0.9888,0.9985
99,0.98054,0.21545148348808288,1e-04,0.99928,0.99996,0.923,0.44132072808742523,0.989,0.9982
100,0.98,0.21274531952381134,1e-04,0.99932,0.99994,0.9196,0.4406345144748688,0.9882,0.9983
101,0.97934,0.21220495768547057,1e-04,0.99904,0.99996,0.9193,0.4484701437473297,0.988,0.9984
102,0.98114,0.20595156246185303,3.1622774e-05,0.99924,0.99994,0.9195,0.4439449940443039,0.9885,0.9982
103,0.9814,0.20304148162841798,1e-04,0.99952,0.99996,0.9168,0.45774379551410677,0.9878,0.9986
104,0.9827,0.19916041708946228,1e-04,0.9992,0.99994,0.9208,0.43624294271469116,0.9888,0.9979
105,0.98244,0.19700806181430816,1e-04,0.99924,0.99996,0.9167,0.46092102608680724,0.9878,0.998
106,0.98254,0.19425753607273102,1e-04,0.99944,1.0,0.9217,0.4380380079507828,0.9884,0.9978
107,0.98262,0.1903733669948578,1e-04,0.99954,1.0,0.921,0.434953542470932,0.9892,0.9975
108,0.98484,0.18661285792350768,1e-04,0.99954,0.99998,0.9183,0.44661310131549836,0.9886,0.9983
109,0.98484,0.1831873891735077,1e-04,0.99956,0.99998,0.9182,0.44940866916179656,0.9883,0.9971
110,0.98454,0.18171117770195008,1e-04,0.99954,0.99998,0.918,0.45680042226314543,0.987,0.9977
111,0.98522,0.1785125834274292,1e-04,0.99966,0.99996,0.918,0.447307231259346,0.9884,0.9983
112,0.98486,0.17819036400794983,3.1622774e-05,0.9995,0.99998,0.9183,0.4449797476768494,0.9893,0.9982
113,0.98558,0.1750484445095062,1e-04,0.99974,1.0,0.9172,0.44789303603172304,0.9875,0.9982
114,0.98676,0.1720045932674408,1e-04,0.9996,1.0,0.9187,0.4434012165546417,0.9895,0.9983
115,0.9855,0.17121071950435637,1e-04,0.99962,1.0,0.919,0.4485989026069641,0.9873,0.9977
116,0.98626,0.16716771637916564,1e-04,0.99974,1.0,0.9192,0.4437369463682175,0.9889,0.9979
117,0.98714,0.16545802739620208,3.1622774e-05,0.99972,0.99998,0.9182,0.456824342918396,0.9877,0.9976
118,0.9853,0.16713487260818483,1e-04,0.99964,0.99998,0.9191,0.4415049926996231,0.9873,0.9983
119,0.98764,0.16107395068645478,1e-04,0.99974,0.99994,0.92,0.4441156896352768,0.9882,0.9972
120,0.98738,0.1602905768918991,1e-04,0.99972,0.99998,0.9202,0.44380809071064,0.9887,0.9978
121,0.9891,0.15510415028095245,1e-05,0.99974,1.0,0.9238,0.42241844416856766,0.9885,0.9982
122,0.99092,0.1502479943227768,1e-05,0.99994,1.0,0.924,0.4192781268596649,0.9892,0.9982
123,0.99068,0.14977157351493836,1e-05,0.99984,1.0,0.9252,0.41959479784965514,0.9892,0.9982
124,0.99222,0.1466100398540497,1e-05,0.99982,1.0,0.9256,0.4204152035832405,0.9891,0.9982
125,0.9919,0.14666997337818147,1e-05,0.99994,1.0,0.9257,0.4192846253156662,0.9895,0.9983
126,0.99316,0.14506690458536148,1e-05,0.99992,0.99998,0.9255,0.4177216362833977,0.9901,0.9983
127,0.99282,0.1443363456392288,1e-05,0.99998,1.0,0.926,0.41770416814088823,0.9899,0.9983
128,0.99374,0.14246993554115295,1e-05,0.99986,0.99998,0.9261,0.41880745834112165,0.9897,0.9983
129,0.99314,0.1433555968809128,1e-05,0.99994,1.0,0.9271,0.4195605232834816,0.99,0.9983
130,0.99264,0.1437408532333374,1e-05,0.99994,1.0,0.9256,0.42034315938949585,0.9905,0.9984
131,0.99282,0.1428335577106476,3.1622776e-06,0.99996,1.0,0.9263,0.4209984113931656,0.9901,0.9983
132,0.99326,0.14181262939929962,1e-05,0.99988,0.99998,0.9264,0.41945994715690615,0.9899,0.9984
133,0.99374,0.14090443436622618,1e-05,0.99998,1.0,0.9257,0.42122275099754336,0.9905,0.9985
134,0.99362,0.14033415136814117,1e-05,0.99998,1.0,0.9252,0.42512264747619627,0.9896,0.9983
135,0.99346,0.14073378838062287,1e-05,0.99992,1.0,0.9259,0.4225403997659683,0.9899,0.9987
136,0.99354,0.14039492404460907,3.1622776e-06,0.99992,1.0,0.9263,0.42319639675617216,0.9899,0.9985
137,0.99372,0.13927789311885833,1e-05,0.99992,0.99998,0.9255,0.42745517106056213,0.99,0.9982
138,0.99414,0.1385786102104187,1e-05,0.99992,1.0,0.9255,0.4230543202519417,0.99,0.9982
139,0.99436,0.137618119764328,1e-05,0.99996,1.0,0.9263,0.42805150260925295,0.9903,0.9986
140,0.99402,0.13836802042484284,1e-05,0.99986,1.0,0.9255,0.4237083799958229,0.99,0.9985
141,0.9938,0.13770712376594543,3.1622776e-06,0.9999,1.0,0.9254,0.42547120382785797,0.9897,0.9983
142,0.99408,0.13752398691177367,1e-05,0.9999,1.0,0.9252,0.4271236199259758,0.9898,0.9985
143,0.99434,0.13614757160663604,1e-05,0.99994,1.0,0.9247,0.4279907604694366,0.9897,0.9984
144,0.99446,0.13596808951377867,1e-05,0.99994,1.0,0.9259,0.4240748106360436,0.9897,0.9984
145,0.99398,0.1362173555469513,1e-05,0.99994,1.0,0.9253,0.42431705255508423,0.9902,0.9984
146,0.99488,0.1348738789653778,3.1622776e-06,0.99994,0.99998,0.9261,0.4238962823987007,0.9901,0.9985
147,0.9946,0.13457630041599275,1e-05,0.99986,1.0,0.9252,0.42814675097465515,0.9895,0.9985
148,0.99426,0.13556076924562455,1e-05,0.99988,1.0,0.9252,0.4288055711627006,0.9899,0.9983
149,0.99436,0.13415689634799957,1e-05,0.9999,1.0,0.9269,0.42790496921539306,0.9896,0.9985
150,0.99456,0.13387398863315583,1e-05,0.99998,1.0,0.9248,0.4303956233501434,0.9899,0.9984
151,0.99468,0.13394679389476777,3.1622776e-06,0.99996,1.0,0.9244,0.4320040714621544,0.9897,0.9984
152,0.9944,0.13305094570159912,1e-05,0.99994,1.0,0.9256,0.42783094997406007,0.9902,0.9983
153,0.99488,0.13295245309829712,1e-05,1.0,1.0,0.9247,0.4292148005604744,0.9902,0.9985
154,0.9949,0.13246463764190675,1e-05,0.99988,1.0,0.9252,0.42818710976839064,0.9899,0.9984
155,0.99452,0.13255853305578233,1e-05,0.9999,1.0,0.9239,0.42979362483024597,0.9897,0.9982
156,0.99482,0.13165296661376952,3.1622776e-06,0.99992,1.0,0.9245,0.43019474000930785,0.9902,0.9981
157,0.99476,0.13181975079059602,1e-05,0.99998,1.0,0.9251,0.43154330365657806,0.9899,0.9983
158,0.99516,0.13023883069515227,1e-05,0.99996,1.0,0.9255,0.4310525969028473,0.9898,0.9982
159,0.99512,0.1308705704331398,1e-05,0.99994,0.99998,0.9256,0.4286638687491417,0.9898,0.9982
160,0.99496,0.1305180916428566,1e-05,0.99994,1.0,0.9256,0.43107310154438017,0.9897,0.9983
161,0.99504,0.13036848505973817,5e-07,0.99996,1.0,0.9248,0.43208045880794527,0.9897,0.9985
162,0.9954,0.1294474750328064,1e-06,0.99992,1.0,0.9248,0.43139372032880785,0.9894,0.9984
163,0.99534,0.12965067080259324,1e-06,1.0,1.0,0.9249,0.43030294185876844,0.9899,0.9985
164,0.99546,0.12994426858901978,1e-06,0.99996,1.0,0.925,0.43109982622861864,0.9898,0.9984
165,0.99548,0.12962243275642396,1e-06,0.99996,1.0,0.925,0.43095893604755403,0.9898,0.9982
166,0.99458,0.13093053174972535,5e-07,0.99998,1.0,0.9251,0.4302566032528877,0.9896,0.9983
167,0.99514,0.1296809168934822,1e-06,0.99992,0.99998,0.9255,0.4304336482286453,0.9897,0.9982
168,0.99502,0.1304190998363495,1e-06,0.99992,1.0,0.9248,0.43106357057094574,0.9897,0.9984
169,0.99504,0.12951977137565612,1e-06,0.99994,1.0,0.9245,0.4313048183917999,0.9898,0.9982
170,0.99512,0.13006362431049348,1e-06,0.99992,1.0,0.9251,0.43253748857975005,0.9896,0.9983
171,0.99574,0.12879092269420625,5e-07,0.99996,0.99998,0.9252,0.43111725438833237,0.9897,0.9983
172,0.99578,0.12852259588241577,1e-06,0.99998,1.0,0.9255,0.43063625791072846,0.9896,0.9982
173,0.99512,0.12955324379444122,1e-06,0.99996,1.0,0.9258,0.43138691610097885,0.9897,0.9983
174,0.99586,0.1283893640756607,1e-06,0.99992,1.0,0.9254,0.43079576445817946,0.9896,0.9982
175,0.99526,0.12969022469997407,1e-06,0.99996,0.99998,0.925,0.43199653980731967,0.9898,0.9983
176,0.99512,0.12948894000053407,5e-07,0.99998,1.0,0.9257,0.43141284899711607,0.9897,0.9983
177,0.99534,0.12869747645378113,1e-06,0.99994,1.0,0.9252,0.4306229518890381,0.9896,0.9983
178,0.99614,0.1278071133708954,1e-06,1.0,1.0,0.9249,0.43098681402206424,0.9896,0.9983
179,0.99488,0.12986586327075958,1e-06,0.99994,1.0,0.9247,0.43246415579319,0.9896,0.9982
180,0.99532,0.12984717229127885,1e-06,0.99996,0.99998,0.9248,0.43177085951566696,0.9897,0.9983
181,0.99564,0.1291409253835678,5e-07,0.99994,1.0,0.9252,0.4320003380775452,0.9898,0.9981
182,0.99552,0.12879657928943633,5e-07,0.9999,1.0,0.925,0.43316286709308627,0.9896,0.9981
183,0.99544,0.1289172847700119,5e-07,1.0,1.0,0.9255,0.42975416309833525,0.9897,0.9983
184,0.99574,0.12829319404602052,5e-07,0.99998,1.0,0.9257,0.43051535739898683,0.9898,0.9982
185,0.9955,0.12930240806818008,5e-07,0.99988,1.0,0.9252,0.4318755361676216,0.9893,0.9981
186,0.99512,0.12985220824003219,5e-07,0.99992,1.0,0.9249,0.43115942829847337,0.9899,0.9981
187,0.99552,0.1288180865240097,5e-07,1.0,1.0,0.9247,0.43080123376846313,0.9898,0.9981
188,0.99464,0.1299506290626526,5e-07,0.99994,0.99996,0.9255,0.43134401453733445,0.9898,0.9982
189,0.99522,0.1295080492067337,5e-07,0.99994,0.99998,0.9249,0.43109864168167117,0.9896,0.9982
190,0.99556,0.12819866663455964,5e-07,0.99998,1.0,0.9255,0.430759154188633,0.9896,0.9982
191,0.9952,0.12987739402770995,5e-07,0.99988,1.0,0.9253,0.42986753833293917,0.9895,0.9983
192,0.99518,0.12895450562477112,5e-07,0.99992,1.0,0.9256,0.4294491247653961,0.9897,0.9982
193,0.99592,0.12794396562337876,5e-07,0.99998,1.0,0.925,0.43092209248542784,0.9898,0.9982
194,0.99524,0.12950198435783386,5e-07,0.99994,1.0,0.9249,0.4299826743364334,0.9897,0.9982
195,0.99602,0.1278611785364151,5e-07,0.99996,1.0,0.9252,0.43136425216197966,0.9897,0.9981
196,0.9957,0.1277958500790596,5e-07,0.99998,1.0,0.9252,0.4292212805271149,0.9895,0.9983
197,0.9957,0.12859461122512816,5e-07,0.99994,1.0,0.9258,0.43249414517879486,0.9896,0.9981
198,0.99558,0.1289041745734215,5e-07,0.99998,1.0,0.926,0.43135927237272265,0.9898,0.9982
199,0.9957,0.12867300177574156,5e-07,0.99998,1.0,0.9259,0.42982843173742297,0.9898,0.9981
