epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
50,0.89946,0.4910218993663788,0.0003162278,0.98638,0.99712,0.8448,0.6705644623994828,0.9724,0.9932
51,0.89968,0.4905442014026642,0.001,0.98576,0.99758,0.8506,0.6649679018974304,0.9724,0.9925
52,0.90028,0.48805675223350525,0.001,0.98692,0.99744,0.8447,0.6801320202827453,0.9731,0.9943
53,0.9003,0.4888653955078125,0.001,0.98606,0.99728,0.8501,0.6833069203853607,0.9738,0.9939
54,0.90088,0.48759829866409304,0.001,0.987,0.9969,0.866,0.6205705873727798,0.9764,0.9943
55,0.89994,0.4895948210716248,0.0003162278,0.987,0.99712,0.8516,0.6546806769609451,0.9755,0.994
56,0.90176,0.48478533025741577,0.001,0.9873,0.99748,0.8687,0.6040715529441834,0.9767,0.9943
57,0.90156,0.48682622071266174,0.001,0.98686,0.99752,0.8728,0.577284882068634,0.9779,0.9953
58,0.90376,0.4805012789821625,0.001,0.98714,0.99736,0.8474,0.7030991173744202,0.9717,0.9944
59,0.905,0.47738775941848755,0.001,0.988,0.99744,0.8656,0.6167503834486008,0.9761,0.9931
60,0.9019,0.4833751400566101,0.0003162278,0.98746,0.99752,0.8659,0.6192723012924194,0.9721,0.9917
61,0.90482,0.47834359469413756,0.001,0.98774,0.99732,0.85,0.6685247722625732,0.9699,0.9938
62,0.90446,0.48027423894882204,0.001,0.98698,0.99764,0.8638,0.634077310538292,0.9745,0.9922
63,0.90512,0.47642668591499326,0.001,0.98702,0.9977,0.8607,0.6341008559703827,0.9739,0.9928
64,0.90586,0.4736507615661621,0.001,0.98746,0.99748,0.8672,0.6046655556917191,0.9753,0.9944
65,0.90534,0.4755902683067322,0.0003162278,0.98726,0.99782,0.8698,0.5932980224609375,0.9773,0.9941
66,0.90674,0.4732990407466888,0.001,0.9871,0.99728,0.8668,0.6213153992652893,0.9747,0.9927
67,0.9043,0.47479457256317137,0.001,0.98764,0.9977,0.8718,0.5970819084644318,0.9801,0.9957
68,0.90734,0.4701345934009552,0.001,0.98814,0.99762,0.8314,0.7384559581756592,0.9673,0.991
69,0.90724,0.46914738637924197,0.001,0.98802,0.99764,0.8802,0.5726104704380035,0.9808,0.9941
70,0.90694,0.46735056686401366,0.001,0.9877,0.99758,0.8728,0.5684177220344544,0.9796,0.9954
71,0.90798,0.47240618069648743,0.001,0.98792,0.99752,0.8404,0.7108299245119095,0.9703,0.9926
72,0.90778,0.46841870566368105,0.001,0.98788,0.99736,0.8779,0.5740632292747497,0.979,0.9961
73,0.90714,0.4648722364902496,0.001,0.98862,0.99766,0.8709,0.5846152144432067,0.9762,0.9935
74,0.9078,0.46721872179985047,0.001,0.98786,0.99774,0.8676,0.6182010598182678,0.978,0.996
