epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
51,0.90612,0.47428891775131227,0.001,0.98774,0.9974,0.8674,0.6256224695205689,0.9734,0.9945
52,0.9042,0.4788926553916931,0.001,0.98736,0.9977,0.8548,0.6687766082763672,0.9729,0.9922
53,0.9055,0.4764201930999756,0.001,0.98776,0.99774,0.8724,0.5886478342771531,0.9799,0.9957
54,0.90568,0.47213008863449096,0.001,0.9882,0.99776,0.8733,0.5903155895709992,0.9817,0.9963
55,0.90608,0.4719145370006561,0.001,0.98766,0.9976,0.8442,0.6949521320343017,0.9728,0.9928
56,0.90754,0.46519470982551575,0.001,0.9891,0.99792,0.8593,0.6294131648778916,0.9771,0.9946
57,0.90954,0.4639996070384979,0.001,0.98868,0.99792,0.8778,0.5794154268026352,0.9794,0.9954
58,0.90958,0.4607587111473084,0.001,0.9887,0.99812,0.8739,0.5877720883607864,0.9796,0.9961
59,0.90744,0.46549771319389344,0.001,0.989,0.99786,0.8607,0.6365894814968109,0.9771,0.9956
60,0.9092,0.4610750368785858,0.001,0.98912,0.99786,0.87,0.5924587710380554,0.9796,0.9958
61,0.9086,0.4646264976024628,0.001,0.98858,0.99814,0.8672,0.6334559636592865,0.9762,0.9947
62,0.91206,0.45546514634132385,0.0003162278,0.98906,0.99822,0.866,0.6161925888061524,0.9775,0.9944
63,0.91146,0.45536306420326234,0.001,0.98938,0.99812,0.8756,0.5845557294368744,0.9813,0.9953
64,0.9106,0.45528113821983335,0.001,0.98868,0.9979,0.8798,0.5626615340709686,0.9833,0.9965
65,0.91508,0.4515564334487915,0.001,0.98908,0.99804,0.876,0.5788645723104477,0.9801,0.9955
66,0.91288,0.4502854922389984,0.001,0.98992,0.9982,0.8761,0.5986813211679458,0.9787,0.9941
67,0.91202,0.4513646267795563,0.001,0.98832,0.99794,0.8851,0.5442257960796356,0.9822,0.9962
68,0.91198,0.4476010816574097,0.001,0.9896,0.99816,0.8788,0.58077659471035,0.9796,0.9953
69,0.91318,0.4466402467632294,0.001,0.9894,0.99802,0.8815,0.5892434397697449,0.9801,0.9957
70,0.91392,0.4455016839599609,0.001,0.98942,0.99802,0.8814,0.5433502112627029,0.9831,0.9968
71,0.91466,0.4434212053871155,0.001,0.9899,0.99814,0.8721,0.5885188384532929,0.9788,0.9961
72,0.91544,0.44069266726493833,0.001,0.9897,0.99832,0.8736,0.5995702955722809,0.977,0.9949
73,0.91638,0.4420497951221466,0.001,0.98942,0.9982,0.8784,0.5671247209787369,0.9796,0.9954
74,0.91512,0.4402712065792084,0.001,0.99008,0.99792,0.8812,0.570961706328392,0.9815,0.996
75,0.91662,0.4366544816112518,0.0003162278,0.99048,0.99866,0.8827,0.5537622817993164,0.9829,0.9966
76,0.91782,0.4316667625904083,0.001,0.9907,0.9984,0.8837,0.5594252049922943,0.9815,0.9953
77,0.91918,0.43100228682518005,0.001,0.99014,0.99826,0.8791,0.5856751822710037,0.9809,0.9957
78,0.91702,0.4344906828022003,0.001,0.99108,0.9986,0.8708,0.6224951270103455,0.9788,0.9965
79,0.91806,0.43457670068740845,0.001,0.98978,0.99838,0.8797,0.5874830022335052,0.9799,0.9951
80,0.9175,0.4347318859386444,0.0003162278,0.98998,0.99842,0.8839,0.5621212629556656,0.9811,0.995
81,0.94728,0.34903237435340884,1e-04,0.99534,0.99922,0.9187,0.43600922815799714,0.9902,0.9981
82,0.95728,0.31470561222076415,1e-04,0.99672,0.99956,0.9231,0.4303796028852463,0.9903,0.9977
83,0.96128,0.3000894241333008,1e-04,0.9973,0.99964,0.9247,0.41769439401626585,0.9908,0.9982
84,0.96564,0.2865702996778488,1e-04,0.99788,0.99974,0.9233,0.41956833038330077,0.9907,0.998
85,0.9668,0.2801627006530762,1e-04,0.99806,0.99972,0.9244,0.41762300119400025,0.9912,0.9983
86,0.9674,0.27139865305900573,1e-04,0.99792,0.99974,0.9207,0.423342293214798,0.9909,0.9986
87,0.97016,0.26245136100769045,1e-04,0.9981,0.99982,0.9246,0.41251814486980437,0.9908,0.9983
88,0.97098,0.25726538294792173,1e-04,0.99832,0.99978,0.9272,0.4033377315044403,0.9919,0.9987
89,0.97208,0.2513813530921936,1e-04,0.9986,0.99984,0.9268,0.4055896874189377,0.992,0.998
90,0.9733,0.24567967697143556,1e-04,0.99882,0.99992,0.9254,0.41177756786346437,0.9905,0.998
91,0.97402,0.2399262207174301,1e-04,0.9988,0.99994,0.9224,0.41482260615825656,0.9909,0.9983
92,0.97536,0.23481513174057006,1e-04,0.99858,0.99986,0.9247,0.41659650497436523,0.9906,0.9982
93,0.9755,0.23152974974632262,3.1622774e-05,0.99868,0.99992,0.9241,0.4140393113851547,0.9912,0.9975
94,0.97762,0.22490341026306152,1e-04,0.99916,0.9999,0.924,0.4104957073688507,0.9912,0.9984
95,0.97774,0.22240826440811157,1e-04,0.99902,0.99982,0.9251,0.40549027001857757,0.9906,0.9984
96,0.97738,0.21940841955661775,1e-04,0.99928,0.99988,0.925,0.4073385330915451,0.9904,0.9978
97,0.97774,0.21646899637699127,1e-04,0.99908,0.99994,0.9258,0.40899743456840515,0.9916,0.9982
98,0.97912,0.21129811462402343,3.1622774e-05,0.99912,0.99994,0.9238,0.4173070206642151,0.9896,0.9976
99,0.97922,0.2086051573562622,1e-04,0.99934,0.99994,0.9237,0.411377826499939,0.9906,0.9979
