epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.37092,2.4399350832748414,0.001,0.70272,0.85706,0.481,1.953989443206787,0.8092,0.919
1,0.54878,1.6710643974685668,0.001,0.8483,0.94418,0.5675,1.6407322151184083,0.8261,0.9197
2,0.62262,1.3854104807662964,0.001,0.88488,0.96126,0.6047,1.6519725768089295,0.86,0.9499
3,0.68178,1.2038463785934448,0.001,0.91086,0.97168,0.6081,1.4589664130210875,0.8751,0.9585
4,0.7213,1.0764119073104859,0.001,0.92844,0.97858,0.7273,1.0689287902355193,0.9286,0.9801
5,0.74332,0.9988987647247315,0.001,0.93764,0.98206,0.7407,1.0404976128578185,0.9373,0.983
6,0.76246,0.9355163050460815,0.001,0.94508,0.98478,0.6886,1.280774213218689,0.9158,0.9777
7,0.77966,0.8822539876174926,0.001,0.95132,0.98642,0.6916,1.200508375787735,0.9114,0.9761
8,0.79468,0.8391320794486999,0.001,0.95534,0.98786,0.7527,0.9829637001037598,0.9366,0.9807
9,0.80358,0.8079158096122742,0.001,0.9575,0.98934,0.7592,0.9613373344421386,0.9415,0.9837
10,0.8114,0.780042934513092,0.001,0.96094,0.98974,0.7454,1.023681051301956,0.9471,0.9856
11,0.8177,0.7571392053031921,0.001,0.96324,0.991,0.7584,0.9952436877727509,0.9412,0.9844
12,0.82504,0.7344980883979797,0.001,0.96614,0.9915,0.8052,0.8058218785762787,0.959,0.9895
13,0.83274,0.711719710483551,0.001,0.96766,0.992,0.7881,0.8490420112609863,0.9504,0.9855
14,0.83484,0.7079888996887207,0.001,0.96932,0.99264,0.7571,1.0286135886192322,0.9391,0.9851
15,0.84202,0.6909040316390991,0.001,0.96938,0.99222,0.7561,1.064120443058014,0.9443,0.9813
16,0.84454,0.6797315266227723,0.001,0.97154,0.9934,0.7737,1.0359880844593048,0.9289,0.9698
17,0.849,0.6724491720771789,0.0003162278,0.97406,0.99364,0.7861,0.8856750338077545,0.9513,0.9864
18,0.85562,0.6509471382331848,0.001,0.97594,0.99392,0.8168,0.7963465584754944,0.9581,0.9884
19,0.85718,0.643107301311493,0.001,0.9755,0.99422,0.8269,0.7640330233812332,0.965,0.9915
20,0.86046,0.6359105163288117,0.001,0.97614,0.9942,0.7796,1.0239401201248168,0.9569,0.9892
21,0.86182,0.6264532085418701,0.001,0.9762,0.9948,0.8017,0.8506749002933502,0.9614,0.9914
22,0.86552,0.6158587775230407,0.001,0.97774,0.99512,0.7558,0.9830122677326203,0.9403,0.982
23,0.86824,0.6113111469841004,0.001,0.97834,0.9954,0.7704,1.0067908821105958,0.9521,0.9835
24,0.86968,0.6070208933830261,0.001,0.97802,0.99506,0.8291,0.7303185483932495,0.9658,0.9918
25,0.87262,0.5982245091247559,0.001,0.97894,0.99528,0.8235,0.7782185758113861,0.9641,0.9906
26,0.87532,0.5919305076026916,0.001,0.97932,0.99564,0.8106,0.7895104094028473,0.9587,0.99
27,0.87514,0.5868081207084656,0.001,0.9802,0.99574,0.8197,0.7836620936393738,0.9636,0.9895
28,0.87852,0.5806087628555298,0.001,0.98046,0.9959,0.786,0.9471183089256286,0.9474,0.9812
29,0.87878,0.5780022167015075,0.0003162278,0.98118,0.99606,0.7644,1.3700305180549621,0.955,0.9888
30,0.88098,0.5712033686447143,0.001,0.98178,0.99584,0.8073,0.8558494922161102,0.9633,0.9892
31,0.88156,0.5676331720542908,0.001,0.98254,0.9964,0.7227,1.2106857763290406,0.9182,0.9718
32,0.88554,0.5603272454071045,0.001,0.98258,0.99622,0.7884,0.9020515357494354,0.9504,0.9897
33,0.88668,0.5538052445602417,0.001,0.98288,0.99624,0.8202,0.7715351387500763,0.961,0.9881
34,0.8862,0.5523955353164672,0.0003162278,0.98294,0.99634,0.7914,0.9194837012290955,0.9596,0.9888
35,0.88944,0.5456650763320923,0.001,0.98306,0.99622,0.8402,0.7267222618579865,0.9676,0.9917
36,0.88906,0.546627337360382,0.001,0.98366,0.9967,0.8185,0.7956141748905182,0.9628,0.9912
37,0.89054,0.5422765128803253,0.001,0.98338,0.99658,0.8361,0.7311832205295563,0.9718,0.9935
