epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
41,0.74244,1.3185474318885804,0.001,0.9084,0.94906,0.6253,1.8754610705375672,0.8228,0.8854
42,0.74808,1.303812335510254,0.001,0.91222,0.9508,0.6379,1.8138166728019713,0.8313,0.8908
43,0.74658,1.2999049903869628,0.001,0.9118,0.95054,0.6436,1.8146282999992371,0.8329,0.8942
44,0.74992,1.2932507176208496,0.0003162278,0.91308,0.95108,0.652,1.7521474309921266,0.8423,0.9
45,0.75248,1.2850603801727294,0.001,0.91352,0.95336,0.6509,1.753264651298523,0.8436,0.9003
46,0.75452,1.2787164179992676,0.001,0.91494,0.9522,0.6408,1.8267941731452941,0.8303,0.8918
47,0.7534,1.2787797618865966,0.001,0.9153,0.95352,0.6522,1.792646692276001,0.8378,0.8994
48,0.75602,1.2679752968215943,0.001,0.91794,0.95592,0.6497,1.811612242603302,0.8387,0.8948
49,0.76066,1.2578347521209716,0.0003162278,0.9204,0.95632,0.6435,1.8586608222007752,0.836,0.8899
50,0.76292,1.258732925605774,0.001,0.91912,0.95518,0.6463,1.797882468032837,0.8392,0.8966
51,0.76506,1.2450687248229981,0.001,0.92098,0.95738,0.6431,1.833941694831848,0.8361,0.8932
52,0.7656,1.243013971824646,0.001,0.9232,0.9584,0.6357,1.8826886172294617,0.8276,0.8867
53,0.76492,1.2403658322525024,0.001,0.92368,0.95856,0.6439,1.8141099613189697,0.8337,0.8928
54,0.76762,1.2356173461151123,0.0003162278,0.92464,0.95968,0.6448,1.8082749195098877,0.8385,0.8973
55,0.76672,1.231698758430481,0.001,0.92368,0.96046,0.6515,1.8137773789405822,0.8383,0.8938
56,0.77316,1.216559744682312,0.001,0.92692,0.9617,0.6498,1.8045957840919495,0.8387,0.8965
57,0.77198,1.2194474997138978,0.001,0.92644,0.9611,0.6481,1.8114060858726502,0.8366,0.8982
58,0.77348,1.2146070697021485,0.001,0.92748,0.96138,0.6518,1.8282808700561524,0.8384,0.8944
59,0.77668,1.205145167541504,0.0003162278,0.92848,0.96272,0.651,1.841156169319153,0.8407,0.8967
60,0.77596,1.2058931146240235,0.001,0.9272,0.96232,0.6477,1.8031968437194825,0.8398,0.8968
61,0.77948,1.1996481578826905,0.001,0.93008,0.96194,0.649,1.8528029757499695,0.8359,0.8973
62,0.77866,1.195389225616455,0.001,0.93136,0.96404,0.6596,1.7791159653663635,0.8393,0.8998
63,0.78116,1.1926893408584596,0.001,0.93146,0.96392,0.6394,1.9157692491531373,0.8318,0.8921
64,0.78088,1.1918419356536865,0.0003162278,0.933,0.96434,0.6359,1.9533067407608031,0.8247,0.8835
65,0.78558,1.1782301395606996,0.001,0.93334,0.96496,0.6585,1.7880583239555359,0.8404,0.8955
66,0.78268,1.1822865280342103,0.001,0.93412,0.96642,0.6567,1.7605783840179443,0.8479,0.9028
67,0.7871,1.1690575779724122,0.001,0.93534,0.96614,0.6456,1.8409152835845948,0.8368,0.8947
68,0.78508,1.1750483039474486,0.001,0.93306,0.96646,0.6396,1.9870938000679017,0.8261,0.8852
69,0.78652,1.1732665986251831,0.0003162278,0.93394,0.96614,0.6586,1.8157230065345764,0.8424,0.8965
70,0.78898,1.16554156042099,0.001,0.9372,0.96708,0.6609,1.7900730321884155,0.8426,0.9005
71,0.78914,1.1639368595123292,0.001,0.93574,0.9671,0.6513,1.8370520254135132,0.8394,0.8979
72,0.79406,1.1525788397598267,0.001,0.93726,0.96856,0.6602,1.8102218635559082,0.8444,0.9035
73,0.79188,1.1573037468338012,0.001,0.9377,0.9687,0.6544,1.9152597933769226,0.8356,0.8944
74,0.79336,1.1469426769638063,0.0003162278,0.9386,0.96978,0.6421,1.9167704367637635,0.8374,0.8952
75,0.79612,1.1400634329986572,0.001,0.93942,0.97004,0.6725,1.7331887817382812,0.8519,0.9037
76,0.79568,1.1474545128250122,0.001,0.93884,0.9687,0.6488,1.8980512501716613,0.8356,0.8896
77,0.7983,1.1381209832191468,0.001,0.94104,0.96994,0.6594,1.811823530960083,0.8418,0.8967
78,0.79492,1.139842188949585,0.001,0.94164,0.97018,0.6532,1.8868187235832214,0.8363,0.8951
79,0.79816,1.1311146521759032,0.0003162278,0.9425,0.9721,0.6679,1.8012639743804932,0.8458,0.901
80,0.79836,1.1321306784439087,0.001,0.94114,0.97074,0.6636,1.8594432832717895,0.843,0.9015
81,0.8724,0.9023782967376709,1e-04,0.97146,0.98686,0.7208,1.5266824715614318,0.8853,0.9296
82,0.89698,0.8161197827148438,1e-04,0.97948,0.99116,0.7257,1.5097064742088318,0.8856,0.9303
83,0.90758,0.773369033203125,1e-04,0.98384,0.9931,0.7257,1.5139415371894835,0.8877,0.9288
84,0.91506,0.7424950543785095,1e-04,0.98608,0.99428,0.7278,1.504516225719452,0.8857,0.9291
85,0.92242,0.7168997086715698,1e-04,0.98684,0.99464,0.7333,1.4810304451942444,0.8892,0.9321
86,0.92616,0.6954660689163208,1e-04,0.9882,0.99572,0.7262,1.4974272867679597,0.8863,0.9296
87,0.93086,0.6748237478065491,1e-04,0.98984,0.99606,0.7299,1.4845668841361999,0.8906,0.933
88,0.93262,0.6593522500419616,1e-04,0.99,0.99624,0.7326,1.4843343606948853,0.8893,0.931
89,0.93716,0.637596344127655,1e-04,0.9919,0.9969,0.7279,1.489808089351654,0.8866,0.9312
90,0.9376,0.6267751401519776,3.1622774e-05,0.9921,0.99704,0.7276,1.4978746615886689,0.8874,0.93
91,0.9415,0.6115614178466797,1e-04,0.99296,0.99774,0.7274,1.4919666675567627,0.884,0.9317
92,0.9434,0.5982630202102661,1e-04,0.99316,0.9978,0.7311,1.4922864265441895,0.8863,0.9302
93,0.94712,0.5844801267051697,1e-04,0.9937,0.9977,0.7333,1.4876423094749451,0.8862,0.9293
94,0.94732,0.5725330883026123,1e-04,0.99378,0.99804,0.7281,1.4943630979061127,0.885,0.9319
95,0.9493,0.5630215335464478,3.1622774e-05,0.99444,0.9981,0.7266,1.4993199546813964,0.8893,0.9309
96,0.9503,0.5519156737136841,1e-04,0.99466,0.99818,0.7287,1.482875674343109,0.8891,0.9296
97,0.9522,0.5413847657585144,1e-04,0.99528,0.99852,0.7286,1.4936665328979493,0.8892,0.9299
98,0.953,0.5327827501106263,1e-04,0.99552,0.9985,0.7266,1.5022559537410736,0.8861,0.9311
99,0.95496,0.5232810179710388,1e-04,0.99584,0.99882,0.7304,1.4961281709671022,0.8876,0.9306
100,0.95598,0.5147340663051605,3.1622774e-05,0.99594,0.9988,0.7287,1.492911514377594,0.8871,0.9318
101,0.95804,0.5035226385116577,1e-04,0.99636,0.99906,0.7301,1.4887667388916015,0.8904,0.9301
102,0.9592,0.49291581052780153,1e-04,0.99698,0.99908,0.727,1.4968114126205445,0.8861,0.9271
103,0.9595,0.49187016728401184,1e-04,0.99628,0.99892,0.7274,1.502592409324646,0.8875,0.9303
104,0.96036,0.48115862739562987,1e-04,0.99668,0.99888,0.7254,1.51645413312912,0.8842,0.9279
105,0.95894,0.47979296228408813,3.1622774e-05,0.99638,0.99908,0.7246,1.5096168806552888,0.8853,0.929
106,0.96162,0.4692225961303711,1e-04,0.99732,0.99924,0.7297,1.4928198510169983,0.8874,0.9289
107,0.9628,0.4623937895011902,1e-04,0.99724,0.99922,0.7295,1.5108595511913299,0.8845,0.9281
108,0.96326,0.4555585147094727,1e-04,0.99768,0.9993,0.7237,1.5199036582946777,0.8828,0.9287
109,0.96632,0.44534317306518556,1e-04,0.99736,0.99944,0.7243,1.5284633977890014,0.8818,0.9267
110,0.96536,0.4440908033561706,3.1622774e-05,0.9972,0.99916,0.7256,1.5345939972400666,0.8831,0.927
111,0.96656,0.4354861771774292,1e-04,0.9974,0.99926,0.7231,1.5403463660240173,0.8865,0.9286
112,0.9652,0.4327479084777832,1e-04,0.99756,0.99944,0.7278,1.5201707503318787,0.884,0.9283
113,0.9674,0.4232535488319397,1e-04,0.99748,0.99934,0.7262,1.5290347940921782,0.8822,0.9276
114,0.9686,0.41794666807174685,1e-04,0.99816,0.99954,0.7258,1.529179556655884,0.8863,0.9307
115,0.96926,0.4122183056640625,3.1622774e-05,0.9981,0.99956,0.7221,1.5227238436698913,0.884,0.9282
116,0.96848,0.4103919365501404,1e-04,0.99798,0.99966,0.724,1.5494512184143066,0.8821,0.9251
117,0.96842,0.40649270895004275,1e-04,0.99794,0.9994,0.7229,1.550773205757141,0.8836,0.9243
118,0.97106,0.39796277087211607,1e-04,0.99804,0.99966,0.7203,1.5428470980167388,0.8833,0.9291
119,0.9706,0.39550558541297914,1e-04,0.99814,0.99948,0.7203,1.5647005626678467,0.8814,0.9279
120,0.9707,0.3909562853050232,3.1622774e-05,0.99812,0.9997,0.7215,1.5465725428581238,0.8822,0.9283
121,0.97668,0.3730853393554687,1e-05,0.99918,0.99984,0.7261,1.5267847162723542,0.8845,0.9298
122,0.97774,0.36870662437438967,1e-05,0.99878,0.9997,0.7253,1.5275654129505158,0.8829,0.9289
123,0.97946,0.3644618823623657,1e-05,0.99898,0.9998,0.7261,1.5248505848407745,0.8854,0.9289
124,0.98012,0.3616401418876648,1e-05,0.99916,0.99976,0.7286,1.520405389881134,0.8864,0.9295
125,0.98172,0.35896863331794737,3.1622776e-06,0.9992,0.99982,0.7294,1.5211511637687682,0.8854,0.9295
126,0.98164,0.35712902623176573,1e-05,0.99928,0.99976,0.7289,1.5158373217105865,0.8865,0.9302
127,0.98162,0.35645006344795227,1e-05,0.99928,0.99982,0.73,1.5254371187210083,0.8858,0.9292
128,0.98332,0.3517013271713257,1e-05,0.99954,0.99992,0.7296,1.5225433115005493,0.8871,0.9301
129,0.98202,0.3532137793922424,1e-05,0.99948,0.99996,0.7306,1.5144175700187683,0.8879,0.9297
130,0.98244,0.35340238861083983,3.1622776e-06,0.99922,0.99978,0.7282,1.5221587380886077,0.8858,0.9297
131,0.98284,0.35214393226623536,1e-05,0.9992,0.99982,0.7299,1.5187627997398376,0.8865,0.9292
132,0.98284,0.35161611749649047,1e-05,0.99932,0.9998,0.7307,1.5178977340221405,0.8864,0.9292
133,0.98444,0.34857647800445557,1e-05,0.99934,0.99984,0.7323,1.5174279590129853,0.8864,0.9288
134,0.98352,0.3483966168117523,1e-05,0.9993,0.99988,0.7306,1.5187214303970338,0.8858,0.9293
135,0.98392,0.3473410863685608,3.1622776e-06,0.9994,0.9999,0.7298,1.5188137001037598,0.8864,0.9297
136,0.9847,0.344916914434433,1e-05,0.99946,0.99988,0.7303,1.521402987384796,0.8862,0.9285
137,0.9834,0.3471218906593323,1e-05,0.99926,0.99982,0.7304,1.5228477565765381,0.8859,0.9285
138,0.98438,0.34414312450408935,1e-05,0.99942,0.99994,0.7326,1.5230464147090912,0.8863,0.9288
139,0.98492,0.34473131422042846,1e-05,0.99932,0.99988,0.7305,1.524712136888504,0.886,0.9297
140,0.98454,0.34344242970466615,3.1622776e-06,0.99948,0.99988,0.7306,1.5257890773296356,0.8853,0.9293
141,0.98492,0.341569248380661,1e-05,0.9995,0.99982,0.7312,1.5257294683456422,0.8847,0.9297
142,0.98478,0.3414602355670929,1e-05,0.9995,0.99984,0.7292,1.523474351978302,0.8867,0.9294
143,0.98562,0.3399064326858521,1e-05,0.99936,0.99984,0.7296,1.5303619554042815,0.8857,0.9277
144,0.98512,0.3388330396842957,1e-05,0.99944,0.99982,0.7304,1.5258508889198303,0.8856,0.9289
145,0.98552,0.3385768570041657,3.1622776e-06,0.99934,0.99992,0.7323,1.5208290559768676,0.8866,0.9289
146,0.98478,0.33952038367271425,1e-05,0.99934,0.99978,0.7308,1.5228046796798707,0.8853,0.929
147,0.98532,0.3376677342510223,1e-05,0.99942,0.99986,0.7307,1.528658701133728,0.8862,0.9288
148,0.98572,0.3358405304145813,1e-05,0.99954,0.99988,0.7319,1.527700431394577,0.8862,0.9289
149,0.98584,0.33488707094192505,1e-05,0.99942,0.99992,0.73,1.5300077472686768,0.8874,0.9289
150,0.98514,0.334982106924057,3.1622776e-06,0.99926,0.99986,0.7327,1.5289463685035705,0.8869,0.9289
151,0.98588,0.3333932599544525,1e-05,0.9994,0.99988,0.731,1.5272803236961365,0.8863,0.9292
152,0.98612,0.33311588824272154,1e-05,0.99942,0.99984,0.7303,1.5309431018352508,0.8858,0.9294
153,0.98578,0.33302456166267397,1e-05,0.99936,0.99992,0.7312,1.5308950568675994,0.886,0.9276
154,0.9856,0.3332453678894043,1e-05,0.99942,0.99988,0.7316,1.532643539905548,0.8855,0.9286
155,0.98574,0.33299782404899597,3.1622776e-06,0.99932,0.99984,0.729,1.5304349051952362,0.8862,0.9273
156,0.98676,0.3306963849925995,1e-05,0.99946,0.99988,0.7305,1.5343995334148406,0.8855,0.9281
157,0.98568,0.33022958931922913,1e-05,0.99952,0.99996,0.7303,1.5351943610668182,0.885,0.9281
158,0.98528,0.3303862880325317,1e-05,0.9995,0.99982,0.7291,1.5397099070072173,0.8858,0.9275
159,0.98692,0.3276691873264313,1e-05,0.99964,0.9999,0.7288,1.5385695400714874,0.8865,0.928
160,0.98698,0.32745743536949157,3.1622776e-06,0.9994,0.99984,0.731,1.5359623506069184,0.8862,0.928
161,0.9863,0.32784137300491334,1e-06,0.99948,0.99994,0.7304,1.537642872571945,0.8872,0.9285
162,0.98692,0.32655358260154727,1e-06,0.9996,0.99998,0.7315,1.5373086447238922,0.8865,0.9276
163,0.9867,0.3262104677867889,1e-06,0.9995,0.99988,0.7297,1.5334598276138305,0.8871,0.9287
164,0.98634,0.32703187635421754,1e-06,0.99966,0.99986,0.7306,1.538313913297653,0.887,0.9277
165,0.98742,0.32661398292541505,5e-07,0.99952,0.99992,0.7296,1.5369213754177093,0.8869,0.928
166,0.9866,0.3266523439025879,1e-06,0.99934,0.9999,0.7318,1.5325248294830323,0.8874,0.9279
167,0.98684,0.3251544872188568,1e-06,0.99964,0.99992,0.7306,1.536379738998413,0.8867,0.9286
168,0.98696,0.3249507254600525,1e-06,0.99956,0.9999,0.7303,1.53576901679039,0.8859,0.9279
169,0.98678,0.32635472999572757,1e-06,0.99944,0.99986,0.7308,1.5376549414157867,0.8859,0.9275
170,0.98742,0.3244083859062195,5e-07,0.99972,0.99992,0.7304,1.5372134450912476,0.8858,0.9279
171,0.9867,0.32591767610549927,1e-06,0.99948,0.99984,0.7301,1.5384673859119415,0.8863,0.9273
172,0.9872,0.32487284235954283,1e-06,0.99948,0.9999,0.7322,1.5373173582077027,0.8871,0.9276
173,0.9871,0.3250358041858673,1e-06,0.99968,0.9999,0.7299,1.5389529385566711,0.8859,0.9274
174,0.98718,0.3253456121635437,1e-06,0.99942,0.9999,0.7302,1.5320359258174896,0.8863,0.9285
175,0.9868,0.32447544092178343,5e-07,0.9996,0.9999,0.7311,1.5324697309017181,0.8866,0.9275
176,0.98698,0.32464913873672485,1e-06,0.99954,0.99988,0.7298,1.534678132390976,0.8868,0.9286
177,0.98764,0.32460532308578494,1e-06,0.99956,0.9999,0.7293,1.5394343477249146,0.8862,0.9278
178,0.98672,0.32461885909080507,1e-06,0.99944,0.99988,0.7296,1.5373163100242615,0.8872,0.929
179,0.98746,0.3243612789154053,1e-06,0.99954,0.99994,0.7295,1.529608388519287,0.8876,0.9287
180,0.98772,0.3227488021755219,5e-07,0.99954,0.99992,0.7294,1.53026978058815,0.8876,0.9287
181,0.98726,0.32399021673202516,5e-07,0.99966,0.99994,0.7308,1.5352848714351655,0.8872,0.9285
182,0.98686,0.3250825911903381,5e-07,0.99954,0.99988,0.7305,1.5337243723869323,0.8868,0.9282
183,0.9874,0.3235536801242828,5e-07,0.99972,0.9999,0.7293,1.5383475977897645,0.8864,0.9278
184,0.98752,0.3243346010017395,5e-07,0.99964,0.99998,0.7303,1.5395172804832458,0.8863,0.9281
185,0.98774,0.323745019159317,5e-07,0.99958,0.9999,0.7298,1.53243654961586,0.8872,0.9285
186,0.98752,0.3237748440742493,5e-07,0.99946,0.9999,0.7294,1.5369722457408905,0.8866,0.928
187,0.98692,0.3242221470928192,5e-07,0.99968,0.9999,0.7289,1.5340854585170747,0.8876,0.928
188,0.98742,0.3242243552970886,5e-07,0.99952,0.99994,0.7303,1.537247101354599,0.887,0.9276
189,0.98714,0.3230080996990204,5e-07,0.99972,0.99994,0.73,1.535842966747284,0.8863,0.9283
190,0.98738,0.32402644552230836,5e-07,0.9995,0.99994,0.7306,1.5347548867225647,0.8862,0.9284
191,0.98704,0.324696150932312,5e-07,0.99946,0.99986,0.7297,1.5340098655700685,0.8871,0.9281
192,0.98772,0.32245261428833005,5e-07,0.99958,0.9999,0.7299,1.533702971839905,0.8861,0.928
193,0.98734,0.3245691231250763,5e-07,0.99946,0.99988,0.7296,1.5354665194511414,0.8866,0.9292
194,0.98694,0.32437269426345827,5e-07,0.99966,0.9999,0.7309,1.5341555293560027,0.8867,0.9282
195,0.98754,0.32310220036506654,5e-07,0.99938,0.9999,0.7297,1.537879295730591,0.8859,0.9284
196,0.98752,0.32419353281974794,5e-07,0.99962,0.99986,0.7299,1.5347673553466796,0.8867,0.9284
197,0.98756,0.32396387008666994,5e-07,0.99956,0.99994,0.7304,1.534976640033722,0.8862,0.928
198,0.98756,0.32387776057243345,5e-07,0.99962,0.99994,0.7304,1.5358275826454162,0.8864,0.9277
199,0.98674,0.32487575444221495,5e-07,0.99958,0.9999,0.7296,1.5352416273117064,0.8862,0.928
