epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
51,0.70904,1.4312580157470702,0.001,0.8872,0.93416,0.586,2.082463834953308,0.7859,0.8534
52,0.70902,1.4221089628219605,0.001,0.89008,0.93662,0.61,1.8957600355148316,0.8129,0.8756
53,0.70888,1.4150178451538087,0.001,0.89086,0.9365,0.6027,1.9588681847572327,0.807,0.8731
54,0.71426,1.412846929588318,0.001,0.89084,0.93682,0.5956,2.0256677867889405,0.7979,0.8608
55,0.71616,1.413257303314209,0.001,0.89162,0.93792,0.5751,2.1141088903427123,0.7833,0.8494
56,0.71784,1.4022737559509277,0.001,0.89462,0.9388,0.591,2.057024436759949,0.7955,0.8674
57,0.71634,1.401326784515381,0.0003162278,0.89418,0.9404,0.5672,2.147526731014252,0.7788,0.847
58,0.71782,1.3967047972106934,0.001,0.89492,0.94052,0.5852,2.0847932063102723,0.7906,0.8626
59,0.71948,1.3959804988098146,0.001,0.89612,0.94006,0.6042,1.9774366080284118,0.8095,0.873
60,0.71972,1.3925237546157836,0.001,0.8977,0.94112,0.6131,1.995451810836792,0.8047,0.8674
61,0.72368,1.382840297241211,0.001,0.89704,0.94218,0.6154,1.9257937818527222,0.8096,0.8715
62,0.72106,1.3879535823059082,0.0003162278,0.89686,0.94214,0.601,2.004524611568451,0.8005,0.8676
63,0.72194,1.3841330840301513,0.001,0.89724,0.94188,0.5735,2.1111743326187136,0.7848,0.8565
64,0.72748,1.371946534500122,0.001,0.90024,0.94446,0.614,1.916097610473633,0.8153,0.8794
65,0.72492,1.3754014554214478,0.001,0.9005,0.94336,0.583,2.1292170167922975,0.7853,0.853
66,0.72468,1.3770710258102417,0.001,0.89968,0.9443,0.6112,1.969374569606781,0.8024,0.8703
67,0.72772,1.370751149597168,0.0003162278,0.90096,0.94498,0.5814,2.133291318702698,0.7816,0.8525
68,0.72768,1.3722685636520386,0.001,0.90208,0.9438,0.5982,2.043823421573639,0.7984,0.8681
69,0.7317,1.3615632011413574,0.001,0.9032,0.9461,0.6084,2.0264466320037844,0.8049,0.8699
70,0.72896,1.365954673423767,0.001,0.90222,0.9452,0.5647,2.2313895204544067,0.7675,0.8381
71,0.73294,1.3529950074386596,0.001,0.90368,0.94604,0.5886,2.1070273399353026,0.7892,0.8598
72,0.7331,1.3574605392074586,0.0003162278,0.9049,0.9465,0.6027,2.056422148513794,0.8046,0.8696
73,0.73504,1.3485108506393433,0.001,0.9043,0.94796,0.5954,2.0378629293441772,0.7996,0.8644
74,0.7317,1.3503573444366455,0.001,0.90438,0.9473,0.5895,2.076298623752594,0.7936,0.8603
75,0.73848,1.3398918947982787,0.001,0.90872,0.94928,0.5968,2.1070346408843994,0.7896,0.8582
76,0.73524,1.344899608078003,0.001,0.9077,0.94806,0.5989,2.045390827846527,0.7979,0.8619
77,0.73716,1.3474951322937012,0.0003162278,0.90586,0.9482,0.616,1.97082248878479,0.8113,0.8781
78,0.73684,1.3411779804992676,0.001,0.90754,0.94898,0.6035,2.081564407539368,0.7988,0.8638
79,0.73846,1.344617232131958,0.001,0.90608,0.94854,0.5884,2.1228581190109255,0.7818,0.8528
80,0.7401,1.3390522787094117,0.001,0.90726,0.94908,0.5963,2.110664551258087,0.7876,0.8581
81,0.8095,1.09935217918396,1e-04,0.94358,0.97192,0.6827,1.6390106672286988,0.8608,0.9107
82,0.8337,1.014799365196228,1e-04,0.95394,0.977,0.6832,1.6469979484558106,0.8607,0.9124
83,0.8471,0.9692709889602661,1e-04,0.95864,0.97942,0.6855,1.634752914237976,0.8638,0.9134
84,0.8528,0.9365009722709656,1e-04,0.9625,0.98202,0.6865,1.6287486852645874,0.8659,0.9128
85,0.85852,0.9096704258918762,1e-04,0.96436,0.98304,0.6853,1.6334952748298646,0.8631,0.9139
86,0.86226,0.8876954927825927,1e-04,0.96756,0.98488,0.6852,1.6386057558536529,0.8626,0.9122
87,0.86572,0.8678530791854858,1e-04,0.96846,0.98524,0.6881,1.6357820817947388,0.8631,0.9127
88,0.87082,0.8495562136077881,1e-04,0.96982,0.98562,0.6893,1.6287230131149293,0.8669,0.9137
89,0.8711,0.8372132094192505,3.1622774e-05,0.97018,0.98632,0.6837,1.6670407079696656,0.8578,0.9107
90,0.8744,0.8224157377815247,1e-04,0.97176,0.98708,0.6853,1.6343704043388367,0.8634,0.9139
91,0.87826,0.8060042553710938,1e-04,0.9737,0.98852,0.6835,1.6346119845867157,0.8612,0.9132
92,0.8808,0.7899167535400391,1e-04,0.97424,0.98816,0.6866,1.6450303822517396,0.8655,0.9135
93,0.88346,0.7787449536514283,1e-04,0.97498,0.9895,0.6883,1.6412943363189698,0.8615,0.9118
94,0.88672,0.7607465027427673,3.1622774e-05,0.97698,0.98954,0.6896,1.644779148864746,0.8621,0.9143
95,0.88936,0.7483272582244873,1e-04,0.97794,0.9905,0.6873,1.643729845046997,0.8642,0.9129
96,0.89198,0.7395225584411621,1e-04,0.97816,0.99082,0.6822,1.6890890175819397,0.8559,0.9096
97,0.89084,0.7307338996505738,1e-04,0.97774,0.99078,0.6866,1.6447771816253662,0.8623,0.9101
98,0.89462,0.7177140110969543,1e-04,0.98004,0.9915,0.6809,1.680481492614746,0.8575,0.9087
99,0.89534,0.7077081009292603,3.1622774e-05,0.98166,0.99258,0.6842,1.6653334303855896,0.8604,0.9093
100,0.89714,0.70329896068573,1e-04,0.98048,0.99146,0.6843,1.6973872633934022,0.8582,0.9083
101,0.89686,0.6948883832931518,1e-04,0.9809,0.99204,0.6849,1.671007820892334,0.8588,0.9089
102,0.8985,0.6832871666526794,1e-04,0.9812,0.99222,0.6909,1.6633207706451416,0.8612,0.9101
103,0.8977,0.6822622583389282,1e-04,0.9816,0.9923,0.6831,1.6986169259548187,0.8577,0.9069
104,0.90178,0.6698252853965759,3.1622774e-05,0.98248,0.99312,0.6859,1.689367701625824,0.8585,0.9071
105,0.90268,0.6599860934448242,1e-04,0.98332,0.99354,0.6853,1.672335589313507,0.8583,0.9078
106,0.90452,0.6524699750137329,1e-04,0.98402,0.99368,0.6763,1.7146583413124084,0.8551,0.9065
107,0.90706,0.6401002084541321,1e-04,0.9847,0.99406,0.6865,1.6780716189384461,0.8589,0.9079
108,0.90648,0.6352004343605041,1e-04,0.98498,0.99456,0.6817,1.7098638956069947,0.8557,0.9077
109,0.9106,0.6264752285003662,3.1622774e-05,0.985,0.99428,0.6837,1.6913847108840943,0.8562,0.9084
110,0.90868,0.6242947047042847,1e-04,0.98462,0.99428,0.6835,1.695005976009369,0.8572,0.9092
111,0.90832,0.6196337514877319,1e-04,0.98528,0.99452,0.6808,1.711872779083252,0.8575,0.9074
112,0.91048,0.6097257403182983,1e-04,0.98618,0.99488,0.687,1.6900256383419037,0.8578,0.908
113,0.913,0.6018961041641235,1e-04,0.98768,0.99528,0.6801,1.7211408061981202,0.8546,0.9044
114,0.91236,0.5966083387184143,3.1622774e-05,0.9872,0.99554,0.6825,1.7072355928421021,0.8578,0.9061
115,0.91534,0.5874638715362549,1e-04,0.98778,0.99568,0.6841,1.7139049968242646,0.8567,0.9086
116,0.91382,0.5891158897209168,1e-04,0.98694,0.99536,0.6835,1.7359514738082886,0.8557,0.9069
117,0.91588,0.5811968834877014,1e-04,0.9875,0.99542,0.6835,1.726288103055954,0.857,0.9083
118,0.9177,0.5747330262184143,1e-04,0.9887,0.99588,0.6822,1.7321557035923003,0.8554,0.9075
119,0.91652,0.5710563676071166,3.1622774e-05,0.98862,0.9956,0.6806,1.7085873941898346,0.8574,0.9082
120,0.91754,0.5667675157928467,1e-04,0.98828,0.9959,0.6813,1.7496506563186645,0.8522,0.9055
121,0.92952,0.5356630683326721,1e-05,0.9909,0.99658,0.6872,1.6987449535369874,0.8589,0.9092
122,0.93082,0.5297773302459717,1e-05,0.99172,0.99736,0.6883,1.6970852093696593,0.8597,0.9089
123,0.9337,0.5249661855125427,1e-05,0.99256,0.99718,0.6907,1.6895828011512757,0.86,0.9093
124,0.93476,0.520896647157669,3.1622776e-06,0.99146,0.99688,0.6892,1.6922416250705719,0.8612,0.9099
125,0.93544,0.5193456695747376,1e-05,0.99188,0.99724,0.6884,1.689147534799576,0.8624,0.9107
126,0.9341,0.5210222393989563,1e-05,0.99186,0.99706,0.6884,1.6989911375522613,0.8602,0.9104
127,0.93686,0.5132339517402649,1e-05,0.99276,0.99772,0.6875,1.6980695338726044,0.8613,0.91
128,0.93558,0.5152910152244567,1e-05,0.99262,0.9975,0.6885,1.6991620321273804,0.8604,0.9104
129,0.93662,0.5159394018554687,3.1622776e-06,0.99164,0.9971,0.6885,1.7014281675338745,0.8596,0.9103
130,0.93678,0.5091849053192139,1e-05,0.993,0.99758,0.6891,1.6960658769607544,0.8613,0.9106
131,0.93678,0.5108752426719666,1e-05,0.99198,0.99752,0.6895,1.693061074256897,0.8622,0.9103
132,0.9383,0.5082152822685242,1e-05,0.99256,0.99776,0.6886,1.7002447692394256,0.8613,0.91
133,0.94062,0.5031936808300018,1e-05,0.99308,0.99788,0.688,1.696602411556244,0.8602,0.9115
134,0.93756,0.5066177919769287,3.1622776e-06,0.99288,0.99762,0.6886,1.697859011554718,0.862,0.9101
135,0.94024,0.5015186626243592,1e-05,0.99328,0.9979,0.69,1.6961276023864746,0.8616,0.9106
136,0.93942,0.5034916143226623,1e-05,0.9923,0.99768,0.6907,1.6986198105335235,0.862,0.91
137,0.93922,0.5016220596504212,1e-05,0.99292,0.99804,0.6894,1.702126238155365,0.8626,0.9099
138,0.93972,0.500908749294281,1e-05,0.99268,0.99796,0.6889,1.706623813533783,0.8613,0.9102
139,0.93882,0.5000614516448975,3.1622776e-06,0.99328,0.99758,0.6906,1.6991356359004974,0.8614,0.9102
140,0.93972,0.4981809683799744,1e-05,0.99302,0.99798,0.6894,1.7046757454872132,0.8598,0.9098
141,0.94026,0.49974207944869997,1e-05,0.99316,0.9978,0.689,1.7052574216365814,0.8601,0.9095
142,0.94116,0.4968637304878235,1e-05,0.99406,0.99778,0.689,1.7056778491973876,0.8608,0.9108
143,0.94012,0.49664245515823363,1e-05,0.9931,0.99792,0.6885,1.7089520893096923,0.86,0.9102
144,0.94094,0.49545729667663574,3.1622776e-06,0.99306,0.99808,0.6884,1.7076373185157776,0.8596,0.9099
145,0.94046,0.49411903406143187,1e-05,0.99354,0.99778,0.6896,1.705239272403717,0.8597,0.9102
146,0.9416,0.49268330139160155,1e-05,0.9937,0.99806,0.6897,1.7123640013217927,0.8606,0.9088
147,0.94124,0.49527193859100344,1e-05,0.99348,0.99776,0.6896,1.7066766957759858,0.8591,0.9099
148,0.9425,0.4897208711719513,1e-05,0.9937,0.99804,0.6888,1.712122288799286,0.8598,0.9086
149,0.94106,0.4906214246940613,3.1622776e-06,0.99364,0.9981,0.6889,1.70674680685997,0.8589,0.9097
150,0.94348,0.4879907320213318,1e-05,0.99346,0.998,0.6878,1.7153383765220642,0.8603,0.9094
151,0.9429,0.4883857909965515,1e-05,0.99352,0.99802,0.6886,1.7119970808029175,0.86,0.9103
152,0.942,0.48818948642730714,1e-05,0.99358,0.99818,0.6873,1.715560612821579,0.8601,0.9095
153,0.94334,0.48736351625442503,1e-05,0.99378,0.99794,0.6869,1.7150022521972657,0.8597,0.9096
154,0.94304,0.4862530093383789,3.1622776e-06,0.9938,0.99788,0.6871,1.7250762762069702,0.8592,0.9092
155,0.94352,0.4838579626846313,1e-05,0.99414,0.9981,0.6894,1.7196963446617126,0.8595,0.9087
156,0.94398,0.48308952312469483,1e-05,0.99414,0.99788,0.6884,1.7226020557403565,0.8615,0.9095
157,0.94292,0.4848946907043457,1e-05,0.99382,0.99812,0.6881,1.721591037273407,0.8594,0.9087
158,0.94354,0.48315295778274536,1e-05,0.99394,0.99776,0.6882,1.7254193066120147,0.8585,0.9085
159,0.94464,0.48172736545562744,3.1622776e-06,0.99418,0.99808,0.6874,1.7239041612625121,0.8592,0.9097
160,0.94432,0.479486111869812,1e-05,0.99442,0.99834,0.687,1.7249623686313629,0.858,0.9086
161,0.94472,0.47875393568992614,1e-06,0.99398,0.99822,0.6878,1.724418670129776,0.8588,0.9092
162,0.94508,0.47940779722213744,1e-06,0.99418,0.99816,0.6874,1.727779837369919,0.8593,0.9085
163,0.94518,0.47852482894897463,1e-06,0.99434,0.99834,0.689,1.7197833811759948,0.8586,0.9092
164,0.94432,0.47808656759262086,5e-07,0.99404,0.99824,0.6865,1.7272071932792663,0.8589,0.909
165,0.9459,0.47647881673812864,1e-06,0.9941,0.99808,0.6876,1.7295124935150146,0.8591,0.9086
166,0.94404,0.47896682079315184,1e-06,0.99418,0.9981,0.687,1.7261235959529877,0.8591,0.909
167,0.94572,0.47751938161849977,1e-06,0.99452,0.99838,0.6884,1.7211315054893495,0.8585,0.9086
168,0.94514,0.4772755713558197,1e-06,0.99408,0.99826,0.6875,1.7272933572292328,0.8593,0.9084
169,0.94444,0.4787403037261963,5e-07,0.99372,0.9981,0.6883,1.7267689452171326,0.8598,0.9087
170,0.94636,0.4758107553291321,1e-06,0.99428,0.99834,0.6881,1.7241402145862579,0.859,0.9089
171,0.94632,0.4778307759475708,1e-06,0.99374,0.99788,0.6893,1.7256222367286682,0.8582,0.9087
172,0.9445,0.4784513066291809,1e-06,0.9943,0.9985,0.6883,1.7236810541152954,0.8588,0.9093
173,0.945,0.4784939478302002,1e-06,0.99448,0.99814,0.6869,1.7257998569488526,0.8589,0.9087
174,0.94572,0.47578577748298645,5e-07,0.9949,0.99842,0.6883,1.7224935688018799,0.8597,0.909
175,0.94598,0.47431103553771975,1e-06,0.99476,0.99828,0.6859,1.7265518079757691,0.8594,0.9092
176,0.9471,0.4758797268295288,1e-06,0.99402,0.9981,0.6873,1.726249230146408,0.8589,0.9084
177,0.94614,0.4750799490070343,1e-06,0.99468,0.9982,0.688,1.7237675049304961,0.8592,0.9089
178,0.94534,0.475939102897644,1e-06,0.99406,0.99832,0.6879,1.7271430029392243,0.8597,0.9082
179,0.946,0.4755727005004883,5e-07,0.99454,0.99862,0.6878,1.7198896124839782,0.8593,0.9092
180,0.94788,0.4738013746261597,1e-06,0.99466,0.99828,0.689,1.722274566936493,0.8602,0.9088
181,0.94594,0.47666548469543457,5e-07,0.9947,0.99854,0.6877,1.723558389043808,0.8592,0.909
182,0.9456,0.47564453287124636,5e-07,0.9945,0.99818,0.6879,1.723295009469986,0.8596,0.9092
183,0.94666,0.4749764937973022,5e-07,0.99422,0.99808,0.6871,1.7274945469856262,0.8598,0.9085
184,0.9446,0.47786453063964845,5e-07,0.99426,0.9982,0.6889,1.7245571341991424,0.8597,0.9089
185,0.94756,0.47195304956436157,5e-07,0.99508,0.99854,0.6881,1.727907318687439,0.8582,0.9091
186,0.9452,0.47715073947906494,5e-07,0.9938,0.9982,0.6871,1.729813085603714,0.8583,0.9084
187,0.94666,0.4744724127483368,5e-07,0.99462,0.99818,0.6876,1.7295497652053833,0.859,0.9087
188,0.94668,0.4742938227653503,5e-07,0.9942,0.99836,0.6879,1.726749509382248,0.8593,0.9088
189,0.94602,0.4739517216300964,5e-07,0.99462,0.99838,0.6881,1.7247632263183594,0.8585,0.9089
190,0.946,0.4747412395954132,5e-07,0.99428,0.9984,0.6871,1.7305732845306396,0.8586,0.9083
191,0.94486,0.47693142619132994,5e-07,0.99402,0.99822,0.6875,1.722372215795517,0.86,0.9092
192,0.94524,0.4759734787559509,5e-07,0.99418,0.99798,0.687,1.7265678520679475,0.8598,0.9092
193,0.94618,0.47511288152694703,5e-07,0.99436,0.99818,0.6887,1.7244327046394348,0.8594,0.9095
194,0.94732,0.4730881365680695,5e-07,0.9946,0.99814,0.6876,1.724316191959381,0.8594,0.9091
195,0.94664,0.4752880353450775,5e-07,0.99358,0.99784,0.6884,1.7264207695960998,0.8592,0.9084
196,0.94532,0.47615084953308107,5e-07,0.99448,0.99838,0.6883,1.7277922532081604,0.8588,0.9093
197,0.94526,0.47530570066452027,5e-07,0.99426,0.99818,0.6873,1.7309477360725403,0.859,0.9087
198,0.9459,0.4773996698760986,5e-07,0.99436,0.99836,0.6875,1.724981670999527,0.8595,0.9088
199,0.94588,0.47519759061813355,5e-07,0.99438,0.99842,0.6877,1.723114729642868,0.8593,0.9094
