epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
50,0.90608,0.48958968916893003,0.001,0.98788,0.9972,0.835,0.7353234392642974,0.9656,0.9894
51,0.90632,0.48704550899505616,0.001,0.9881,0.99758,0.8447,0.6969804434776307,0.9724,0.9936
52,0.90592,0.4889369551086426,0.001,0.98754,0.99732,0.8513,0.6778164177894592,0.9699,0.9904
53,0.90716,0.484109724407196,0.0003162278,0.98858,0.99778,0.8631,0.625614697933197,0.9762,0.9942
54,0.90874,0.48394857055664064,0.001,0.98754,0.99768,0.8646,0.6483487862348557,0.9739,0.9937
55,0.9095,0.48125939312934873,0.001,0.98814,0.99778,0.8608,0.6301772387266159,0.9745,0.9955
56,0.90794,0.4817793019199371,0.001,0.98836,0.9978,0.8652,0.648723523569107,0.9713,0.9902
57,0.90922,0.4804052982139587,0.001,0.98818,0.99778,0.8522,0.6801373527288437,0.9653,0.9892
58,0.90954,0.4804573069095612,0.0003162278,0.98806,0.99778,0.8536,0.6804334659576416,0.9718,0.9931
59,0.9088,0.4762150269317627,0.001,0.98894,0.99788,0.8601,0.6471943359375,0.9739,0.9934
60,0.90992,0.47869692740440367,0.001,0.98844,0.99756,0.849,0.6907582725048065,0.9752,0.9928
61,0.90866,0.4791605993461609,0.001,0.98854,0.99758,0.8415,0.7118747559547425,0.9687,0.9909
62,0.90926,0.47766399844169616,0.001,0.98888,0.99758,0.8594,0.6449350681304932,0.9741,0.9939
63,0.9106,0.4762929709339142,0.0003162278,0.98876,0.99824,0.8449,0.6880825320243835,0.9735,0.995
64,0.91206,0.47313996300697325,0.001,0.9888,0.99782,0.8706,0.6045001004695892,0.9782,0.9953
65,0.9122,0.46930711528778074,0.001,0.98926,0.99794,0.8426,0.7121380684614181,0.9694,0.9934
66,0.91232,0.47186148853302,0.001,0.9887,0.99794,0.8502,0.728680387043953,0.9633,0.9885
67,0.91172,0.46960586715698244,0.001,0.98964,0.99814,0.874,0.599253089427948,0.9787,0.9942
