epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
85,0.87748,0.892115159072876,1e-04,0.97238,0.98712,0.6948,1.6742693521499634,0.8674,0.9157
86,0.88108,0.8658616491317749,1e-04,0.97446,0.98772,0.6923,1.6749565524101258,0.8638,0.918
87,0.88476,0.8473703512954712,1e-04,0.97602,0.98944,0.6893,1.7008481167793275,0.859,0.912
88,0.88892,0.8238438354682922,1e-04,0.97764,0.99008,0.6878,1.7015472862243652,0.8606,0.9128
89,0.89346,0.8028703294372559,3.1622774e-05,0.9797,0.99126,0.6838,1.7235531275749207,0.8597,0.91
90,0.89798,0.7803911557579041,1e-04,0.98016,0.99158,0.6931,1.6907616724014283,0.862,0.9134
91,0.8982,0.7722617557716369,1e-04,0.98064,0.99258,0.6903,1.7083574590682984,0.8591,0.9129
92,0.90196,0.7547681250190735,1e-04,0.98178,0.99248,0.6922,1.7159006766319276,0.8599,0.9123
93,0.9044,0.7399545010566712,1e-04,0.98208,0.99292,0.6894,1.7096508736610412,0.8607,0.9119
94,0.90596,0.7251768858146668,3.1622774e-05,0.9833,0.9932,0.692,1.7142240944862366,0.8605,0.9121
95,0.91044,0.7107343683052063,1e-04,0.98492,0.99376,0.6911,1.7246295134544372,0.8595,0.9107
96,0.91244,0.6968698447990418,1e-04,0.9857,0.9946,0.69,1.7118200323104857,0.8597,0.9129
97,0.91202,0.6875724988174439,1e-04,0.9868,0.99478,0.6921,1.7253719694614411,0.857,0.9113
98,0.9148,0.6775008358764648,1e-04,0.98648,0.99526,0.6879,1.730935851764679,0.8585,0.9102
99,0.91546,0.6674917188072205,3.1622774e-05,0.987,0.99482,0.6848,1.7502230249404906,0.8566,0.9112
100,0.91766,0.6553504657363891,1e-04,0.988,0.99564,0.6907,1.7423917323589324,0.8582,0.912
101,0.92056,0.6411548049545288,1e-04,0.9884,0.99554,0.6857,1.7768278170585632,0.8558,0.9095
102,0.9224,0.6361486655044556,1e-04,0.98886,0.99582,0.6903,1.7329018445968627,0.8606,0.9109
103,0.92218,0.6252570762062073,1e-04,0.98938,0.99616,0.6867,1.7416867152690887,0.8572,0.9071
104,0.92382,0.6204446479415894,3.1622774e-05,0.98894,0.99636,0.6845,1.7716937256336212,0.8572,0.9105
105,0.92626,0.6075439253234863,1e-04,0.9906,0.99684,0.6873,1.7776593864917756,0.8566,0.9091
106,0.92878,0.5969373400115967,1e-04,0.9907,0.99658,0.6858,1.7792861946582794,0.8577,0.9097
107,0.93102,0.5879105974769592,1e-04,0.99162,0.99738,0.683,1.7927705753803254,0.855,0.9073
108,0.93082,0.5807212557601928,1e-04,0.99124,0.99708,0.6875,1.7720400218009948,0.8612,0.9096
109,0.93164,0.5745114712142945,3.1622774e-05,0.99164,0.99706,0.6826,1.7861543516635894,0.8581,0.9083
110,0.93278,0.5684514292526245,1e-04,0.99178,0.9974,0.6781,1.8116256741046906,0.8552,0.907
111,0.9337,0.5615346135902405,1e-04,0.99174,0.99714,0.6843,1.7947613932609559,0.8549,0.9093
112,0.93326,0.5551598745536804,1e-04,0.99212,0.99782,0.6839,1.7922666595458985,0.8572,0.9061
113,0.93532,0.5479840536308288,1e-04,0.99274,0.9973,0.68,1.800923803806305,0.8581,0.91
114,0.93832,0.5381938278961181,3.1622774e-05,0.99328,0.99778,0.6835,1.7843517238616944,0.8549,0.9082
115,0.93754,0.5351516975879669,1e-04,0.993,0.99784,0.6828,1.809633845424652,0.8559,0.9079
116,0.94086,0.5225975374794006,1e-04,0.994,0.99812,0.6844,1.816452234840393,0.8566,0.9072
117,0.93844,0.5247965851402283,1e-04,0.99338,0.99802,0.688,1.803949480819702,0.8551,0.9085
118,0.94136,0.5130271335220337,1e-04,0.9935,0.9983,0.6881,1.812790759563446,0.8583,0.9067
119,0.94078,0.5121170687103271,3.1622774e-05,0.99338,0.99812,0.6791,1.8279809428691864,0.8546,0.9072
120,0.94154,0.5056135700416565,1e-04,0.99404,0.99838,0.6822,1.8529074224472046,0.8536,0.9062
121,0.95068,0.48292990392684937,1e-05,0.99468,0.99824,0.6929,1.7846890637874604,0.8612,0.9075
122,0.95576,0.4708964034843445,1e-05,0.99602,0.99858,0.6933,1.7783027017593385,0.8614,0.9089
123,0.95764,0.46420597743988035,1e-05,0.9963,0.99906,0.6939,1.7749119043827057,0.8627,0.908
124,0.95732,0.46381879499435424,3.1622776e-06,0.99602,0.99882,0.6955,1.770729540491104,0.8622,0.9102
125,0.95934,0.45922744440078733,1e-05,0.99644,0.9991,0.6934,1.7795436331748962,0.8617,0.9082
126,0.95772,0.4598453644371033,1e-05,0.99646,0.99884,0.694,1.7757129907608031,0.8616,0.91
127,0.95932,0.455889933719635,1e-05,0.99636,0.99902,0.6971,1.7738668993473052,0.8614,0.9094
128,0.95912,0.45841984956741333,1e-05,0.9965,0.99882,0.6967,1.767604749584198,0.862,0.91
129,0.96062,0.4538774038696289,3.1622776e-06,0.9962,0.99892,0.6946,1.7759356437206268,0.8619,0.9096
130,0.96064,0.45298498933792114,1e-05,0.997,0.99912,0.6971,1.772651479291916,0.8625,0.9095
131,0.96116,0.45138866604804995,1e-05,0.99656,0.99904,0.6955,1.7800166340351105,0.8614,0.9097
132,0.96016,0.4506970719051361,1e-05,0.99714,0.9991,0.6969,1.7750680776596068,0.862,0.9092
133,0.96182,0.44725228863716127,1e-05,0.99692,0.99932,0.6945,1.7775066210746766,0.862,0.9088
134,0.95984,0.4487820451927185,3.1622776e-06,0.99702,0.99908,0.6971,1.7739808021545411,0.8613,0.9102
135,0.96314,0.44466694965362547,1e-05,0.99704,0.99924,0.6957,1.7807471220970155,0.8635,0.91
136,0.96374,0.4420944641971588,1e-05,0.9969,0.99926,0.6947,1.7744803859710694,0.8631,0.9105
137,0.96268,0.4417841693115234,1e-05,0.99728,0.99918,0.6949,1.7815378175258636,0.8627,0.9086
138,0.96254,0.4410045725250244,1e-05,0.99716,0.99912,0.6945,1.790237624835968,0.8611,0.9084
139,0.96234,0.44174604748725893,3.1622776e-06,0.99676,0.9992,0.6939,1.786765183544159,0.8608,0.9091
140,0.9626,0.44088501789093015,1e-05,0.99698,0.999,0.6954,1.7823184415817261,0.8625,0.9103
141,0.96392,0.4385776354598999,1e-05,0.99702,0.99904,0.6939,1.7857532042503357,0.8611,0.9099
142,0.96376,0.4374569485282898,1e-05,0.9973,0.99922,0.6928,1.7909870120048523,0.8622,0.9103
143,0.96384,0.43629939374923704,1e-05,0.99726,0.99932,0.6947,1.7879031291484833,0.8613,0.9098
144,0.9634,0.4363731216907501,3.1622776e-06,0.99746,0.99934,0.6963,1.7876103430271149,0.8631,0.9079
145,0.9649,0.43511201694488527,1e-05,0.99714,0.99938,0.6944,1.790262283039093,0.8606,0.909
146,0.96486,0.43270919174194333,1e-05,0.9974,0.99938,0.6948,1.793144410419464,0.8622,0.9092
147,0.96532,0.4298563835525513,1e-05,0.99784,0.9995,0.6977,1.7851513602733613,0.8627,0.9095
148,0.9648,0.4312154333114624,1e-05,0.99732,0.9994,0.6962,1.7990439825057984,0.8617,0.9089
149,0.9655,0.42951041078567503,3.1622776e-06,0.99728,0.99954,0.696,1.79192501912117,0.8607,0.9084
150,0.96498,0.43017011753082274,1e-05,0.99752,0.9994,0.6959,1.7911049392700196,0.8621,0.9095
151,0.966,0.4280894628143311,1e-05,0.99776,0.99942,0.6954,1.7913747104644775,0.8622,0.9097
152,0.96636,0.42828059794425966,1e-05,0.99692,0.99916,0.6958,1.7905058301925658,0.8615,0.9091
153,0.9657,0.4280765001678467,1e-05,0.99746,0.99922,0.6952,1.7973635063171387,0.8613,0.9084
154,0.96562,0.4272297622394562,3.1622776e-06,0.9976,0.99928,0.6936,1.7985771862506867,0.8619,0.9096
155,0.96658,0.42325951880455015,1e-05,0.99766,0.9994,0.6968,1.7974670510292052,0.861,0.9097
156,0.96692,0.42473421650886534,1e-05,0.99728,0.99926,0.6947,1.7949348389148712,0.862,0.9098
157,0.96786,0.4207908785438538,1e-05,0.99758,0.99932,0.6959,1.802213106250763,0.8608,0.9092
158,0.96668,0.42360144335746763,1e-05,0.9976,0.9991,0.695,1.8032767789363862,0.8603,0.9088
159,0.9664,0.42123321095466615,3.1622776e-06,0.99764,0.99952,0.6965,1.8005884011268616,0.8598,0.9099
160,0.96704,0.4201842113113403,1e-05,0.99766,0.99934,0.6963,1.8029837173461913,0.8606,0.911
161,0.96728,0.41748200421333315,1e-06,0.99802,0.99946,0.6972,1.8029750788211822,0.8615,0.9103
162,0.96664,0.419635840883255,1e-06,0.99784,0.99946,0.696,1.804786706495285,0.8601,0.9099
163,0.96722,0.417320938873291,1e-06,0.99792,0.99946,0.6975,1.7991334040641784,0.861,0.9101
164,0.96698,0.41858065762519836,5e-07,0.99796,0.99954,0.6974,1.802398496723175,0.8606,0.9103
165,0.96736,0.41894106243133544,1e-06,0.99764,0.99932,0.6958,1.8048570479393005,0.8601,0.9093
166,0.9692,0.41575748154640196,1e-06,0.99814,0.9996,0.6957,1.803838812685013,0.8607,0.9105
167,0.96774,0.4183167065048218,1e-06,0.99806,0.99944,0.6961,1.8012209666252137,0.861,0.9102
168,0.96838,0.4170779823684692,1e-06,0.99784,0.9995,0.6945,1.8022812038421632,0.8602,0.9098
169,0.96686,0.41906275228500367,5e-07,0.99768,0.9994,0.6959,1.8071006620883943,0.8605,0.9087
170,0.96922,0.41449659704208375,1e-06,0.9978,0.9992,0.696,1.8067048043727876,0.8607,0.9095
171,0.96948,0.4152203487586975,1e-06,0.9978,0.99956,0.6961,1.8040777072906493,0.8615,0.9096
172,0.9692,0.41559534168243406,1e-06,0.99802,0.99948,0.6955,1.8037821603298188,0.8608,0.9098
173,0.9678,0.4169050022125244,1e-06,0.99768,0.99936,0.6954,1.8025203147411346,0.8603,0.9101
174,0.96836,0.4148493030357361,5e-07,0.99796,0.9996,0.6958,1.804682894229889,0.8608,0.9093
175,0.96834,0.41647650438308714,1e-06,0.99814,0.99958,0.6955,1.7998917251586914,0.861,0.9102
176,0.9671,0.41698005794525145,1e-06,0.99778,0.9995,0.6956,1.8052791822433472,0.8611,0.9101
177,0.9677,0.4170117894268036,1e-06,0.99778,0.99938,0.6952,1.8061795635700226,0.8611,0.9094
178,0.96792,0.4164145422744751,1e-06,0.9978,0.99944,0.6946,1.7998285429954528,0.8612,0.9102
179,0.9681,0.4157745566368103,5e-07,0.99778,0.9995,0.6948,1.8028993963241577,0.8602,0.9098
180,0.9692,0.4133132125377655,1e-06,0.99812,0.99966,0.6961,1.8005230213165284,0.862,0.9103
181,0.96724,0.4165162276268005,5e-07,0.99794,0.99942,0.6957,1.8019763318538666,0.8607,0.9095
182,0.96848,0.4145653106689453,5e-07,0.99764,0.99924,0.6945,1.8058241822719574,0.8606,0.9098
183,0.96888,0.41433800700187684,5e-07,0.99796,0.99952,0.6963,1.8065200105190278,0.8607,0.9101
184,0.96854,0.41507830377578736,5e-07,0.99786,0.99942,0.6959,1.8009915972709656,0.8615,0.9102
185,0.9688,0.4137357792377472,5e-07,0.9981,0.99956,0.6966,1.8030490409374238,0.8611,0.9097
186,0.9677,0.41648415706634523,5e-07,0.99784,0.99934,0.6961,1.8020467046737672,0.8617,0.9096
187,0.9695,0.4125185970497131,5e-07,0.9982,0.99942,0.6961,1.8031398738861084,0.8617,0.9101
188,0.96818,0.4159160657119751,5e-07,0.99772,0.99952,0.6957,1.8046879307746888,0.8614,0.9099
189,0.96842,0.41381466351509094,5e-07,0.9977,0.9995,0.696,1.7972566157341003,0.862,0.911
190,0.96842,0.41666631530761716,5e-07,0.99762,0.99932,0.6962,1.7969734727859497,0.8622,0.9102
191,0.96914,0.41332379025459287,5e-07,0.99752,0.99928,0.6961,1.8057255754470825,0.8605,0.9102
192,0.96858,0.4135273665809631,5e-07,0.99814,0.9995,0.6963,1.8045606312274933,0.8617,0.9094
193,0.9692,0.41362108534812925,5e-07,0.9979,0.99952,0.6948,1.8049258261680603,0.8614,0.9099
194,0.97028,0.4126488733291626,5e-07,0.99804,0.99948,0.6957,1.802725302886963,0.8613,0.9097
195,0.96794,0.4156020667648315,5e-07,0.99808,0.99958,0.6957,1.8022004367351532,0.8621,0.9091
196,0.97038,0.41225105122566225,5e-07,0.9981,0.99954,0.6966,1.799039091348648,0.862,0.9106
197,0.96838,0.41299803279876707,5e-07,0.99814,0.99966,0.6944,1.8027739381790162,0.8614,0.9095
198,0.96828,0.414086592168808,5e-07,0.99778,0.99942,0.6942,1.8084091672897338,0.8609,0.9088
199,0.96858,0.4151985890197754,5e-07,0.99764,0.9993,0.6954,1.8048613402366638,0.8608,0.9091
