epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.48318,1.7724170097732543,0.001,0.80756,0.92306,0.5208,1.720139355278015,0.8262,0.9348
1,0.61404,1.3596141009521485,0.001,0.88314,0.9612,0.6071,1.3763088426589967,0.8786,0.962
2,0.67122,1.1816014045524597,0.001,0.90956,0.97218,0.6714,1.147708516740799,0.9221,0.9797
3,0.70414,1.069720918045044,0.001,0.92552,0.97878,0.6904,1.133631109189987,0.9127,0.9757
4,0.73658,0.9892911014556884,0.001,0.9339,0.98062,0.7285,1.003006042957306,0.9345,0.9821
5,0.75362,0.9283365591049194,0.001,0.94352,0.98472,0.7411,1.01333033452034,0.9369,0.9808
6,0.7695,0.885527732963562,0.001,0.94818,0.98512,0.7333,1.0129897794246674,0.9405,0.9861
7,0.7801,0.8491607784461975,0.001,0.95238,0.98776,0.7827,0.8615493682384491,0.9483,0.9868
8,0.79032,0.8202221105957032,0.001,0.9564,0.98832,0.7993,0.8007909914970398,0.9592,0.988
9,0.7999,0.79136324010849,0.001,0.95788,0.98942,0.7869,0.8613039157390594,0.9539,0.9878
10,0.80802,0.7679764048957824,0.001,0.96004,0.98992,0.7873,0.8628642776489258,0.9523,0.9864
11,0.81164,0.7531919845962525,0.001,0.96298,0.99124,0.7718,0.9015220221996307,0.9491,0.9868
12,0.81896,0.7322417247009277,0.001,0.96502,0.99106,0.8018,0.8035303601741791,0.9588,0.989
13,0.8243,0.7210883306121826,0.0003162278,0.96558,0.99172,0.7814,0.8758582348346711,0.9536,0.9876
14,0.8287,0.7045326734924316,0.001,0.96738,0.99254,0.8018,0.8048210296392441,0.9575,0.9896
15,0.83122,0.6980231909370422,0.001,0.9692,0.99202,0.8078,0.7904034997940064,0.9623,0.9887
16,0.83806,0.679180387134552,0.001,0.97016,0.99292,0.7656,0.973435317850113,0.9417,0.9818
17,0.83994,0.6748186101341248,0.001,0.96988,0.99278,0.8107,0.7704018409729004,0.9633,0.9899
18,0.8433,0.663236024055481,0.001,0.9719,0.99358,0.8097,0.7736512160778045,0.9678,0.9916
19,0.84606,0.6570333252906799,0.001,0.97256,0.99338,0.8149,0.7413030320644378,0.9674,0.993
20,0.8495,0.6458545307731628,0.001,0.97436,0.99394,0.8174,0.737640049791336,0.9647,0.9915
21,0.85108,0.6394459119415283,0.001,0.9741,0.99336,0.8145,0.7945192745447159,0.9599,0.9893
22,0.8551,0.6279835057544708,0.001,0.97518,0.99432,0.8365,0.7127683945655823,0.9671,0.9908
23,0.85784,0.6236497105789185,0.001,0.97608,0.99412,0.8166,0.7285165657997131,0.9701,0.9939
24,0.85894,0.6200235193061828,0.001,0.97546,0.99428,0.8348,0.6889771902561188,0.9714,0.9924
25,0.85748,0.6168941464424134,0.001,0.97628,0.99488,0.8012,0.8195592730998993,0.9634,0.9917
26,0.86284,0.6067896935462952,0.001,0.97702,0.99502,0.836,0.7093117503643036,0.9697,0.9934
27,0.8642,0.5995755409049988,0.001,0.97876,0.9952,0.8291,0.7512688229322434,0.9611,0.9893
28,0.86704,0.5956921897315979,0.001,0.97742,0.99492,0.8228,0.7582902928590775,0.9655,0.9903
29,0.86858,0.5914972393035889,0.001,0.9786,0.99512,0.8429,0.6704616752624512,0.9705,0.9932
30,0.87058,0.5858094138717651,0.001,0.97932,0.99544,0.8369,0.7036598467350006,0.9744,0.9948
31,0.87222,0.5809948522186279,0.001,0.97966,0.99586,0.8254,0.7664418433666229,0.9634,0.9872
32,0.87152,0.5785482859897614,0.001,0.9797,0.996,0.8113,0.8119713111877441,0.9629,0.9903
33,0.87366,0.5773257641601562,0.001,0.98032,0.99542,0.8364,0.709649234867096,0.9682,0.9909
34,0.87376,0.5724633432865143,0.0003162278,0.98082,0.99558,0.8329,0.7128824870109558,0.969,0.9921
35,0.87488,0.5670575752925873,0.001,0.98078,0.99604,0.8414,0.6740427822589874,0.975,0.9945
36,0.8756,0.5690399789237977,0.001,0.98134,0.99576,0.8393,0.6871325904130936,0.9699,0.9933
37,0.8785,0.5641893066883087,0.001,0.98064,0.99628,0.8561,0.6406639600276947,0.9753,0.9935
38,0.87912,0.557295524597168,0.001,0.98122,0.99566,0.8466,0.6691980858325959,0.9754,0.9946
39,0.88084,0.5539771313667298,0.001,0.98202,0.99604,0.852,0.6439482373714447,0.9752,0.9929
