epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.09834,4.286673554534912,0.001,0.2159,0.29366,0.1234,4.358005234146118,0.2598,0.3488
1,0.20702,3.519712305679321,0.001,0.38704,0.49086,0.2436,3.3262880180358887,0.4433,0.5522
2,0.2774,3.137374874191284,0.001,0.48552,0.59156,0.3123,2.963250666809082,0.5267,0.6316
3,0.33468,2.859694217758179,0.001,0.55546,0.66074,0.3391,2.852887731170654,0.5601,0.6641
4,0.38034,2.6457244121551513,0.001,0.6076,0.71058,0.3119,3.205241028404236,0.5146,0.6148
5,0.4184,2.4992329874420167,0.001,0.64318,0.73896,0.3866,2.652597773551941,0.6128,0.7175
6,0.4449,2.3797497512054444,0.001,0.67322,0.76712,0.4023,2.698933179473877,0.6116,0.703
7,0.47036,2.2840976222991944,0.001,0.69636,0.78604,0.4641,2.3482760990142824,0.6769,0.7644
8,0.49092,2.2086922972106935,0.001,0.71576,0.80238,0.4728,2.3204369464874266,0.6934,0.7766
9,0.5097,2.1295517079925537,0.001,0.73238,0.81666,0.4607,2.425044681739807,0.6766,0.7645
10,0.52314,2.078646110229492,0.001,0.74494,0.82638,0.4827,2.3029526229858397,0.7028,0.7908
11,0.53984,2.0249190534210206,0.001,0.75942,0.837,0.5243,2.1094456112861635,0.7343,0.8171
12,0.552,1.9755537857055665,0.001,0.76846,0.84642,0.4886,2.299331009864807,0.7102,0.7935
13,0.5624,1.9404443255233765,0.001,0.77788,0.85168,0.4954,2.2777704444885254,0.7109,0.7901
14,0.57214,1.901060576286316,0.001,0.78608,0.86074,0.5523,2.0317187982559206,0.7555,0.8347
15,0.58518,1.856948261871338,0.001,0.79672,0.86902,0.4906,2.329756552886963,0.7087,0.7954
16,0.59142,1.8387121913146973,0.001,0.80048,0.87156,0.5232,2.192916558265686,0.7355,0.8165
17,0.59976,1.8106175220108032,0.001,0.80892,0.8767,0.5476,2.1245371347427366,0.7528,0.8272
18,0.60704,1.7852883121109009,0.001,0.81542,0.88216,0.5263,2.2374465070724487,0.7352,0.8143
19,0.61682,1.7579292170333862,0.0003162278,0.82068,0.8856,0.5213,2.232043065261841,0.7325,0.8132
20,0.61866,1.741077103843689,0.001,0.82454,0.8885,0.5741,1.9861334274291993,0.7793,0.8515
21,0.62698,1.7164333723449707,0.001,0.8306,0.89272,0.5267,2.2617781396865846,0.7292,0.8045
22,0.63198,1.7094604974746703,0.001,0.8327,0.89544,0.4917,2.5193777320861814,0.697,0.7803
23,0.63546,1.6916948783111572,0.001,0.8359,0.8972,0.5388,2.189167414855957,0.7443,0.8253
24,0.64286,1.6675438459777832,0.001,0.84124,0.90112,0.547,2.1692303956985475,0.7499,0.8241
25,0.64532,1.6566416234588623,0.0003162278,0.84438,0.90394,0.5216,2.3234188173294066,0.7329,0.813
26,0.65244,1.6398880605697632,0.001,0.8491,0.9068,0.5527,2.184176630783081,0.7537,0.8276
27,0.65442,1.6254471905136108,0.001,0.85144,0.90888,0.5577,2.149636534690857,0.7578,0.8291
28,0.65876,1.6166623964309692,0.001,0.85194,0.91006,0.5564,2.1646037342071534,0.759,0.8322
29,0.66516,1.6011331785202025,0.001,0.85752,0.9129,0.5455,2.2081828357696534,0.7492,0.8221
30,0.66372,1.5944541524124145,0.0003162278,0.85832,0.91402,0.534,2.2692315465927124,0.7468,0.8236
31,0.67372,1.5691501567077637,0.001,0.86426,0.91722,0.5481,2.2578332386016844,0.7505,0.8236
32,0.6716,1.5713799351882936,0.001,0.86276,0.91878,0.5179,2.427983582115173,0.7331,0.8078
33,0.6793,1.5577640036392213,0.001,0.867,0.91996,0.5669,2.1492662550926207,0.7646,0.8412
34,0.68128,1.550656392211914,0.001,0.86812,0.92162,0.5405,2.288534466457367,0.7452,0.8157
35,0.68416,1.537736803665161,0.0003162278,0.8711,0.92376,0.5818,2.043473952960968,0.7849,0.8536
36,0.68846,1.5247548598861695,0.001,0.87556,0.92634,0.5737,2.1100705589294435,0.7784,0.8532
37,0.6916,1.5232264762496948,0.001,0.8754,0.92486,0.575,2.0832480786323546,0.7778,0.8486
38,0.68952,1.5126901711654663,0.001,0.87482,0.92628,0.5609,2.166892044067383,0.7666,0.8396
39,0.6967,1.505036956100464,0.001,0.87892,0.92902,0.551,2.2828774768829345,0.7538,0.8284
40,0.69828,1.4953319115447998,0.0003162278,0.88092,0.92956,0.5716,2.1479740889549257,0.7736,0.8434
41,0.69888,1.501995457725525,0.001,0.879,0.9295,0.5481,2.329898484992981,0.7521,0.83
42,0.70144,1.4898051670074464,0.001,0.88164,0.93158,0.536,2.3856918550491333,0.7405,0.8214
43,0.70686,1.4777771228027343,0.001,0.88526,0.93198,0.5417,2.407289248275757,0.7411,0.8155
44,0.70614,1.4744123937606812,0.001,0.8862,0.93422,0.5762,2.1243414025306704,0.7803,0.8517
45,0.70918,1.4628085705184937,0.0003162278,0.88904,0.93598,0.5795,2.1631416229248046,0.7746,0.8466
46,0.71276,1.45657120388031,0.001,0.88932,0.93608,0.5762,2.1420419986724855,0.7789,0.85
47,0.71094,1.4581506805801392,0.001,0.89016,0.9352,0.5177,2.5805388018608095,0.7288,0.8045
48,0.71298,1.4478828096771241,0.001,0.89224,0.9377,0.4892,2.9424519456863405,0.7012,0.7829
49,0.71654,1.4378279380035401,0.001,0.89382,0.94066,0.5455,2.318053700065613,0.7536,0.8313
50,0.71562,1.4438090362167357,0.0003162278,0.89414,0.93828,0.5301,2.4659606576919555,0.7383,0.8236
51,0.71826,1.4350203155136108,0.001,0.89572,0.9402,0.514,2.707448835659027,0.7234,0.8035
52,0.71974,1.4281945064926147,0.001,0.89618,0.94066,0.5394,2.4045562304496766,0.7406,0.8141
53,0.72004,1.4324281116104125,0.001,0.89532,0.93996,0.5437,2.280267298126221,0.7627,0.8339
54,0.7235,1.4231794533538817,0.001,0.89884,0.9416,0.5729,2.192037133026123,0.7777,0.8509
55,0.72754,1.415934860229492,0.0003162278,0.89948,0.94334,0.5819,2.1364405530929567,0.785,0.8538
56,0.72678,1.4125383587646485,0.001,0.8984,0.94246,0.5653,2.2819153895378115,0.7657,0.8391
57,0.72882,1.4057157066726684,0.001,0.90258,0.94474,0.5784,2.1234144708633425,0.7849,0.8556
58,0.7281,1.4068124629974366,0.001,0.9016,0.94442,0.5598,2.2712879140853883,0.7645,0.8354
59,0.7307,1.400887379837036,0.001,0.90126,0.94502,0.5783,2.22838357591629,0.7767,0.8458
60,0.73138,1.4019684033203126,0.0003162278,0.90374,0.94516,0.5814,2.1688593353271486,0.78,0.8522
61,0.73382,1.3894909227752685,0.001,0.90466,0.9469,0.5743,2.2378204662323,0.7724,0.8461
62,0.7358,1.3901775171661377,0.001,0.90362,0.94626,0.58,2.23333673992157,0.7785,0.8476
63,0.7357,1.3825691663360595,0.001,0.90594,0.94694,0.522,2.6366046226501463,0.7341,0.8103
64,0.73878,1.379778790626526,0.001,0.90692,0.94958,0.5386,2.5297161036491396,0.7387,0.814
65,0.7386,1.379174517478943,0.0003162278,0.90766,0.94926,0.5318,2.6053491502761843,0.7371,0.8108
66,0.73644,1.3769744693374635,0.001,0.90868,0.94914,0.6015,2.0846277099609374,0.801,0.8691
67,0.74106,1.3747272253799439,0.001,0.9087,0.9488,0.5766,2.260858553695679,0.7714,0.8381
68,0.7389,1.3744326848983766,0.001,0.90926,0.95024,0.5886,2.138656291389465,0.7911,0.863
69,0.7416,1.3674802070236205,0.001,0.90974,0.94992,0.5709,2.310378238105774,0.7694,0.8403
