epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
50,0.90774,0.49459545559883117,0.001,0.98782,0.99778,0.869,0.6186238518714905,0.9771,0.9955
51,0.90566,0.49887533869743345,0.001,0.98744,0.9973,0.8508,0.7107346689462661,0.9701,0.993
52,0.90682,0.4940066122531891,0.001,0.988,0.99778,0.8535,0.6691831685066223,0.9751,0.9957
53,0.9092,0.4881354762458801,0.001,0.98746,0.99742,0.8426,0.7302260678291321,0.9668,0.9889
54,0.90732,0.4894190030860901,0.001,0.98812,0.99774,0.8488,0.6939875931501388,0.9715,0.9924
55,0.90792,0.48901200057983396,0.0003162278,0.98786,0.998,0.8308,0.7762436872005463,0.9629,0.9872
56,0.90972,0.48532187602043153,0.001,0.98852,0.9978,0.8492,0.6828914357662201,0.9743,0.9938
57,0.90858,0.48832142731666567,0.001,0.98824,0.99788,0.8044,0.8288204505443573,0.9594,0.9901
58,0.91062,0.4836774725151062,0.001,0.98914,0.99812,0.862,0.6665944820642471,0.9754,0.9942
59,0.91168,0.4834398847770691,0.001,0.98838,0.99768,0.8683,0.6352074193239212,0.9729,0.9928
60,0.91162,0.4794309841918945,0.0003162278,0.98868,0.99792,0.8559,0.6735722811698913,0.9704,0.9924
61,0.91216,0.47721734231948854,0.001,0.9892,0.99758,0.8627,0.6552633378505707,0.9725,0.9935
62,0.91272,0.47637527893066406,0.001,0.98908,0.99792,0.8175,0.8461026350021362,0.9641,0.9895
63,0.91444,0.47520787534713743,0.001,0.98916,0.99798,0.8403,0.7520923971414566,0.9717,0.9928
64,0.91106,0.477128548784256,0.001,0.98906,0.99818,0.8124,0.7915833801269532,0.9644,0.9902
65,0.9127,0.4762844511127472,0.0003162278,0.98942,0.99828,0.8325,0.7443041129589081,0.9713,0.9943
66,0.9127,0.47531481506347656,0.001,0.98892,0.99802,0.8431,0.7328779640436173,0.9659,0.9923
67,0.9138,0.4721094880390167,0.001,0.98964,0.998,0.8629,0.6707589161157608,0.974,0.9931
68,0.9145,0.47056827397346496,0.001,0.99,0.99808,0.8248,0.7918590482711791,0.9516,0.9849
69,0.9139,0.4709113534450531,0.001,0.9897,0.998,0.875,0.6122425499677658,0.9789,0.9953
70,0.91424,0.4707559573173523,0.001,0.98964,0.99782,0.8583,0.6668021924495697,0.9716,0.9932
71,0.91474,0.4702491815662384,0.001,0.98986,0.99814,0.8658,0.6386845783948898,0.976,0.9929
72,0.9143,0.46636344979286193,0.001,0.98984,0.99804,0.8742,0.6118050506114959,0.9763,0.9946
73,0.91558,0.46767677048683165,0.001,0.9901,0.99816,0.8587,0.6649119513988495,0.9723,0.9907
74,0.9161,0.4644595185375214,0.001,0.98984,0.99828,0.8565,0.6768545195579528,0.9715,0.9922
75,0.91686,0.46192335275650026,0.001,0.98988,0.99822,0.8415,0.7395408640861512,0.9683,0.9902
76,0.91592,0.4654022890377045,0.001,0.99002,0.99838,0.8595,0.684900895524025,0.9711,0.9938
77,0.91796,0.46207553220748904,0.0003162278,0.98916,0.9981,0.8529,0.6779237904787063,0.9722,0.9919
78,0.91788,0.4609076518344879,0.001,0.99022,0.99798,0.858,0.67251224193573,0.9747,0.9924
79,0.91652,0.46389926436424256,0.001,0.99004,0.99852,0.8517,0.7142457552909851,0.9743,0.9943
80,0.91794,0.4598025700855255,0.001,0.99002,0.99826,0.856,0.6777546159744263,0.9737,0.994
81,0.94642,0.37801468682289124,1e-04,0.9949,0.99934,0.9168,0.4763565104007721,0.9884,0.9974
82,0.9576,0.34087748069763185,1e-04,0.9963,0.99952,0.9187,0.4675961884975433,0.9881,0.9965
83,0.96212,0.3217519262886047,1e-04,0.99712,0.9996,0.9202,0.4560575566530228,0.9893,0.997
84,0.96396,0.30953198238372803,1e-04,0.99728,0.99974,0.9192,0.4570004639387131,0.9892,0.9972
85,0.96794,0.2950715910243988,1e-04,0.9978,0.99962,0.9203,0.4523877990245819,0.9889,0.9971
86,0.9677,0.2878718554878235,1e-04,0.99806,0.99962,0.9235,0.4469923498392105,0.9889,0.9975
87,0.9706,0.27635330089569093,1e-04,0.99788,0.9998,0.9218,0.4436879988908768,0.9897,0.998
88,0.97244,0.26865785099983214,1e-04,0.99842,0.99978,0.9193,0.4486497867584229,0.9888,0.997
89,0.97384,0.26012935111999513,1e-04,0.9984,0.9998,0.9188,0.4619207597732544,0.9885,0.9972
90,0.97518,0.2535091227817535,1e-04,0.99854,0.99976,0.9209,0.440983605670929,0.9895,0.9976
91,0.97544,0.2467279944896698,1e-04,0.9988,0.99992,0.9208,0.44700332884788513,0.989,0.9976
92,0.97732,0.2394269844341278,1e-04,0.99906,0.99992,0.9224,0.43845392792224885,0.9894,0.9977
93,0.97766,0.2362388482284546,1e-04,0.99886,0.99992,0.9222,0.4426689746141434,0.9893,0.9975
94,0.97872,0.23042240213871001,1e-04,0.99918,0.99988,0.9202,0.4484887753725052,0.989,0.9979
95,0.97892,0.22529063869953156,1e-04,0.99914,0.99994,0.9243,0.4336408309221268,0.9893,0.9977
