epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
40,0.72458,1.3673549074935913,0.0003162278,0.89768,0.94064,0.6292,1.8254483860969544,0.8249,0.8863
41,0.72578,1.3637548794555665,0.001,0.89834,0.94186,0.6162,1.9172116221427917,0.8125,0.8768
42,0.73106,1.3524822372817993,0.001,0.90014,0.94444,0.6178,1.8855586916923524,0.8107,0.8788
43,0.73204,1.3430623894119262,0.001,0.90272,0.9458,0.6281,1.8300663685798646,0.8235,0.8837
44,0.73404,1.339441752243042,0.001,0.90424,0.9466,0.6158,1.9496065042495727,0.8045,0.8733
45,0.73696,1.3360627814483643,0.0003162278,0.90426,0.94664,0.6082,1.9668915998458862,0.8075,0.8731
46,0.7403,1.3189154859161376,0.001,0.9073,0.94778,0.6205,1.9505817869186401,0.8168,0.877
47,0.7424,1.3195182139587402,0.001,0.90646,0.94846,0.6288,1.8613608842849731,0.823,0.8859
48,0.74244,1.316774091014862,0.001,0.9078,0.94852,0.6306,1.8997173577308655,0.8197,0.8778
49,0.74308,1.3166074409484863,0.001,0.9082,0.94938,0.5919,2.1147221584320066,0.7948,0.8615
50,0.74872,1.299232826271057,0.0003162278,0.91188,0.95068,0.6205,1.9026636699676513,0.8112,0.8788
51,0.74784,1.2936800574111937,0.001,0.91312,0.95212,0.6333,1.862336452960968,0.8263,0.8827
52,0.75062,1.2881264352416992,0.001,0.91416,0.95416,0.6239,1.9875807933807372,0.8129,0.8761
53,0.75134,1.2882924940109253,0.001,0.91542,0.9534,0.6324,1.843033465385437,0.8241,0.8818
54,0.75472,1.279979249420166,0.001,0.91654,0.95314,0.6217,1.9561985483169555,0.8117,0.8725
55,0.75624,1.2773617083358764,0.0003162278,0.91528,0.95344,0.6436,1.8473393738746644,0.827,0.8874
56,0.75758,1.2685111949920653,0.001,0.91846,0.9555,0.6229,1.9643533891677856,0.8153,0.8744
57,0.75826,1.2650998723220825,0.001,0.91918,0.95706,0.6203,1.9534965085983276,0.8114,0.871
58,0.75932,1.2620749029922484,0.001,0.91984,0.95686,0.6223,1.9627189373016358,0.8098,0.8694
59,0.76316,1.2515862813568115,0.001,0.92136,0.95842,0.6261,1.9102656591415406,0.8135,0.8782
60,0.76634,1.2508124535369873,0.0003162278,0.9224,0.9582,0.616,2.020000987815857,0.806,0.8696
61,0.76544,1.246646368484497,0.001,0.92392,0.95906,0.6336,1.9201229555130004,0.8232,0.8807
62,0.7708,1.238294546432495,0.001,0.92402,0.95918,0.6321,1.901813513469696,0.8171,0.8778
63,0.76742,1.2440686597061157,0.001,0.9239,0.95886,0.632,1.9510296621322631,0.8223,0.8811
64,0.7671,1.240134790534973,0.001,0.92506,0.95968,0.6217,2.034249757194519,0.8119,0.8749
65,0.77138,1.230487568511963,0.0003162278,0.92568,0.96062,0.6085,2.0865066353797914,0.8006,0.8689
66,0.77262,1.2226475116348268,0.001,0.92818,0.96206,0.6215,2.021982458496094,0.811,0.875
67,0.77402,1.223066586341858,0.001,0.9282,0.96164,0.6342,1.9217163094520568,0.8178,0.8846
68,0.77644,1.2178087269973754,0.001,0.92976,0.96278,0.6113,2.115486528778076,0.8003,0.8661
69,0.77676,1.2137837857818603,0.001,0.92834,0.96132,0.6377,1.9465582683563232,0.8269,0.8849
70,0.77798,1.213273949508667,0.0003162278,0.93028,0.96256,0.6283,1.9620317979812623,0.8155,0.8744
71,0.77924,1.209657422027588,0.001,0.9306,0.96346,0.6417,1.9037880624771117,0.8304,0.8867
72,0.77676,1.2121201291275023,0.001,0.92972,0.96436,0.6211,2.0250063323020937,0.8162,0.8771
73,0.78034,1.2043566024398804,0.001,0.93204,0.96466,0.6293,1.987212682533264,0.8163,0.8756
74,0.77938,1.2090293518066406,0.001,0.9313,0.96442,0.6404,1.9427885305404664,0.8269,0.8816
75,0.7837,1.1948940298843385,0.0003162278,0.9332,0.96544,0.6201,2.0397612572669983,0.807,0.8695
76,0.78272,1.1999836772537231,0.001,0.93198,0.96426,0.6248,2.0315653356552126,0.8167,0.877
77,0.78248,1.194099531097412,0.001,0.93468,0.96634,0.6205,2.072505019569397,0.8056,0.8671
78,0.7861,1.1866068692779541,0.001,0.93538,0.96638,0.6368,2.044998019981384,0.8158,0.8747
79,0.78674,1.1823773135757447,0.001,0.93642,0.96776,0.6125,2.127717715740204,0.8059,0.8681
80,0.78714,1.18565403383255,0.0003162278,0.93468,0.96588,0.6286,2.0036389530181884,0.8172,0.8752
81,0.8596,0.9589550101089478,1e-04,0.965,0.98308,0.694,1.6573917252540589,0.8647,0.9161
82,0.8871,0.8634956053352356,1e-04,0.97608,0.98954,0.7007,1.6345816835403442,0.87,0.9167
83,0.89806,0.8228486052703857,1e-04,0.9797,0.99156,0.6994,1.6244342502593994,0.8682,0.9163
84,0.90622,0.7890596724510193,1e-04,0.9829,0.993,0.7017,1.6220515747070312,0.8712,0.9168
85,0.9115,0.766769630241394,1e-04,0.984,0.99296,0.7054,1.620687456226349,0.8699,0.9175
86,0.91538,0.7413239304351806,1e-04,0.98516,0.99428,0.7033,1.610345932483673,0.8699,0.9191
87,0.9217,0.717555887889862,1e-04,0.9875,0.99508,0.702,1.6065373732566834,0.8694,0.9176
88,0.9247,0.6999766236686706,1e-04,0.98748,0.99518,0.7057,1.6063870128631592,0.8705,0.9171
89,0.92638,0.6864412683677673,1e-04,0.98874,0.99548,0.7008,1.6187824143409728,0.8644,0.9153
90,0.92998,0.6683781798171997,1e-04,0.99036,0.99674,0.7055,1.598298812675476,0.871,0.9167
91,0.93372,0.6515456452751159,1e-04,0.99038,0.99656,0.7013,1.6122686846733094,0.8686,0.9171
92,0.935,0.6384243338394165,1e-04,0.99174,0.99718,0.7003,1.6202463748931886,0.8667,0.9126
93,0.9375,0.6256028825759887,1e-04,0.99256,0.99768,0.7008,1.5954614542007446,0.867,0.9171
94,0.9394,0.6131597793006897,1e-04,0.99228,0.99738,0.7007,1.6130290905952454,0.8688,0.9149
95,0.94228,0.5993814428710937,1e-04,0.9929,0.99724,0.7027,1.6120949964046478,0.8665,0.9148
96,0.9424,0.5895317189788818,1e-04,0.99384,0.99806,0.702,1.6039756241798402,0.8679,0.9163
97,0.9446,0.5798932339096069,1e-04,0.9936,0.9979,0.7006,1.6225157920360564,0.8652,0.9149
98,0.94642,0.5683524205970765,3.1622774e-05,0.99434,0.99812,0.7017,1.6172797249794006,0.8654,0.9143
99,0.94628,0.5626553157806397,1e-04,0.99394,0.9981,0.7033,1.6130816607952119,0.8671,0.9133
100,0.94602,0.5539164214324951,1e-04,0.99444,0.99832,0.7007,1.621920934152603,0.8659,0.9147
101,0.95008,0.5399182342243195,1e-04,0.99524,0.9985,0.7011,1.6351778470039369,0.8648,0.9139
102,0.94886,0.5363499223899841,1e-04,0.99518,0.99842,0.7012,1.6208824897289276,0.8662,0.9114
103,0.95044,0.5287085031127929,3.1622774e-05,0.99558,0.99852,0.7002,1.6228415590763092,0.8647,0.9136
104,0.95302,0.5182385067939759,1e-04,0.99526,0.99882,0.7034,1.6287674182415008,0.8652,0.913
105,0.9531,0.5105613004112244,1e-04,0.99568,0.999,0.7002,1.621754644203186,0.8656,0.9151
106,0.95522,0.5000872385787963,1e-04,0.9958,0.99888,0.6994,1.6136717288017273,0.8673,0.9159
107,0.95538,0.49592259899139407,1e-04,0.99596,0.9989,0.6964,1.642669713640213,0.8654,0.9143
108,0.9559,0.4895237998008728,3.1622774e-05,0.99616,0.99898,0.6991,1.6470883452415466,0.8621,0.9123
109,0.95646,0.48248425275802614,1e-04,0.99654,0.99936,0.7035,1.6392275431632997,0.86,0.912
110,0.95684,0.4776250190353394,1e-04,0.9964,0.99922,0.7011,1.6521100572109222,0.8622,0.9129
111,0.9598,0.46611492645263675,1e-04,0.99686,0.99924,0.698,1.6476243320465087,0.8629,0.9143
112,0.95862,0.4650664941215515,1e-04,0.99688,0.99922,0.6957,1.6614757897377015,0.8619,0.9117
113,0.96142,0.4562879060077667,3.1622774e-05,0.99672,0.99912,0.695,1.6641020167350768,0.8635,0.9134
114,0.96004,0.4526118254470825,1e-04,0.99744,0.99954,0.6982,1.6585677390098572,0.8625,0.9107
115,0.96208,0.4445126724433899,1e-04,0.99684,0.9993,0.6926,1.6671724472522735,0.8602,0.9118
116,0.96252,0.44131904960632323,1e-04,0.99718,0.99928,0.6997,1.6577316553115844,0.8627,0.9122
117,0.96228,0.43593210191726683,1e-04,0.99738,0.99934,0.7036,1.6456280418872833,0.8637,0.9134
118,0.96328,0.4309454322528839,3.1622774e-05,0.99728,0.9994,0.6983,1.664128973340988,0.8603,0.9103
119,0.9614,0.42921472961425783,1e-04,0.99718,0.99928,0.6965,1.6584919412612915,0.8619,0.9101
120,0.96318,0.42306890834808347,1e-04,0.99728,0.99928,0.7007,1.6601731076717376,0.863,0.9106
121,0.96978,0.40408725671768186,1e-05,0.99794,0.99942,0.7042,1.6293818332672119,0.8643,0.9121
122,0.97336,0.3961028075218201,1e-05,0.99852,0.9996,0.7055,1.628665476512909,0.8652,0.9125
123,0.97432,0.39308826499938965,3.1622776e-06,0.99834,0.99954,0.7077,1.6250798823833466,0.8651,0.9131
124,0.9748,0.3915769126415253,1e-05,0.99846,0.99958,0.7076,1.6212399760723113,0.8664,0.9138
125,0.97486,0.38847813223838806,1e-05,0.99854,0.99968,0.7073,1.6224252192497253,0.8676,0.9139
126,0.97634,0.38496125022888183,1e-05,0.99874,0.99978,0.7071,1.6285898750305177,0.8666,0.9134
127,0.97668,0.3842467573356628,1e-05,0.99876,0.99984,0.7082,1.6304924456596375,0.866,0.9143
128,0.97748,0.38388994783401487,3.1622776e-06,0.99878,0.99974,0.7069,1.6296661431789399,0.8662,0.915
129,0.9764,0.3824017363166809,1e-05,0.99868,0.9997,0.7062,1.6324737911224365,0.8657,0.9148
130,0.97712,0.3814652280521393,1e-05,0.99874,0.99982,0.7075,1.6286726044178008,0.8661,0.9142
131,0.97656,0.3812863185691833,1e-05,0.999,0.99992,0.7063,1.630537962961197,0.8667,0.9149
132,0.97764,0.37907701054573056,1e-05,0.9989,0.99976,0.7085,1.6284465461730957,0.8656,0.9144
133,0.97838,0.37738095174789427,3.1622776e-06,0.99894,0.99974,0.7063,1.632456418800354,0.8658,0.9135
134,0.9774,0.37912703630447386,1e-05,0.99878,0.99972,0.7068,1.6317799468040466,0.8658,0.9151
135,0.97796,0.37681448115348815,1e-05,0.99864,0.99962,0.706,1.6311392990112306,0.866,0.9147
136,0.97874,0.3746067309188843,1e-05,0.9987,0.9998,0.707,1.6330789721488952,0.8653,0.9138
137,0.97896,0.3732600807094574,1e-05,0.99912,0.99976,0.7051,1.6398657403945922,0.8652,0.9136
138,0.97914,0.3722285882568359,3.1622776e-06,0.999,0.99968,0.7041,1.640061012172699,0.8645,0.9141
139,0.9785,0.37233320695877076,1e-05,0.99902,0.99976,0.7062,1.6348335138320922,0.865,0.9143
140,0.9787,0.3716052012634277,1e-05,0.99898,0.99982,0.7054,1.6358595726966858,0.8647,0.915
141,0.97844,0.37116456481933596,1e-05,0.999,0.99978,0.7051,1.6429496272563935,0.8642,0.9152
142,0.97938,0.3700201627445221,1e-05,0.99894,0.9998,0.7055,1.6419848390579224,0.8644,0.9134
143,0.97944,0.36875422510147093,3.1622776e-06,0.99892,0.99972,0.7042,1.6423230573654175,0.8642,0.9157
144,0.97978,0.36679852511405947,1e-05,0.99938,0.99992,0.7048,1.6379296569347381,0.865,0.9141
145,0.97942,0.36709054032325744,1e-05,0.9992,0.99986,0.7044,1.6372456149578094,0.8647,0.9138
146,0.97994,0.3657843621444702,1e-05,0.99914,0.99984,0.7061,1.635875948047638,0.8643,0.9149
147,0.97972,0.36551566942214964,1e-05,0.99868,0.99978,0.7065,1.6384764372348786,0.8636,0.9148
148,0.97976,0.3640795903301239,3.1622776e-06,0.99926,0.99988,0.7048,1.6366432997703553,0.8642,0.915
149,0.97896,0.3648368559074402,1e-05,0.99882,0.99976,0.7057,1.6413837301254273,0.8625,0.9148
150,0.98014,0.36405760765075684,1e-05,0.99894,0.99976,0.704,1.6408254706382752,0.8622,0.9147
151,0.97998,0.36306011129379273,1e-05,0.99908,0.99976,0.7038,1.637302972984314,0.865,0.9135
152,0.98088,0.3609991679763794,1e-05,0.99894,0.99986,0.7011,1.6458649423599243,0.864,0.9144
153,0.98024,0.3607653278923035,3.1622776e-06,0.99946,0.99986,0.7044,1.6400397418022157,0.8646,0.9142
154,0.98054,0.3607008312034607,1e-05,0.99896,0.9998,0.7036,1.6505627021312714,0.8639,0.914
155,0.98088,0.3588410525226593,1e-05,0.99906,0.99978,0.7064,1.638567073917389,0.8636,0.9155
156,0.98056,0.3587247371101379,1e-05,0.99916,0.99982,0.704,1.6417632465839387,0.8635,0.9142
157,0.98026,0.3584205464839935,1e-05,0.99898,0.9998,0.7029,1.6480872371196746,0.8637,0.9145
158,0.98056,0.3573147685432434,3.1622776e-06,0.99918,0.9998,0.7041,1.6425530066013336,0.8653,0.9152
159,0.98016,0.35761114921569825,1e-05,0.99918,0.99982,0.7055,1.6452627086639404,0.8644,0.9146
160,0.98058,0.35655522898674014,1e-05,0.99904,0.99986,0.7049,1.6410458364486695,0.8662,0.915
161,0.98148,0.3557665563392639,1e-06,0.99912,0.9999,0.7041,1.6414871470451355,0.8661,0.9147
162,0.98132,0.35653431634902955,1e-06,0.99924,0.99986,0.704,1.6432088556289672,0.8646,0.9148
163,0.9817,0.3541685172176361,5e-07,0.99922,0.99982,0.7046,1.6438891249656677,0.8658,0.9153
164,0.98152,0.3533052752304077,1e-06,0.99918,0.99986,0.7047,1.6486749258995057,0.8644,0.9154
165,0.98142,0.35396011811256406,1e-06,0.99934,0.99986,0.7048,1.6451555837154388,0.8648,0.9156
166,0.98172,0.35336776390075686,1e-06,0.99922,0.99982,0.7046,1.6461544751644135,0.8653,0.9151
167,0.98146,0.3543117630958557,1e-06,0.99896,0.99976,0.7052,1.6420668754577636,0.8652,0.9155
168,0.98142,0.35411176312446596,5e-07,0.99894,0.99968,0.7047,1.641885439157486,0.8651,0.9151
169,0.9817,0.3537318130302429,1e-06,0.99938,0.99992,0.7048,1.6403063599586487,0.8666,0.9151
170,0.98202,0.3529166333293915,1e-06,0.9991,0.9998,0.7026,1.6538911127090454,0.8643,0.9145
171,0.9822,0.35294149525642393,1e-06,0.99912,0.99988,0.7044,1.6436757759571075,0.8649,0.9154
172,0.98306,0.3518384400558472,1e-06,0.99926,0.9998,0.7048,1.6439294991970061,0.8661,0.9147
173,0.9829,0.35128059596061706,5e-07,0.99916,0.99976,0.7049,1.6428183287620544,0.8645,0.9157
174,0.98144,0.3535076954841614,1e-06,0.99922,0.99982,0.7053,1.6403476945877076,0.8651,0.9153
175,0.98164,0.3539265752792358,1e-06,0.99916,0.99986,0.7051,1.6445008568763733,0.8644,0.9151
176,0.98204,0.3528791859531403,1e-06,0.99912,0.99986,0.703,1.648339710521698,0.8644,0.9149
177,0.98108,0.35372980641365054,1e-06,0.99926,0.99994,0.7042,1.6445421503543853,0.8647,0.9156
178,0.98184,0.3518833566379547,5e-07,0.99908,0.99984,0.7039,1.6443851879119873,0.8658,0.915
179,0.98166,0.35250710723876955,1e-06,0.9991,0.99982,0.7043,1.6441326550483704,0.865,0.9161
180,0.98186,0.3524290370941162,1e-06,0.99912,0.99976,0.7044,1.6419295282363893,0.8652,0.9168
181,0.98202,0.351250841588974,5e-07,0.99936,0.99988,0.7046,1.643832361125946,0.864,0.916
182,0.98316,0.3506990805244446,5e-07,0.99932,0.9999,0.7037,1.6456535253047944,0.8638,0.915
183,0.98104,0.35287535271644593,5e-07,0.99934,0.99984,0.7039,1.644111934185028,0.8655,0.9158
184,0.98108,0.35296526859283445,5e-07,0.9991,0.9998,0.7056,1.6427047637939454,0.8651,0.9155
185,0.9816,0.3520387424659729,5e-07,0.99932,0.99988,0.7048,1.6428562633514405,0.8648,0.9159
186,0.98202,0.35164694519042966,5e-07,0.99936,0.99982,0.7038,1.6458706602096558,0.8654,0.9157
187,0.98192,0.3518454683303833,5e-07,0.99918,0.99978,0.7045,1.644501748752594,0.8648,0.9154
188,0.98184,0.35227198736190796,5e-07,0.99912,0.99974,0.7052,1.6422139755249023,0.8637,0.9155
189,0.98122,0.35415119727134703,5e-07,0.99908,0.9997,0.7041,1.6414831457138062,0.8645,0.9156
190,0.98198,0.35266783199310303,5e-07,0.9993,0.99992,0.7046,1.6408719127178193,0.8645,0.9156
191,0.98122,0.3521601574039459,5e-07,0.99916,0.9998,0.7049,1.6409926733493805,0.8645,0.9154
192,0.98306,0.3505801588535309,5e-07,0.9992,0.99982,0.7029,1.6536894037246703,0.8644,0.9146
193,0.98232,0.3515975669193268,5e-07,0.99906,0.99982,0.7045,1.6425491316795349,0.865,0.9148
194,0.98234,0.35245740812301635,5e-07,0.99916,0.99974,0.7043,1.6479680270671844,0.8644,0.9153
195,0.98316,0.34966682618141176,5e-07,0.99906,0.99992,0.7042,1.6423600533485412,0.8649,0.9165
196,0.9816,0.3506636122226715,5e-07,0.99918,0.99988,0.7044,1.6430427282333373,0.8655,0.9156
197,0.98254,0.35217832543373107,5e-07,0.99914,0.99988,0.7046,1.6449770423412322,0.8646,0.9153
198,0.98282,0.3495929511928558,5e-07,0.99944,0.9999,0.7047,1.6496483878135682,0.8649,0.9143
199,0.98216,0.35152709538459775,5e-07,0.99934,0.99982,0.7038,1.6435862104415893,0.8645,0.9157
