epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.50788,2.3622680284500124,0.001,0.8238,0.9326,0.5688,1.743772560119629,0.8642,0.9568
1,0.62844,1.491992710838318,0.001,0.89026,0.96472,0.6613,1.3416898021697998,0.9046,0.971
2,0.67758,1.2842469433021546,0.001,0.91352,0.97376,0.6373,1.453556381702423,0.9082,0.9735
3,0.71156,1.1522448907470704,0.001,0.92768,0.97828,0.6962,1.2118173043251037,0.9179,0.9726
4,0.73964,1.0549124863433839,0.001,0.93894,0.98326,0.6888,1.242109685945511,0.9237,0.9793
5,0.7626,0.9850561763191223,0.001,0.94684,0.98502,0.74,1.0441412632465363,0.9423,0.9864
6,0.77942,0.9268033506584168,0.001,0.95202,0.98728,0.6941,1.2995303233146667,0.9258,0.9812
7,0.79402,0.8814088671684265,0.001,0.95582,0.98882,0.7792,0.9154724681854248,0.9507,0.9877
8,0.80398,0.8442170180892944,0.001,0.96024,0.98918,0.783,0.9111881352424621,0.9536,0.989
9,0.8123,0.8129231210136414,0.001,0.9639,0.9901,0.8022,0.8390711388111115,0.9595,0.9879
10,0.82028,0.784093531074524,0.001,0.96496,0.9919,0.7602,0.9797183331489563,0.9424,0.9815
11,0.8267,0.7591453852653504,0.001,0.9656,0.99198,0.7738,0.9966425953388214,0.9535,0.9883
12,0.8341,0.7374858047485352,0.001,0.96906,0.99268,0.7886,0.9034907091140747,0.9632,0.9909
13,0.8393,0.7164911766624451,0.001,0.96958,0.99306,0.8222,0.7782346021175385,0.9661,0.9906
14,0.84514,0.7007129425048828,0.001,0.97136,0.99314,0.7478,0.9962541095256805,0.9409,0.9813
15,0.84826,0.6827677870178223,0.001,0.9736,0.99368,0.8087,0.7826029984474182,0.9653,0.9912
16,0.84906,0.6776234468555451,0.001,0.97378,0.99416,0.8314,0.7428714178562165,0.9715,0.9943
17,0.85336,0.6570154603958129,0.001,0.97504,0.99486,0.7866,0.8696524366378784,0.962,0.9902
18,0.85914,0.6449764083003998,0.001,0.97626,0.99422,0.7685,1.0161963698863983,0.9419,0.9799
19,0.86154,0.635164288444519,0.001,0.97704,0.9951,0.8016,0.8804284617424011,0.9612,0.9911
20,0.86416,0.6247945923042297,0.001,0.97808,0.99506,0.8196,0.7610173277378083,0.9666,0.991
21,0.86938,0.6120616767883301,0.0003162278,0.97916,0.99516,0.8029,0.8444936973571777,0.9586,0.9899
22,0.86914,0.6085691110038758,0.001,0.97798,0.99468,0.771,0.9911487788200378,0.9432,0.9811
23,0.87162,0.5974106997680664,0.001,0.9798,0.9958,0.773,1.034833947610855,0.9371,0.9798
24,0.87232,0.5902484571361541,0.001,0.97986,0.9958,0.8268,0.7524809972286224,0.9683,0.9915
25,0.87416,0.5877565735054016,0.001,0.97962,0.99622,0.811,0.8539604471921921,0.9549,0.9836
26,0.87876,0.575992262802124,0.0003162278,0.98098,0.99584,0.8196,0.7622845000743866,0.9646,0.9913
27,0.87806,0.5747079710197449,0.001,0.98166,0.99596,0.7883,0.9495686882495881,0.9642,0.9908
28,0.87894,0.5690398501205445,0.001,0.9818,0.99628,0.8404,0.6987129452705383,0.9741,0.9924
29,0.88178,0.5614333198833465,0.001,0.98192,0.99628,0.8167,0.8190870657444,0.9566,0.9868
30,0.8845,0.5548103279876709,0.001,0.9826,0.99652,0.8512,0.6792217358589172,0.9738,0.9933
31,0.88538,0.5513654654598236,0.001,0.98264,0.99646,0.8532,0.6564075210571289,0.9731,0.992
32,0.88586,0.5472253092384338,0.001,0.9832,0.9963,0.8551,0.6721581087589263,0.9779,0.9949
