epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.4421,2.710935428009033,0.001,0.76358,0.89954,0.4953,2.632935908508301,0.7996,0.9365
1,0.60684,1.9469759185028077,0.001,0.8705,0.9573,0.4897,2.53544782371521,0.8573,0.9526
2,0.65984,1.5840672883987428,0.001,0.8993,0.96666,0.6746,1.5124661303520202,0.8901,0.9601
3,0.68996,1.3789293133926392,0.001,0.9113,0.9729,0.6621,1.451821854019165,0.899,0.9676
4,0.71024,1.247349348373413,0.001,0.92368,0.97612,0.6818,1.3717298004150391,0.9064,0.9689
5,0.72718,1.1579695996475219,0.001,0.92866,0.97914,0.5878,1.6923140580177307,0.8514,0.944
6,0.74274,1.090216484451294,0.001,0.9361,0.98154,0.722,1.1798703342437744,0.9241,0.9767
7,0.75414,1.0381369982719422,0.001,0.9406,0.98342,0.5711,1.799797587966919,0.8333,0.9321
8,0.76518,0.9938472191238403,0.001,0.94568,0.98388,0.7329,1.099280465221405,0.9269,0.9762
9,0.77826,0.9473404548454285,0.001,0.94964,0.9863,0.7021,1.1404009425163268,0.9342,0.9808
10,0.7881,0.9089018884468079,0.001,0.95276,0.98708,0.7411,1.1427587773323058,0.9281,0.979
11,0.79722,0.8791493212318421,0.001,0.9549,0.98858,0.7836,0.9387763761043548,0.9526,0.9832
12,0.8047,0.8508877222061157,0.001,0.95852,0.9886,0.6537,1.3898537080287934,0.8774,0.9548
13,0.81204,0.8273814715766906,0.001,0.96078,0.98978,0.6813,1.3679888381004333,0.899,0.963
14,0.81664,0.8025929591941834,0.001,0.96246,0.99058,0.6739,1.345794829416275,0.9037,0.9662
15,0.82256,0.7823647129249572,0.001,0.96526,0.9911,0.7795,0.9122215026378632,0.9473,0.9857
16,0.82764,0.7685979292869568,0.001,0.96584,0.99118,0.7841,0.8970560632705689,0.9541,0.987
17,0.8338,0.7463794882583619,0.001,0.96744,0.99196,0.6859,1.284797913312912,0.8891,0.9524
18,0.83944,0.7312640285396576,0.001,0.96976,0.9926,0.646,1.4853738677024841,0.8717,0.9472
19,0.84224,0.7199047138023377,0.001,0.97016,0.99334,0.5851,2.007041416835785,0.8402,0.9321
20,0.84568,0.7044801351928711,0.001,0.9725,0.9937,0.668,1.361013687133789,0.901,0.9657
21,0.85144,0.6938812422752381,0.0003162278,0.97304,0.99368,0.7533,1.0788434687137605,0.9205,0.9712
22,0.85358,0.6856903763961792,0.001,0.97428,0.99392,0.7381,1.0822770861148834,0.9443,0.9851
23,0.85598,0.6771413126373291,0.001,0.97438,0.99382,0.7681,0.9722044587135314,0.9468,0.9865
24,0.85876,0.6637239637756348,0.001,0.9754,0.99432,0.7221,1.1855179862976075,0.9019,0.9624
25,0.86444,0.6504120282173157,0.001,0.97766,0.9946,0.6321,1.594258754825592,0.8867,0.9507
26,0.86568,0.6471551752281189,0.0003162278,0.97636,0.99444,0.6981,1.2975485855579376,0.8892,0.952
27,0.86882,0.6387579090118408,0.001,0.97796,0.99426,0.747,1.0869946978569032,0.9247,0.9734
28,0.86962,0.6311178812503815,0.001,0.9779,0.99504,0.7922,0.8761295315265656,0.9589,0.9893
29,0.87154,0.6241041864871979,0.001,0.97936,0.99526,0.6636,1.5267931083679198,0.8806,0.9763
30,0.87206,0.6185808965015411,0.001,0.9799,0.9955,0.689,1.3935376970767974,0.9342,0.9842
31,0.87482,0.6139745185852051,0.001,0.9793,0.99546,0.7151,1.093315379333496,0.9436,0.9849
32,0.87812,0.6064779523849487,0.001,0.9804,0.99616,0.7401,1.1169413480758668,0.9344,0.979
33,0.87934,0.5996556139564514,0.001,0.98124,0.99596,0.8323,0.7646118550300598,0.9652,0.9908
34,0.8812,0.5976571075630188,0.001,0.98158,0.99636,0.6265,1.7916384703159332,0.8816,0.9645
35,0.88484,0.5886705518722534,0.001,0.98238,0.99632,0.7621,0.983932336473465,0.9484,0.984
36,0.88414,0.5865385664367676,0.001,0.98268,0.99612,0.7687,0.9755421321868897,0.9408,0.9854
37,0.88598,0.5819006097984314,0.001,0.982,0.99644,0.6762,1.558532395887375,0.9108,0.9661
38,0.88548,0.5789993993759155,0.0003162278,0.98276,0.9964,0.8243,0.7782333080291748,0.9614,0.9903
39,0.89054,0.5681101161575317,0.001,0.98324,0.99636,0.7456,1.0312052597045898,0.9385,0.9833
40,0.8879,0.5694996046447753,0.001,0.98382,0.99682,0.8182,0.7857014991760254,0.9593,0.9901
41,0.89078,0.565685516872406,0.001,0.9838,0.99622,0.7129,1.2442128205299376,0.9077,0.9703
42,0.8926,0.5611934080123901,0.001,0.9839,0.9961,0.7158,1.2061322056770325,0.9221,0.9767
43,0.89314,0.5592174514865875,0.0003162278,0.98402,0.99678,0.7002,1.3173178541183472,0.8951,0.952
44,0.8952,0.5535122897911072,0.001,0.98446,0.9971,0.7804,0.9307248846054077,0.9518,0.988
45,0.89654,0.5464897222518921,0.001,0.98544,0.99704,0.8088,0.9069223532199859,0.9451,0.9791
46,0.89448,0.5529687315750123,0.001,0.98468,0.9968,0.8136,0.8084109571933746,0.9628,0.9908
47,0.89816,0.5455061612892151,0.001,0.98616,0.997,0.8398,0.7429859451293945,0.9715,0.9929
48,0.89822,0.5396375917243957,0.001,0.98558,0.99722,0.7903,0.9234199542045594,0.9434,0.9821
49,0.89908,0.5403753241157532,0.001,0.98558,0.99702,0.7963,0.9007631587982178,0.9539,0.9881
