epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.1299,4.820297191619873,0.001,0.2738,0.36554,0.1727,3.9548636405944824,0.3455,0.4544
1,0.21798,3.6311373427581786,0.001,0.4104,0.51752,0.2319,3.48599794883728,0.4279,0.5335
2,0.2749,3.2599519049072265,0.001,0.48662,0.5925,0.2807,3.2253427448272705,0.4887,0.5966
3,0.3273,2.9877402098083494,0.001,0.55208,0.65666,0.3506,2.872272889328003,0.5748,0.6828
4,0.37568,2.772444373626709,0.001,0.6009,0.70288,0.3803,2.747518409729004,0.6091,0.7111
5,0.40618,2.6196441510772703,0.001,0.63614,0.73578,0.3943,2.6678898435592653,0.6306,0.7288
6,0.43972,2.472261388320923,0.001,0.66968,0.76534,0.4167,2.5824939556121826,0.6403,0.7384
7,0.46576,2.366756060371399,0.001,0.69222,0.78532,0.4032,2.7399815586090086,0.6233,0.7216
8,0.48702,2.2719758155822753,0.001,0.71518,0.80088,0.4142,2.6579679468154906,0.6503,0.7425
9,0.50706,2.183326633338928,0.001,0.73574,0.8204,0.4347,2.757815723991394,0.6571,0.7544
10,0.52434,2.1110045822143553,0.001,0.75024,0.83124,0.463,2.4409493392944337,0.6852,0.7725
11,0.5432,2.0420278009796142,0.001,0.76496,0.84366,0.442,2.5561229038238524,0.6686,0.7585
12,0.55974,1.9845010691833496,0.001,0.77708,0.8541,0.4782,2.348713248825073,0.7154,0.805
13,0.57252,1.9316259881591797,0.001,0.78796,0.86224,0.4922,2.4024784063339233,0.7201,0.805
14,0.58572,1.884650488128662,0.001,0.79862,0.86884,0.5243,2.2225766002655027,0.7416,0.8246
15,0.59618,1.8453189710235596,0.001,0.80622,0.87626,0.5275,2.164717017745972,0.75,0.8322
16,0.60868,1.8046215562438965,0.001,0.8156,0.8829,0.5206,2.2178325196266173,0.742,0.8216
17,0.61666,1.7707093941688539,0.001,0.82062,0.88654,0.499,2.3609324971199035,0.7238,0.8069
18,0.62548,1.7339169007873536,0.001,0.83064,0.89252,0.5252,2.3209673324584963,0.741,0.8249
19,0.63558,1.7054530125427245,0.001,0.835,0.89756,0.5252,2.23943086309433,0.7454,0.8265
20,0.64256,1.6762393871307373,0.001,0.84122,0.9019,0.5411,2.1008887608528135,0.771,0.8429
21,0.64788,1.6573595472717284,0.001,0.84604,0.9047,0.5541,2.1557055454254153,0.7707,0.8496
22,0.65608,1.626293569793701,0.001,0.85308,0.91028,0.5275,2.2696295450210573,0.7505,0.8359
23,0.66416,1.6047949334716798,0.001,0.8561,0.9133,0.5816,1.9892943059921264,0.7938,0.8581
24,0.66726,1.584693119468689,0.001,0.86012,0.91554,0.5825,2.0152675121307375,0.7885,0.8615
25,0.67444,1.5619608820724487,0.001,0.86544,0.919,0.5617,2.1595328399658205,0.7718,0.8431
26,0.67728,1.5474699675750732,0.001,0.8666,0.91982,0.54,2.301575984954834,0.7469,0.8205
27,0.68526,1.5300914263534546,0.001,0.87102,0.92354,0.5659,2.096321971130371,0.7752,0.8476
28,0.69054,1.509531439743042,0.0003162278,0.87382,0.92506,0.5621,2.1564770669937134,0.7775,0.8547
29,0.69404,1.4988926721954345,0.001,0.87674,0.92572,0.568,2.09328643655777,0.777,0.8483
