epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
134,0.96166,0.44477000555992124,1e-05,0.99714,0.99926,0.6877,1.8312229211807252,0.8603,0.912
135,0.96304,0.4430841446685791,1e-05,0.99742,0.99916,0.6856,1.8350887259483337,0.8598,0.9116
136,0.96214,0.4434859609031677,1e-05,0.997,0.99914,0.686,1.839372004556656,0.8602,0.911
137,0.96202,0.4420414060592651,3.1622776e-06,0.99732,0.9995,0.687,1.8362879976272584,0.8609,0.9118
138,0.96372,0.4398790564441681,1e-05,0.99728,0.9993,0.6863,1.8394204699516297,0.8594,0.9104
139,0.9613,0.44202122177124026,1e-05,0.99688,0.99922,0.6882,1.837218586921692,0.8597,0.9114
140,0.96324,0.43688844833374024,1e-05,0.99728,0.99922,0.6845,1.8441328491210938,0.8595,0.9105
141,0.96306,0.4369202575683594,1e-05,0.99742,0.9993,0.687,1.8442438532829284,0.8617,0.9121
142,0.96394,0.4344417499732971,3.1622776e-06,0.99754,0.99932,0.6861,1.8395394372463227,0.861,0.9117
143,0.96448,0.4339760130500793,1e-05,0.9978,0.99944,0.6873,1.8430535075187684,0.8584,0.9124
144,0.9648,0.4312377921867371,1e-05,0.99762,0.9993,0.6858,1.85011490316391,0.858,0.9105
145,0.96372,0.4333112445640564,1e-05,0.99714,0.99942,0.6874,1.8432705447673798,0.86,0.9118
146,0.9648,0.43194617776870725,1e-05,0.99744,0.99924,0.6878,1.841939194202423,0.8603,0.912
147,0.96506,0.4302026505470276,3.1622776e-06,0.99768,0.99928,0.6871,1.8479543366909028,0.8587,0.9128
148,0.96564,0.42911946210861207,1e-05,0.99774,0.99936,0.6881,1.8426134415626525,0.8601,0.9124
149,0.96436,0.429900751657486,1e-05,0.9975,0.99942,0.6883,1.847796577167511,0.86,0.9127
150,0.9666,0.4261737571525574,1e-05,0.99766,0.99946,0.6881,1.8522418062210082,0.8583,0.9112
151,0.96378,0.42941133011817934,1e-05,0.9973,0.99932,0.6905,1.8405424462795257,0.8599,0.9134
152,0.9657,0.4272534535121918,3.1622776e-06,0.99752,0.99944,0.6871,1.856435124540329,0.8589,0.9132
153,0.96486,0.42584328022003176,1e-05,0.99784,0.99952,0.6868,1.8479244995117188,0.8609,0.9131
154,0.96612,0.423404783449173,1e-05,0.99752,0.99956,0.6842,1.8555007842063904,0.8596,0.9115
155,0.9668,0.42265695011138915,1e-05,0.99734,0.99934,0.6898,1.8563361545085908,0.8599,0.9132
156,0.96672,0.4208633788108826,1e-05,0.99762,0.99954,0.6862,1.85543612575531,0.8599,0.9129
157,0.96628,0.4225463917732239,3.1622776e-06,0.99746,0.99928,0.6865,1.858405387210846,0.8576,0.9117
158,0.96586,0.4228356431770325,1e-05,0.99754,0.9994,0.6877,1.855719503211975,0.8602,0.9139
159,0.96624,0.4199991934967041,1e-05,0.998,0.9995,0.6891,1.853287551689148,0.86,0.9132
160,0.96582,0.420596211643219,1e-05,0.99798,0.99956,0.6867,1.855647219657898,0.8586,0.9127
161,0.96852,0.4158835326385498,1e-06,0.9977,0.99958,0.6892,1.8526886831283569,0.8595,0.9123
162,0.9684,0.41515657846450804,5e-07,0.99782,0.9995,0.6877,1.852326215171814,0.8594,0.9119
163,0.968,0.41564558046340944,1e-06,0.99798,0.99962,0.689,1.8534511260032653,0.8599,0.9122
164,0.96642,0.41750439183235166,1e-06,0.99798,0.9995,0.6883,1.8548623169898988,0.86,0.9138
165,0.96892,0.4143649165344238,1e-06,0.998,0.99944,0.6896,1.8481347267150878,0.8601,0.9126
166,0.96644,0.41762901266098024,1e-06,0.99764,0.99948,0.6889,1.855013738632202,0.8593,0.912
167,0.96772,0.4166823515319824,5e-07,0.99792,0.99952,0.6894,1.8575655885696412,0.8597,0.9125
168,0.96824,0.41467068656921385,1e-06,0.99836,0.99962,0.6898,1.852768938779831,0.86,0.9119
169,0.96706,0.41570354501724244,1e-06,0.99784,0.99948,0.6893,1.8575496822357178,0.8601,0.9132
170,0.9675,0.41525620874404906,1e-06,0.99794,0.99956,0.6898,1.8546176825523377,0.8607,0.9122
171,0.9677,0.41387226495742796,1e-06,0.9979,0.9995,0.6898,1.8507538977622986,0.8596,0.9132
172,0.96816,0.41395057264328006,5e-07,0.99806,0.99944,0.6891,1.8577092931747436,0.8599,0.9129
173,0.96768,0.41498659435272217,1e-06,0.99798,0.99948,0.6897,1.8539230606079102,0.8605,0.9124
174,0.96838,0.41337161951065066,1e-06,0.99812,0.99964,0.6883,1.8547880340099334,0.8609,0.9127
175,0.96834,0.414435589466095,1e-06,0.998,0.99946,0.6891,1.8552584732055664,0.86,0.9128
176,0.96712,0.41412365213394164,1e-06,0.99804,0.99968,0.6883,1.8582755107879638,0.8593,0.9126
177,0.96802,0.41481186350822447,5e-07,0.99788,0.99958,0.689,1.8558730676174164,0.8596,0.9131
178,0.96846,0.41341779710769655,1e-06,0.99792,0.99952,0.6894,1.8538616092205047,0.86,0.9132
179,0.96748,0.41542596484184263,1e-06,0.99788,0.99952,0.6883,1.8563857883930206,0.8596,0.9126
180,0.96776,0.4157896620941162,1e-06,0.99762,0.99938,0.6878,1.858185890865326,0.8595,0.9129
181,0.96836,0.4151283129310608,5e-07,0.99786,0.9994,0.6892,1.8559224370956422,0.8598,0.9128
182,0.96748,0.4171409062194824,5e-07,0.99756,0.9995,0.6883,1.8551969123840333,0.8597,0.9126
183,0.96792,0.41390376201629636,5e-07,0.99788,0.9995,0.6878,1.8600054609775543,0.8588,0.912
184,0.96804,0.414180453710556,5e-07,0.99802,0.99952,0.6889,1.8537843365192412,0.8596,0.9131
185,0.96994,0.41000550519943235,5e-07,0.9981,0.9996,0.6891,1.856439108657837,0.8602,0.9124
186,0.96844,0.4129653172683716,5e-07,0.99818,0.99956,0.6892,1.8550454140663146,0.8609,0.9127
187,0.96886,0.41126919570922854,5e-07,0.99824,0.99966,0.6886,1.8593598321437836,0.8601,0.9126
188,0.96848,0.41101918653488156,5e-07,0.99798,0.99958,0.6889,1.8562718983650208,0.8591,0.9132
189,0.97022,0.4112102494907379,5e-07,0.99818,0.99952,0.689,1.8577678586959838,0.86,0.9122
190,0.97054,0.41111648021698,5e-07,0.99814,0.99954,0.6887,1.8591237628936768,0.8599,0.9125
191,0.96802,0.41378902870178225,5e-07,0.9981,0.99956,0.6889,1.855885641670227,0.8598,0.9126
192,0.96784,0.4130127562046051,5e-07,0.99806,0.99944,0.6878,1.8561696194171906,0.8606,0.9125
193,0.96946,0.4110894833946228,5e-07,0.99788,0.99958,0.6891,1.8538562826156617,0.86,0.9128
194,0.9683,0.41287269176483155,5e-07,0.9984,0.99956,0.6895,1.8572636025428773,0.8599,0.9124
195,0.9689,0.41219955430984495,5e-07,0.99804,0.9996,0.6889,1.8529890918731688,0.8604,0.914
196,0.96802,0.4126028377056122,5e-07,0.99804,0.99944,0.6893,1.8536141362190246,0.8598,0.9122
197,0.9693,0.4117873373222351,5e-07,0.99802,0.99932,0.6897,1.8525419168949127,0.8597,0.9124
198,0.96856,0.4104055664253235,5e-07,0.99818,0.9995,0.689,1.8545658471107482,0.8602,0.9129
199,0.96854,0.4121868931388855,5e-07,0.99808,0.9995,0.6883,1.8548458500862122,0.8594,0.9124
