epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
74,0.69902,1.3906188663482666,0.0003162278,0.87916,0.9284,0.543,2.2253274799346925,0.7499,0.8262
75,0.69784,1.395793060874939,0.001,0.87942,0.9279,0.5282,2.34238464050293,0.7328,0.8085
76,0.6985,1.3846754780197144,0.001,0.88094,0.93036,0.5562,2.1682648135185243,0.7605,0.8338
77,0.69908,1.3866122542572021,0.001,0.88094,0.93002,0.548,2.2568727137565614,0.7522,0.831
78,0.7002,1.3842385298156739,0.001,0.88142,0.93158,0.5688,2.055466920566559,0.7747,0.8476
79,0.69794,1.391882746887207,0.0003162278,0.88026,0.93022,0.5601,2.1596246578216554,0.7632,0.841
80,0.69946,1.3840078203582764,0.001,0.88352,0.93216,0.5154,2.4441667722702025,0.7236,0.8019
81,0.76036,1.1794883973121644,1e-04,0.91584,0.95304,0.6491,1.6642122954368592,0.8377,0.8956
82,0.77734,1.110659753189087,1e-04,0.92504,0.9598,0.6538,1.6525637245178222,0.839,0.8946
83,0.78704,1.0752523879241944,1e-04,0.93172,0.96278,0.6613,1.6368407545089723,0.8419,0.8984
84,0.79366,1.0463636994934082,1e-04,0.93544,0.96504,0.6597,1.654284413433075,0.8387,0.8945
85,0.79838,1.0277483309936524,1e-04,0.93698,0.96606,0.661,1.6239220249176025,0.8432,0.897
86,0.80222,1.0136000659179687,1e-04,0.93774,0.9671,0.6584,1.6485313045501708,0.841,0.8956
87,0.8015,1.0051204253387451,1e-04,0.93854,0.96716,0.662,1.6305719589710235,0.8418,0.8977
88,0.8079,0.9887176782989502,1e-04,0.94066,0.96884,0.6595,1.653997697353363,0.8367,0.8959
89,0.80746,0.9763201159286499,1e-04,0.94174,0.9699,0.6599,1.6343669860839845,0.8421,0.895
90,0.81194,0.9630424605178833,3.1622774e-05,0.94368,0.9704,0.6557,1.668754566001892,0.8392,0.8951
91,0.81142,0.9588491138458252,1e-04,0.9438,0.97062,0.6562,1.6426592721939086,0.8415,0.8952
92,0.81392,0.9478698500823974,1e-04,0.94532,0.97202,0.6646,1.6237677632331848,0.843,0.8998
93,0.8141,0.9412458193397522,1e-04,0.94398,0.97242,0.6612,1.642023897743225,0.8402,0.8954
94,0.8139,0.9345924673461914,1e-04,0.94622,0.9728,0.6617,1.64137104473114,0.8403,0.897
95,0.8181,0.928086547908783,1e-04,0.94682,0.97226,0.6568,1.6564279675483704,0.8382,0.8945
96,0.8176,0.9187552716255188,1e-04,0.94696,0.97292,0.662,1.634147752571106,0.8416,0.898
97,0.82122,0.9082076977348328,3.1622774e-05,0.94948,0.97402,0.6639,1.6395654259681702,0.8421,0.8966
98,0.82156,0.9008434086418152,1e-04,0.94954,0.97424,0.6593,1.6540518941402436,0.8426,0.897
99,0.8223,0.8975778990554809,1e-04,0.9494,0.97488,0.6622,1.6360946100234985,0.8415,0.8972
100,0.8245,0.8859561938285828,1e-04,0.9513,0.97582,0.6576,1.6651101606845855,0.8376,0.8947
101,0.82762,0.8742508331108093,1e-04,0.95228,0.976,0.6588,1.6511799654006958,0.8367,0.8954
102,0.82778,0.8731050406455994,3.1622774e-05,0.95166,0.97534,0.6607,1.6599108610630036,0.839,0.8946
103,0.826,0.8688690909957886,1e-04,0.95224,0.9765,0.6583,1.658815242290497,0.8373,0.8958
104,0.82884,0.8572686946868896,1e-04,0.95474,0.9774,0.656,1.6568197558879851,0.8397,0.897
105,0.82924,0.8588187699508667,1e-04,0.95156,0.97624,0.6589,1.6532515582084655,0.839,0.8956
106,0.82992,0.8554742509269714,1e-04,0.95324,0.97708,0.6601,1.6543752595424652,0.8397,0.8951
107,0.8314,0.8472201209831238,3.1622774e-05,0.955,0.97694,0.6599,1.6574282970428467,0.8384,0.8965
108,0.83258,0.8388828111457824,1e-04,0.95514,0.97674,0.6548,1.6611467961311341,0.8382,0.8948
109,0.83342,0.8336817799186707,1e-04,0.95532,0.97744,0.6642,1.6323843631744386,0.8397,0.8995
110,0.83526,0.8265324260520935,1e-04,0.95564,0.97876,0.6497,1.6847801754951477,0.8357,0.8916
111,0.83532,0.8218399019813537,1e-04,0.9573,0.97904,0.6575,1.6645662049293517,0.8372,0.8941
112,0.8353,0.8208984961509704,3.1622774e-05,0.95556,0.97888,0.6523,1.6895093138694763,0.8332,0.8922
113,0.83512,0.8203979985427856,1e-04,0.95718,0.97882,0.6532,1.6905657218933106,0.8334,0.8928
114,0.83554,0.8136684461021423,1e-04,0.95624,0.97934,0.6547,1.6646530508995057,0.8388,0.8954
115,0.83762,0.8102216846084594,1e-04,0.95596,0.97876,0.6541,1.6773155933856965,0.8353,0.8931
116,0.8371,0.8031501574516297,1e-04,0.95796,0.97904,0.653,1.6866815771579742,0.8343,0.8906
117,0.8366,0.8005992350578308,3.1622774e-05,0.95774,0.97914,0.6594,1.6471290644168854,0.8383,0.8942
118,0.83872,0.7913278993797302,1e-04,0.95862,0.9809,0.6533,1.668517361831665,0.8379,0.8937
119,0.83818,0.7920119159126282,1e-04,0.95856,0.98002,0.6558,1.6579617451190949,0.8358,0.8939
120,0.84106,0.781861494731903,1e-04,0.95968,0.98072,0.6565,1.675462638092041,0.8344,0.8941
121,0.85058,0.7543304742622375,1e-05,0.96326,0.98222,0.6624,1.6426509005069734,0.8394,0.8992
122,0.85182,0.7513388635253906,3.1622776e-06,0.9639,0.98308,0.6634,1.6385672194480896,0.8414,0.8994
123,0.85418,0.7435901454544067,1e-05,0.96502,0.9832,0.6634,1.6412248878002167,0.8406,0.8984
124,0.85524,0.742890452747345,1e-05,0.96378,0.98304,0.6645,1.638857722091675,0.8412,0.8992
125,0.8543,0.7424179843711853,1e-05,0.96454,0.98412,0.6631,1.6428453680992126,0.8408,0.8982
126,0.85368,0.740501695728302,1e-05,0.96468,0.98362,0.6639,1.6439240661621093,0.8417,0.8975
127,0.85504,0.740835292186737,3.1622776e-06,0.965,0.98354,0.6645,1.6399161434173584,0.8405,0.8971
128,0.85488,0.740634975643158,1e-05,0.96508,0.98332,0.663,1.6409003883361817,0.8392,0.898
129,0.8561,0.7366326110935211,1e-05,0.96484,0.9841,0.6658,1.6393097931861877,0.8412,0.8983
130,0.85662,0.7313671112823487,1e-05,0.96542,0.98376,0.6637,1.6402373362064362,0.8408,0.8977
131,0.85644,0.7330775663566589,1e-05,0.96484,0.9842,0.6649,1.6437586726665496,0.8401,0.8968
132,0.85892,0.7320791037178039,3.1622776e-06,0.96522,0.98354,0.6642,1.648514296913147,0.838,0.898
133,0.85702,0.7342645411300659,1e-05,0.96426,0.98326,0.6649,1.6437654984474181,0.8403,0.8976
134,0.85648,0.7315281004142761,1e-05,0.9652,0.98402,0.6639,1.6458676655769349,0.8394,0.8973
135,0.85864,0.7303063332557678,1e-05,0.96574,0.98446,0.6637,1.6438200883388518,0.8403,0.8985
136,0.85626,0.7310720588302613,1e-05,0.96584,0.9842,0.6636,1.638533599281311,0.8396,0.8978
137,0.85974,0.7242879195594788,3.1622776e-06,0.96684,0.98454,0.665,1.6398227187633514,0.8408,0.8985
138,0.85646,0.7297635473251343,1e-05,0.96658,0.98458,0.6638,1.6430801634788512,0.8407,0.8987
139,0.8568,0.7275416150665284,1e-05,0.96644,0.98492,0.664,1.6421290728092193,0.8404,0.8989
140,0.85704,0.7290647409248352,1e-05,0.9663,0.98434,0.6633,1.6414811819076538,0.8402,0.8989
141,0.8576,0.7268853161048889,1e-05,0.96528,0.98466,0.6624,1.6478951459884643,0.8407,0.8973
142,0.85744,0.7272658961296081,3.1622776e-06,0.96602,0.98478,0.6635,1.649071681022644,0.8402,0.8978
143,0.85568,0.7274124418067932,1e-05,0.9648,0.9837,0.6644,1.6442138216495514,0.8408,0.8994
144,0.8578,0.7275128513717651,1e-05,0.96546,0.9832,0.6641,1.642067958164215,0.8408,0.8993
145,0.85826,0.723467709980011,1e-05,0.96638,0.9846,0.6628,1.6491852502822877,0.8395,0.8985
146,0.8584,0.7237041193962097,1e-05,0.96652,0.98494,0.665,1.6439674038410186,0.8413,0.8975
147,0.85916,0.7215723274993896,3.1622776e-06,0.9665,0.98468,0.664,1.6476756731987,0.8408,0.8979
148,0.85808,0.7233603878784179,1e-05,0.9662,0.98438,0.6656,1.6462571260929109,0.8409,0.8982
149,0.85706,0.7245388714790344,1e-05,0.96694,0.98542,0.6636,1.6477717266082763,0.8406,0.8981
150,0.86184,0.7180437725257873,1e-05,0.96716,0.98452,0.664,1.6479867492675782,0.8403,0.8985
151,0.86056,0.7203763867759705,1e-05,0.96716,0.985,0.6652,1.6475326632499694,0.8412,0.898
152,0.85978,0.7208107905387878,3.1622776e-06,0.96698,0.98504,0.6642,1.6472826147079467,0.8397,0.8976
153,0.86026,0.7187172566223144,1e-05,0.96718,0.98498,0.6652,1.6450036446094514,0.8411,0.8976
154,0.85688,0.7210578656578064,1e-05,0.96684,0.98482,0.6641,1.6485232298851014,0.8409,0.8961
155,0.85972,0.7172288879966736,1e-05,0.96612,0.98506,0.6641,1.6460846883773803,0.8414,0.8967
156,0.85722,0.7227640640068054,1e-05,0.96502,0.9843,0.663,1.6520929460525513,0.841,0.8981
157,0.8596,0.713998245010376,3.1622776e-06,0.9676,0.9852,0.6642,1.6464477861404418,0.8404,0.8974
158,0.85836,0.7194504941749573,1e-05,0.96666,0.98506,0.6655,1.651848587989807,0.8393,0.8962
159,0.85942,0.7131940717315673,1e-05,0.96828,0.98602,0.6659,1.6468431801319123,0.8403,0.897
160,0.85936,0.7129211520576477,1e-05,0.96814,0.98484,0.6642,1.6480996273994446,0.8404,0.8978
161,0.86098,0.7123826907539368,1e-06,0.96804,0.98522,0.6644,1.6448474677562714,0.8418,0.8971
162,0.86316,0.7074733027648926,5e-07,0.96706,0.98518,0.6636,1.6494851874828338,0.8414,0.8966
163,0.86154,0.7086261417198181,1e-06,0.96628,0.9851,0.6652,1.6439569306850432,0.8416,0.897
164,0.86012,0.7112459501266479,1e-06,0.96668,0.9856,0.6636,1.651153055858612,0.8412,0.8961
165,0.86254,0.7101449089241028,1e-06,0.96712,0.98538,0.665,1.6478863414764404,0.8411,0.897
166,0.85924,0.7120940355491638,1e-06,0.96662,0.98496,0.6637,1.652177436876297,0.841,0.896
167,0.85898,0.71303803232193,5e-07,0.96694,0.98534,0.6656,1.647504537296295,0.8411,0.8967
168,0.8612,0.7062744337654113,1e-06,0.96822,0.98582,0.6646,1.6475332458496095,0.8409,0.8967
169,0.86334,0.7090245776176453,1e-06,0.96788,0.98444,0.664,1.6491419576644897,0.8417,0.8959
170,0.86184,0.7106907146072388,1e-06,0.96782,0.98524,0.6642,1.6447589678764343,0.8423,0.8972
171,0.85964,0.7116899204444885,1e-06,0.96732,0.98496,0.6635,1.6468917234420777,0.8414,0.8969
172,0.86376,0.7035516178894043,5e-07,0.9686,0.9863,0.665,1.645881108236313,0.8416,0.8968
173,0.86236,0.7100102655029297,1e-06,0.96716,0.98548,0.663,1.6487290909767152,0.8413,0.8965
174,0.86206,0.7082157781219482,1e-06,0.96806,0.98552,0.6649,1.6503482637405396,0.8411,0.8962
175,0.86004,0.7113202435874939,1e-06,0.96668,0.98466,0.6631,1.6521249477863311,0.8402,0.8958
176,0.86092,0.7099688681411743,1e-06,0.96864,0.9854,0.6642,1.6500736082553864,0.8411,0.8962
177,0.86022,0.7125097937965393,5e-07,0.96822,0.98532,0.6647,1.650495807313919,0.841,0.8965
178,0.86324,0.7060730749893188,1e-06,0.96784,0.98562,0.6656,1.6466189007282257,0.8404,0.897
179,0.861,0.7098995126152039,1e-06,0.9679,0.98568,0.6651,1.6470823650836945,0.8407,0.8971
180,0.86256,0.7101041242980957,1e-06,0.968,0.9848,0.6643,1.6515823920726775,0.8405,0.8969
181,0.86244,0.7097901864814758,5e-07,0.96848,0.98586,0.6639,1.6511073210716247,0.8404,0.8966
182,0.86088,0.7115362125205994,5e-07,0.96748,0.98546,0.6636,1.6473779409408569,0.8409,0.897
183,0.86184,0.7096606907463073,5e-07,0.96734,0.98482,0.6643,1.6490474421977996,0.8413,0.8962
184,0.86274,0.7090080219650269,5e-07,0.96798,0.98564,0.6646,1.648748750925064,0.8412,0.8967
185,0.86298,0.7063092512321472,5e-07,0.96764,0.98538,0.6641,1.6492428715705871,0.8398,0.8972
186,0.8641,0.7048039859008789,5e-07,0.9687,0.98606,0.665,1.6495366391658783,0.8396,0.8962
187,0.863,0.7068505819511414,5e-07,0.9677,0.98568,0.6644,1.653291019821167,0.8397,0.8963
188,0.86068,0.7115401751708984,5e-07,0.96686,0.98564,0.6648,1.6459494132518768,0.8405,0.8968
189,0.86324,0.704565204296112,5e-07,0.96836,0.98514,0.665,1.6513962263584137,0.8401,0.8967
190,0.8624,0.7083758556938171,5e-07,0.9685,0.98506,0.6643,1.65261051030159,0.8394,0.896
191,0.85954,0.7129415420341492,5e-07,0.96806,0.98564,0.6652,1.6479108189582825,0.8408,0.8968
192,0.8601,0.7127748671150208,5e-07,0.96704,0.98508,0.6659,1.6489167283058166,0.8418,0.8974
193,0.86148,0.708543418712616,5e-07,0.96778,0.9857,0.6645,1.6447341668128967,0.8399,0.8969
194,0.8594,0.7106477954864502,5e-07,0.96768,0.9858,0.6653,1.649130750846863,0.8406,0.8965
195,0.86208,0.7093935717964173,5e-07,0.96744,0.9847,0.6648,1.6470728569030761,0.8411,0.8968
196,0.86178,0.706354741897583,5e-07,0.96864,0.9857,0.6643,1.6500429963588714,0.8404,0.8966
197,0.86306,0.7082399126625061,5e-07,0.9678,0.98462,0.6654,1.6422645286560058,0.8412,0.8964
198,0.86176,0.7082078026008606,5e-07,0.969,0.9856,0.6644,1.6481521834373474,0.8405,0.8969
199,0.85962,0.711520618648529,5e-07,0.96784,0.98496,0.6658,1.6457710433006287,0.8414,0.8973
