epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
64,0.76514,1.2845254814147948,0.001,0.92134,0.95692,0.5874,2.194280987453461,0.7859,0.8534
65,0.76644,1.27357265625,0.001,0.92456,0.96022,0.6011,2.096410209274292,0.8,0.8614
66,0.7675,1.2694729359054566,0.001,0.92506,0.96036,0.5837,2.32598290309906,0.7763,0.8434
67,0.76828,1.2664376940155029,0.0003162278,0.92474,0.95954,0.5638,2.4375205043792723,0.7711,0.8392
68,0.76966,1.263949010848999,0.001,0.92624,0.96126,0.5955,2.287267029571533,0.7935,0.8601
69,0.77436,1.254178155670166,0.001,0.9278,0.96154,0.594,2.2197954685211183,0.7938,0.8571
70,0.77314,1.2532808444976806,0.001,0.92582,0.96134,0.5481,2.4598004257202146,0.7531,0.8269
71,0.77176,1.260532223930359,0.001,0.92748,0.96158,0.5866,2.2843404459953307,0.7824,0.8507
72,0.77416,1.2529348667144775,0.0003162278,0.9283,0.96214,0.5656,2.3617948466300964,0.7663,0.8385
73,0.77564,1.2479893924713135,0.001,0.92928,0.96398,0.6025,2.2212698905944825,0.7932,0.8602
74,0.77724,1.2452858276748657,0.001,0.92938,0.9632,0.5979,2.2033228708267214,0.7957,0.8642
75,0.77996,1.2360352362060547,0.001,0.93072,0.96314,0.5899,2.240713438796997,0.7892,0.857
76,0.77728,1.243058490638733,0.001,0.9304,0.96432,0.5923,2.2510425669670107,0.7845,0.8557
77,0.78416,1.2271846656608583,0.0003162278,0.93274,0.96528,0.5522,2.5616933375358584,0.7562,0.8285
78,0.78164,1.234654692993164,0.001,0.93082,0.96384,0.5962,2.186798874759674,0.7882,0.8503
79,0.78174,1.2289928244400024,0.001,0.93362,0.96608,0.5789,2.3474448665618897,0.7821,0.8481
80,0.7845,1.2204256354141236,0.001,0.93496,0.96636,0.5599,2.5112091170310973,0.7675,0.8389
81,0.85554,0.9929773670959473,1e-04,0.9644,0.98378,0.688,1.7408826394081116,0.8627,0.9075
82,0.88536,0.8984378278541565,1e-04,0.97588,0.98872,0.695,1.697902380180359,0.8675,0.9134
83,0.89498,0.8567848335266113,1e-04,0.97872,0.99164,0.6948,1.6940214656829835,0.8625,0.9139
84,0.90452,0.8230931081390381,1e-04,0.98156,0.99272,0.697,1.6963971510887146,0.8635,0.9141
85,0.91066,0.794075041255951,1e-04,0.9839,0.9935,0.6938,1.7084216278076172,0.8625,0.9118
86,0.91582,0.7685810845375061,1e-04,0.9858,0.99472,0.6978,1.6753222288131713,0.8643,0.9157
87,0.9181,0.7521250319671631,1e-04,0.98598,0.9948,0.6986,1.683418647289276,0.8658,0.9137
88,0.92206,0.7313909456634522,1e-04,0.98782,0.99546,0.6999,1.6662937221527099,0.8684,0.9153
89,0.92698,0.7118029923248291,1e-04,0.98906,0.99622,0.7001,1.6840181975364685,0.866,0.9113
90,0.92824,0.696528976020813,1e-04,0.98958,0.9962,0.6973,1.6804609679222107,0.8641,0.9124
91,0.93174,0.6825150456237793,1e-04,0.99014,0.99666,0.6997,1.6732621169090272,0.8658,0.913
92,0.9344,0.6661356751251221,1e-04,0.9916,0.99728,0.6968,1.6800748173713684,0.8667,0.9135
93,0.93404,0.6562947660827637,1e-04,0.99128,0.99722,0.6972,1.6610302033901214,0.8666,0.9122
94,0.93812,0.6392851897430419,1e-04,0.99184,0.99722,0.6997,1.6697448506355286,0.8627,0.912
95,0.93878,0.6290582506179809,1e-04,0.99212,0.99738,0.6997,1.6716257678985595,0.8629,0.912
96,0.9418,0.6170624216270447,1e-04,0.99308,0.99758,0.6998,1.6729020198822022,0.8642,0.9125
97,0.94234,0.6081912455177307,1e-04,0.99354,0.99802,0.6996,1.6757923278808593,0.8628,0.9127
98,0.94554,0.5929035262680054,3.1622774e-05,0.99382,0.99806,0.699,1.6660460968017579,0.8637,0.9141
99,0.94694,0.5818275760269165,1e-04,0.99464,0.99836,0.6961,1.6874644319534302,0.8617,0.9104
100,0.94646,0.5765218977546692,1e-04,0.99392,0.99796,0.696,1.6919149134635925,0.8618,0.9103
101,0.94874,0.5669968068122864,1e-04,0.99428,0.99834,0.7033,1.6683379311561584,0.8595,0.911
102,0.94986,0.5580486151218415,1e-04,0.9949,0.99868,0.6953,1.6901818141937255,0.8619,0.9089
103,0.94994,0.550786126499176,3.1622774e-05,0.99526,0.9986,0.6919,1.6968919322013856,0.8601,0.9107
104,0.95178,0.5400928057861328,1e-04,0.9953,0.99852,0.6981,1.6791443073272705,0.8608,0.9103
105,0.95248,0.5334228788948059,1e-04,0.99564,0.99876,0.694,1.6954656680583955,0.8613,0.91
106,0.95448,0.5239198740005493,1e-04,0.99592,0.99888,0.6934,1.7047010294914247,0.8601,0.9096
107,0.95618,0.514348318977356,1e-04,0.99642,0.99896,0.6986,1.6669590740203857,0.8621,0.9112
108,0.9567,0.5068238231277465,3.1622774e-05,0.99632,0.99912,0.694,1.700172057723999,0.8611,0.9101
109,0.95532,0.5050465492057801,1e-04,0.99582,0.99892,0.6969,1.682503330564499,0.8626,0.912
110,0.956,0.49759571113586426,1e-04,0.99632,0.9991,0.6957,1.6794399896144867,0.8639,0.9106
111,0.95618,0.4908563253593445,1e-04,0.9961,0.99904,0.7006,1.6694945966243744,0.8649,0.912
112,0.9581,0.48186927845954897,1e-04,0.99634,0.9991,0.6949,1.6872412930488587,0.8617,0.9074
113,0.95926,0.47750291362762454,3.1622774e-05,0.99628,0.99916,0.6898,1.7230254514694214,0.8576,0.9054
114,0.95866,0.47292812111854554,1e-04,0.9968,0.99908,0.6891,1.7047377109527588,0.858,0.9101
115,0.96146,0.46314600337982176,1e-04,0.99688,0.99914,0.6957,1.6825401025772095,0.8603,0.9117
116,0.96224,0.45776962266921994,1e-04,0.9972,0.99922,0.6934,1.6853790798187256,0.8626,0.9123
117,0.962,0.45361532068252564,1e-04,0.99698,0.99932,0.693,1.713280723285675,0.8581,0.908
118,0.96302,0.446144093170166,3.1622774e-05,0.9973,0.99934,0.692,1.7266195802211761,0.8601,0.9079
119,0.96304,0.4421424150466919,1e-04,0.99712,0.99926,0.6956,1.6852241847991944,0.8594,0.9098
120,0.96352,0.43843389205932615,1e-04,0.99738,0.99942,0.6948,1.7073859356880188,0.8596,0.9094
121,0.96822,0.4226203749847412,1e-05,0.99808,0.9994,0.6955,1.6896720545768737,0.863,0.9128
122,0.97176,0.4143701349925995,1e-05,0.9984,0.99958,0.6971,1.6801590885162354,0.8628,0.9125
123,0.9727,0.40928549779891965,3.1622776e-06,0.99852,0.99954,0.6983,1.6799945178985596,0.8631,0.9129
124,0.97372,0.40809549518585203,1e-05,0.99846,0.99976,0.6976,1.681758430480957,0.8638,0.9119
125,0.97434,0.4048418942832947,1e-05,0.99862,0.99978,0.6964,1.6857826555728912,0.864,0.9116
126,0.9756,0.40173561617851256,1e-05,0.99884,0.99976,0.6961,1.6783645534038543,0.8639,0.9109
127,0.97376,0.40470947532653806,1e-05,0.9984,0.99974,0.6974,1.6794112849235534,0.8649,0.912
128,0.97478,0.40167555089950563,3.1622776e-06,0.99864,0.99958,0.6967,1.6807675086021423,0.8639,0.9108
129,0.9759,0.3995363451099396,1e-05,0.99854,0.99972,0.6995,1.6811782255649568,0.8638,0.9114
130,0.97604,0.3994812299537659,1e-05,0.99862,0.99978,0.6973,1.676215193271637,0.8652,0.9114
131,0.97626,0.3987563135719299,1e-05,0.9983,0.99958,0.6986,1.6776258833408355,0.8641,0.9106
132,0.97482,0.39964189843177794,1e-05,0.99836,0.99966,0.6988,1.674853043603897,0.8647,0.9126
133,0.97792,0.39273618708610536,3.1622776e-06,0.99882,0.99964,0.699,1.6784816387176513,0.8656,0.9108
134,0.97722,0.3931178657245636,1e-05,0.99866,0.99978,0.7005,1.6751317310333251,0.8638,0.9101
135,0.97772,0.3904490213775635,1e-05,0.9986,0.99976,0.6991,1.6790159922599792,0.8646,0.9114
136,0.97756,0.3909649970817566,1e-05,0.99904,0.99982,0.6991,1.67900364317894,0.8652,0.9116
137,0.97782,0.3903391283988953,1e-05,0.99854,0.9997,0.6987,1.6782442227840424,0.8636,0.911
138,0.97806,0.3883629737663269,3.1622776e-06,0.99878,0.99974,0.6984,1.6732497972965241,0.8642,0.9118
139,0.9769,0.39085826557159425,1e-05,0.99908,0.99976,0.6971,1.6833869874477387,0.8628,0.9103
140,0.97692,0.3902154948234558,1e-05,0.99878,0.99968,0.6979,1.68039560880661,0.8646,0.9128
141,0.9779,0.3862006513309479,1e-05,0.99868,0.99978,0.6984,1.675030626821518,0.8655,0.9123
142,0.97832,0.3858312867832184,1e-05,0.9988,0.99978,0.6975,1.6863160366535186,0.865,0.9122
143,0.97794,0.386068861246109,3.1622776e-06,0.9989,0.99982,0.6991,1.6816649816036224,0.8649,0.9113
144,0.97828,0.38545895538330077,1e-05,0.99892,0.9998,0.6992,1.6842997943878173,0.8634,0.9114
145,0.97868,0.3837652868080139,1e-05,0.99888,0.99972,0.6992,1.6797588724136352,0.8635,0.9114
146,0.9782,0.38337956199645995,1e-05,0.99884,0.99984,0.6967,1.686432655763626,0.8638,0.911
147,0.97814,0.38264781065940856,1e-05,0.99886,0.99972,0.6986,1.6840855329990387,0.8643,0.9113
148,0.97842,0.38227809867858886,3.1622776e-06,0.99908,0.99984,0.6973,1.6840014896392823,0.8631,0.9122
149,0.97984,0.3790646130180359,1e-05,0.9989,0.99988,0.6986,1.6893882425308226,0.8646,0.9116
150,0.9792,0.37966805641174317,1e-05,0.99906,0.9998,0.6999,1.680880584526062,0.8641,0.9131
151,0.97848,0.3807177730369568,1e-05,0.99916,0.99978,0.699,1.6800016222953797,0.8653,0.9124
152,0.97958,0.37667944999694825,1e-05,0.99914,0.9998,0.699,1.6786675860881806,0.8635,0.9112
153,0.97908,0.3793276261425018,3.1622776e-06,0.99882,0.99974,0.6995,1.6825466932296753,0.8642,0.9109
154,0.97868,0.3784128687763214,1e-05,0.99898,0.99968,0.6997,1.6808776322841645,0.8643,0.911
155,0.97952,0.37836199816703797,1e-05,0.99876,0.99968,0.6979,1.6852048073291779,0.8645,0.9113
156,0.98006,0.3734856194496155,1e-05,0.99908,0.9998,0.699,1.6810086358547212,0.865,0.912
157,0.98008,0.373830682964325,1e-05,0.999,0.99976,0.6978,1.6868915992736817,0.8635,0.9105
158,0.97946,0.3747111957931519,3.1622776e-06,0.99892,0.9999,0.6984,1.685607936668396,0.8637,0.9121
159,0.97988,0.3733027875137329,1e-05,0.99888,0.99978,0.699,1.6800344086647034,0.8655,0.911
160,0.98006,0.37266686857223513,1e-05,0.99896,0.9998,0.7003,1.680685384464264,0.8638,0.9117
161,0.98012,0.37097169405937197,1e-06,0.99916,0.99982,0.6987,1.6841179362297058,0.8646,0.9114
162,0.98134,0.36975480674743655,1e-06,0.9991,0.99986,0.6991,1.6850364184379578,0.8645,0.9113
163,0.98042,0.37026387784957887,5e-07,0.99912,0.99984,0.6986,1.6882020849704742,0.8636,0.9106
164,0.98,0.3717409367179871,1e-06,0.99892,0.99984,0.7,1.6832941866874696,0.8646,0.9106
165,0.9803,0.3715771693992615,1e-06,0.99882,0.99972,0.6983,1.6832184809684754,0.8637,0.9107
166,0.98154,0.3689039465427399,1e-06,0.99916,0.99982,0.6987,1.6848378930091858,0.8644,0.9112
167,0.98016,0.36911310242652895,1e-06,0.99912,0.99984,0.6993,1.6849062011241913,0.8641,0.9119
168,0.98018,0.37108753293037416,5e-07,0.99916,0.99984,0.6997,1.6808463002204894,0.8651,0.9113
169,0.98108,0.3700586680030823,1e-06,0.9991,0.99984,0.6982,1.688301490497589,0.8631,0.9105
170,0.98184,0.3683936884307861,1e-06,0.9991,0.9997,0.7006,1.6797141683578491,0.8646,0.9112
171,0.98056,0.36916145199775696,1e-06,0.9993,0.99978,0.7002,1.6813050354003907,0.8642,0.9121
172,0.98076,0.36865875949859617,1e-06,0.999,0.99986,0.6994,1.6855377873897552,0.8632,0.9103
173,0.98028,0.36932047513008115,5e-07,0.99926,0.99986,0.6999,1.6797804526805877,0.865,0.9117
174,0.98164,0.3678370723819733,1e-06,0.99916,0.99982,0.6992,1.6805954179286957,0.8644,0.9113
175,0.98032,0.36958887002944946,1e-06,0.9993,0.99982,0.6998,1.6825292550086974,0.8642,0.9112
176,0.98154,0.36716319885253906,1e-06,0.9993,0.99986,0.6983,1.6859362545490264,0.8638,0.9111
177,0.98156,0.36750875562667845,1e-06,0.9991,0.99986,0.6997,1.6831750000953674,0.8647,0.9122
178,0.98108,0.36793613607406617,5e-07,0.99906,0.9998,0.7006,1.67725577750206,0.865,0.9116
179,0.9808,0.36833670835494997,1e-06,0.99896,0.99974,0.6998,1.685354883670807,0.864,0.9111
180,0.98104,0.3686081858062744,1e-06,0.99924,0.99988,0.6998,1.6844401360034942,0.8641,0.9114
181,0.98018,0.3700604666137695,5e-07,0.99898,0.99966,0.7003,1.680176201438904,0.8651,0.9109
182,0.98114,0.3674678029251099,5e-07,0.99918,0.99988,0.7001,1.6867534677028655,0.8645,0.9111
183,0.9813,0.3678108459758759,5e-07,0.99922,0.99994,0.7002,1.6824070457935334,0.8651,0.9117
184,0.98146,0.36824115653038025,5e-07,0.99938,0.99992,0.6997,1.6837093658924103,0.8641,0.911
185,0.98206,0.3665296407032013,5e-07,0.99922,0.99976,0.7009,1.680520854473114,0.865,0.9116
186,0.9811,0.3677224668693542,5e-07,0.99912,0.9998,0.699,1.6891767820835113,0.8642,0.9111
187,0.98138,0.3678293535423279,5e-07,0.99902,0.99978,0.699,1.6865553165435792,0.8635,0.9113
188,0.98192,0.36777987334251405,5e-07,0.99914,0.99978,0.7,1.6838408133506775,0.8643,0.9109
189,0.98088,0.36860115362167356,5e-07,0.9991,0.99984,0.7003,1.6823154018878936,0.8642,0.9111
190,0.98126,0.36826985593795775,5e-07,0.99896,0.99984,0.7004,1.6855057723999023,0.8631,0.9108
191,0.98042,0.3676990748310089,5e-07,0.99908,0.9998,0.7,1.6800202345848083,0.865,0.9113
192,0.98102,0.36763983169555664,5e-07,0.99904,0.99974,0.7005,1.6802434099197388,0.8653,0.9113
193,0.98118,0.36792292102813723,5e-07,0.99904,0.9998,0.6997,1.685020158290863,0.8648,0.9114
194,0.98142,0.366084563331604,5e-07,0.99928,0.99994,0.699,1.6825516321659089,0.8638,0.9114
195,0.9814,0.36678738958358764,5e-07,0.99908,0.9998,0.6998,1.6777139801979064,0.8641,0.9115
196,0.98114,0.3670300972366333,5e-07,0.99918,0.99978,0.7006,1.6813211882591248,0.8647,0.9111
197,0.9818,0.36617398138046264,5e-07,0.99934,0.99988,0.6994,1.6844885964870453,0.8637,0.9115
198,0.98142,0.3668126342391968,5e-07,0.99922,0.9998,0.7004,1.682184140777588,0.8649,0.9111
199,0.98102,0.3673134844207764,5e-07,0.99912,0.99982,0.6996,1.6823820931434632,0.8645,0.9112
