epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
0,0.4474,1.8681462062072753,0.001,0.78456,0.91222,0.5174,1.6113556748390199,0.847,0.9463
1,0.5753,1.4579017194747925,0.001,0.86396,0.95202,0.5958,1.3874994690895082,0.878,0.9561
2,0.62816,1.2828400233078003,0.001,0.89058,0.96328,0.6255,1.2668896166801453,0.8989,0.9693
3,0.66572,1.1602396493911744,0.001,0.91008,0.9726,0.6847,1.123333278656006,0.9149,0.9734
4,0.70374,1.0666818792915345,0.001,0.9242,0.97818,0.6587,1.1816802792549133,0.9119,0.9711
5,0.72838,0.9929730219841003,0.001,0.9335,0.98148,0.7377,0.9628682537078858,0.9404,0.9838
6,0.7475,0.938706748714447,0.001,0.94022,0.98384,0.7256,1.061232780122757,0.9229,0.9737
7,0.76344,0.8949305711746216,0.001,0.94608,0.98484,0.7337,0.9813682752132415,0.9367,0.9802
8,0.77908,0.8567853443527221,0.001,0.9506,0.98636,0.781,0.8556770757198334,0.9509,0.9895
9,0.78842,0.8259926941490173,0.001,0.95384,0.98804,0.7665,0.943963819360733,0.9439,0.9828
10,0.79814,0.8005028085708619,0.001,0.95722,0.98932,0.7971,0.8057847043514251,0.9585,0.9892
11,0.8053,0.7779089631080628,0.001,0.95962,0.98936,0.7701,0.908962600851059,0.9545,0.9876
12,0.81118,0.7593040434265137,0.001,0.96242,0.99078,0.7662,0.9334190816402436,0.9426,0.981
13,0.81888,0.740342023601532,0.001,0.96462,0.9913,0.7907,0.8244659778118133,0.9541,0.9879
14,0.82362,0.7263988557624816,0.001,0.96504,0.9918,0.8143,0.7625331198215485,0.96,0.9898
15,0.82844,0.7107820084190368,0.001,0.9677,0.9923,0.8102,0.7779664284706116,0.9599,0.9892
16,0.8305,0.7026106397247315,0.001,0.9676,0.99226,0.8133,0.7895468588352204,0.9576,0.9886
17,0.83664,0.6924275678253173,0.001,0.96952,0.992,0.7931,0.8362643143177032,0.9542,0.9882
18,0.84142,0.6780838965797424,0.001,0.9717,0.99336,0.8125,0.7812099934101104,0.9591,0.9877
19,0.8407,0.6771991281318664,0.0003162278,0.9712,0.9935,0.7976,0.859129470539093,0.9444,0.9818
20,0.84698,0.6577838844871521,0.001,0.97394,0.99388,0.7909,0.8892079635620117,0.9477,0.9837
21,0.85128,0.6518854858398437,0.001,0.97278,0.99362,0.8134,0.7789937029361725,0.9622,0.9897
22,0.8516,0.649065943851471,0.001,0.97426,0.99408,0.7943,0.8434752215385437,0.9598,0.9881
23,0.85648,0.6357452715969085,0.001,0.97534,0.99442,0.8341,0.7196430887460709,0.9653,0.9893
24,0.85812,0.6315310868263244,0.001,0.97602,0.99464,0.8027,0.8268860964298248,0.9592,0.9899
25,0.8585,0.6294027583312988,0.001,0.9757,0.99448,0.7917,0.8597062542438507,0.9581,0.9875
26,0.86076,0.6206628380203247,0.001,0.97676,0.99474,0.832,0.7254068273067474,0.9692,0.9927
27,0.8619,0.6218865533256531,0.001,0.97624,0.99456,0.8251,0.7380409220218659,0.968,0.9934
28,0.86538,0.6105658596038819,0.0003162278,0.97734,0.9945,0.7911,0.8928489785194397,0.961,0.9893
29,0.86652,0.6096583415699005,0.001,0.97844,0.9952,0.8281,0.751971359705925,0.9645,0.9904
30,0.86756,0.606389778251648,0.001,0.97908,0.99564,0.826,0.7501038659095765,0.9648,0.9887
31,0.86928,0.6017343277931213,0.001,0.97866,0.99534,0.8066,0.818869416475296,0.9566,0.9863
32,0.8713,0.5951059745025635,0.001,0.97928,0.99592,0.8355,0.7394860912561416,0.9699,0.9933
33,0.87326,0.5923075423622132,0.0003162278,0.97972,0.99562,0.8319,0.7409523723602295,0.9673,0.994
34,0.87162,0.5920861157989502,0.001,0.97942,0.99578,0.8075,0.8174634808301926,0.9552,0.9854
35,0.87526,0.5830786482048035,0.001,0.98004,0.99602,0.8568,0.6449375859737396,0.9761,0.9946
36,0.8766,0.5835048880195618,0.001,0.98082,0.99636,0.8476,0.671860961151123,0.9739,0.9927
37,0.87628,0.5827893089485169,0.001,0.98074,0.99576,0.8251,0.7626700948476791,0.9639,0.9892
38,0.8772,0.5779714276313782,0.001,0.9826,0.9959,0.7919,0.8727983294487,0.9645,0.9905
39,0.88044,0.5703618929481507,0.001,0.98184,0.9966,0.8297,0.7742148715972901,0.9618,0.9896
40,0.88032,0.5700982468986511,0.0003162278,0.98188,0.9963,0.8217,0.7843738036632538,0.9712,0.9899
41,0.87872,0.5726523232841492,0.001,0.98196,0.99664,0.8452,0.7158107221126556,0.9724,0.9928
42,0.8829,0.5649713436126709,0.001,0.98184,0.99658,0.7984,0.887947860956192,0.9555,0.9876
43,0.88354,0.5629081516647338,0.001,0.98224,0.99584,0.8294,0.7607134954452515,0.9713,0.9925
44,0.88308,0.5646233576202393,0.001,0.9827,0.99622,0.8277,0.7471419783115387,0.9712,0.9935
45,0.88548,0.5581460574150086,0.0003162278,0.98272,0.9967,0.8067,0.8578241335391998,0.9577,0.9898
46,0.8846,0.5591402168273926,0.001,0.98334,0.9967,0.845,0.6862600677967071,0.9712,0.9925
47,0.88742,0.5546458374214173,0.001,0.98326,0.99632,0.8214,0.7838371573448181,0.9689,0.9933
48,0.88702,0.5536562549686432,0.001,0.98348,0.99678,0.8454,0.6901972632408142,0.9713,0.993
49,0.88642,0.5518148003005982,0.001,0.98424,0.99684,0.7949,0.9196516496658326,0.9608,0.991
50,0.88624,0.547077444152832,0.0003162278,0.98402,0.99704,0.8372,0.7547185247898102,0.9667,0.9916
51,0.8893,0.5462286845588684,0.001,0.98406,0.99634,0.853,0.6769799525022506,0.9741,0.994
52,0.89092,0.5432875732707977,0.001,0.98406,0.99672,0.8227,0.8025847503662109,0.9589,0.9868
53,0.89082,0.541843512096405,0.001,0.98506,0.99698,0.8121,0.8562664695262909,0.9548,0.9842
54,0.89094,0.545129232711792,0.001,0.98448,0.99678,0.8398,0.7121859794139862,0.9703,0.9929
55,0.8908,0.5414669844055175,0.0003162278,0.9845,0.99674,0.8201,0.8236847849369049,0.9588,0.9904
56,0.89244,0.5391529500007629,0.001,0.98518,0.99708,0.8325,0.744145604133606,0.9713,0.9913
57,0.89224,0.5361577619171143,0.001,0.98538,0.99704,0.8272,0.7999136663675308,0.9567,0.9843
58,0.89426,0.5342924530982971,0.001,0.98512,0.99736,0.8499,0.6948239452600479,0.974,0.9937
59,0.89322,0.5326248664474488,0.001,0.9852,0.99722,0.8376,0.7338324407577514,0.9663,0.9918
60,0.89348,0.5321730296516418,0.0003162278,0.9861,0.99658,0.8482,0.6930903728485107,0.971,0.9914
61,0.89368,0.5325462322235107,0.001,0.986,0.99718,0.8376,0.7567822134971619,0.9647,0.9904
62,0.8962,0.5266433154010772,0.001,0.98492,0.99664,0.8552,0.6716188119411468,0.9764,0.9951
63,0.89382,0.5314753952121735,0.001,0.98558,0.99726,0.8404,0.7428612824440003,0.9726,0.9942
64,0.8978,0.525664268398285,0.001,0.98562,0.99704,0.8192,0.8407619707584381,0.9607,0.9906
65,0.8965,0.5268790882492066,0.0003162278,0.98614,0.99742,0.7899,0.9763689827919007,0.9558,0.9887
