epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
53,0.73306,1.4984669355392457,0.001,0.9077,0.94932,0.4666,3.128721679115295,0.6858,0.7765
54,0.7394,1.4886077029800415,0.001,0.90744,0.95006,0.5031,2.8068877038955686,0.7102,0.7911
55,0.7392,1.486667963256836,0.001,0.90888,0.9497,0.5197,2.6671418590545652,0.7409,0.82
56,0.74218,1.4798475116729737,0.0003162278,0.90866,0.94974,0.4524,3.4180077322006226,0.6657,0.7541
57,0.74278,1.4742533894348144,0.001,0.91062,0.95058,0.5004,2.759058204841614,0.712,0.7923
58,0.7431,1.476502762260437,0.001,0.91044,0.95126,0.5078,2.928950566291809,0.7138,0.7977
59,0.74564,1.4686216717529297,0.001,0.91112,0.95232,0.5704,2.3968912412643433,0.7682,0.839
60,0.74456,1.4651989176940918,0.001,0.91096,0.9523,0.5267,2.720469772052765,0.7318,0.8103
61,0.74756,1.4608741170120239,0.0003162278,0.91302,0.9526,0.5184,2.727963229751587,0.7352,0.8131
62,0.7482,1.4654114070892335,0.001,0.91306,0.95308,0.5323,2.642584412574768,0.7306,0.805
63,0.74926,1.4565041705322266,0.001,0.91426,0.95404,0.5532,2.508077320480347,0.7626,0.8346
64,0.7501,1.4527823863601685,0.001,0.91452,0.95376,0.5175,2.784766543006897,0.7214,0.7982
65,0.75236,1.4404831239318847,0.001,0.91674,0.95448,0.5378,2.5897928972244264,0.7476,0.8196
66,0.75462,1.4445527212524414,0.0003162278,0.91636,0.9549,0.5315,2.778572310256958,0.7255,0.8035
67,0.75506,1.4395686093521118,0.001,0.91804,0.95516,0.4951,2.942923300743103,0.7075,0.7897
68,0.75654,1.4388121567535401,0.001,0.91744,0.95534,0.5845,2.3911342441558836,0.7813,0.8493
69,0.75466,1.4322021509170533,0.001,0.91908,0.95738,0.5575,2.533348077774048,0.7599,0.8329
70,0.75646,1.4314493312454224,0.001,0.919,0.95742,0.5221,2.7415602964401247,0.7199,0.7931
71,0.75664,1.4319099337005616,0.0003162278,0.91932,0.95792,0.5456,2.68090839138031,0.7489,0.8244
72,0.76122,1.4247956813049316,0.001,0.91926,0.95726,0.5208,2.78154104013443,0.7263,0.8032
73,0.75876,1.4208388845062256,0.001,0.92226,0.95874,0.5303,2.8458077278137206,0.7228,0.8035
74,0.7614,1.412108073387146,0.001,0.92314,0.95952,0.5298,2.753416250991821,0.7312,0.81
75,0.76156,1.417029122581482,0.001,0.92232,0.95902,0.5346,2.7241560836791994,0.7441,0.8188
76,0.7627,1.417511400489807,0.0003162278,0.923,0.96014,0.5408,2.724827261543274,0.7506,0.8294
77,0.76294,1.4178657789993285,0.001,0.92308,0.95866,0.5121,2.971955177688599,0.7202,0.7965
78,0.76202,1.412813461265564,0.001,0.9238,0.96044,0.49,3.105161403465271,0.6986,0.7827
79,0.76768,1.404543872642517,0.001,0.92498,0.95996,0.4616,3.371982668876648,0.673,0.7562
80,0.76562,1.3984645615005493,0.001,0.9252,0.96038,0.5293,2.8268680101394654,0.728,0.801
81,0.84548,1.1408860402297973,1e-04,0.96052,0.98174,0.6861,1.831492983531952,0.8614,0.9139
82,0.87442,1.029745078163147,1e-04,0.97192,0.98774,0.6893,1.8568782377243043,0.8602,0.9117
83,0.88984,0.9667563876914979,1e-04,0.97754,0.99064,0.6956,1.8047107214927673,0.8644,0.9175
84,0.89886,0.9198992750740052,1e-04,0.9814,0.99216,0.6987,1.7826646389007568,0.8679,0.9187
85,0.90682,0.8810042651367187,1e-04,0.98246,0.99318,0.6929,1.835435364627838,0.8642,0.9129
86,0.91442,0.8470772655105591,1e-04,0.98496,0.99434,0.7017,1.808844863319397,0.869,0.9174
87,0.92066,0.8118238071823121,1e-04,0.98758,0.99514,0.6995,1.8079281524658204,0.8682,0.9156
88,0.92284,0.7898768512153626,1e-04,0.98872,0.99536,0.7066,1.7779793710708618,0.8695,0.9199
89,0.92888,0.7605050937652588,1e-04,0.9897,0.99606,0.7018,1.8044977680206298,0.8692,0.9167
90,0.93172,0.7399455533599854,1e-04,0.99068,0.99708,0.7007,1.801013370704651,0.8686,0.9152
91,0.9354,0.7182376169204712,1e-04,0.99102,0.99682,0.7049,1.794556550884247,0.8701,0.9176
92,0.94012,0.6934224035263061,1e-04,0.99298,0.99758,0.6999,1.8163974851608276,0.8669,0.9156
93,0.94202,0.6771191506958008,3.1622774e-05,0.99346,0.99802,0.696,1.8344124654769898,0.8661,0.9149
94,0.94506,0.6593799452781677,1e-04,0.99438,0.99834,0.6964,1.8420004306793214,0.8713,0.9162
95,0.94636,0.6443448767280578,1e-04,0.99456,0.9983,0.6912,1.873676632976532,0.8609,0.9125
96,0.94678,0.6354204984283447,1e-04,0.99468,0.99838,0.6938,1.862723718214035,0.8627,0.9146
97,0.9521,0.6142385685157776,1e-04,0.99488,0.99844,0.7005,1.8538006104946136,0.8666,0.9144
98,0.95306,0.599562554321289,3.1622774e-05,0.996,0.99902,0.6932,1.8703973821640014,0.8617,0.9122
99,0.95448,0.5866743525886535,1e-04,0.99604,0.99906,0.6943,1.860931163072586,0.861,0.9121
