epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
35,0.88812,0.5319817740440369,0.001,0.98306,0.99716,0.8499,0.6500167179346085,0.9763,0.994
36,0.88664,0.5322367024898529,0.001,0.9834,0.9967,0.8483,0.697697779226303,0.9642,0.989
37,0.8876,0.526142975320816,0.001,0.98464,0.99704,0.8186,0.7934627294301987,0.9614,0.9867
38,0.88814,0.5280886172103881,0.0003162278,0.9848,0.99702,0.8373,0.725135861492157,0.9677,0.9919
39,0.8903,0.5246494990634918,0.001,0.9834,0.99688,0.847,0.6834042614459992,0.9727,0.9919
40,0.89012,0.5205532755088806,0.001,0.98526,0.99724,0.8161,0.8185434662818909,0.9539,0.9907
41,0.89224,0.5221998905277252,0.001,0.98566,0.99716,0.8526,0.6737302798509598,0.9699,0.9917
42,0.89252,0.5197405583190918,0.001,0.98556,0.99674,0.8344,0.7491989875078201,0.9668,0.989
43,0.8931,0.5184510494327546,0.0003162278,0.98482,0.99676,0.8484,0.7016440493345261,0.9707,0.9924
44,0.89358,0.5165710423660278,0.001,0.9853,0.99736,0.8445,0.6854756669998169,0.9733,0.9944
45,0.89508,0.5129324303150177,0.001,0.98548,0.9969,0.8557,0.6792053607702255,0.9725,0.9935
46,0.89546,0.5104203860759735,0.001,0.98534,0.9971,0.8311,0.7341030493497849,0.9674,0.994
47,0.89796,0.5081117443752289,0.001,0.98582,0.9974,0.8313,0.7192458768367768,0.9699,0.9919
48,0.89766,0.5091478289413452,0.0003162278,0.98604,0.99714,0.8639,0.638752564239502,0.9721,0.9933
49,0.89712,0.5062548751449585,0.001,0.98632,0.99742,0.8374,0.7185836630344391,0.9674,0.9905
50,0.89724,0.506601162443161,0.001,0.9859,0.99754,0.855,0.6392251942157745,0.9746,0.9942
51,0.89812,0.5042134436607361,0.001,0.98648,0.99758,0.8608,0.632255536365509,0.975,0.9936
52,0.89814,0.5011037432193756,0.001,0.98658,0.99732,0.8342,0.7455698288440704,0.9674,0.9919
53,0.89906,0.5003681848526002,0.0003162278,0.98686,0.99744,0.8536,0.6691000313282013,0.9703,0.9929
54,0.90028,0.5000907383346558,0.001,0.98666,0.99744,0.8532,0.662522906446457,0.9737,0.9936
55,0.89726,0.5046942001724243,0.001,0.98658,0.99748,0.8534,0.6438087337732316,0.9755,0.9936
56,0.90108,0.4966642590045929,0.001,0.9866,0.99738,0.8566,0.6553659867763519,0.9735,0.9928
57,0.90028,0.4980652550411224,0.001,0.98568,0.99764,0.861,0.6232963928222657,0.98,0.9953
