epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
45,0.69984,1.545122312812805,0.001,0.88062,0.93076,0.5398,2.4201446586608886,0.7391,0.816
46,0.6988,1.5400078063964844,0.001,0.88318,0.93252,0.5292,2.508074788284302,0.7271,0.8055
47,0.70172,1.5298534895324707,0.001,0.88496,0.93276,0.5556,2.342136978530884,0.7595,0.8311
48,0.70344,1.5282913904571533,0.0003162278,0.88602,0.93468,0.5475,2.3735236632347108,0.7563,0.8277
49,0.7066,1.5217747093963623,0.001,0.8859,0.9355,0.5313,2.5523736585617067,0.7354,0.8109
50,0.71006,1.5080609886169434,0.001,0.88856,0.93646,0.5696,2.2164163858413697,0.7744,0.8463
51,0.71088,1.5046145534706117,0.001,0.89018,0.93756,0.5703,2.2231145725250245,0.7739,0.8487
52,0.71406,1.494832043533325,0.001,0.89358,0.93848,0.5662,2.288737296295166,0.7611,0.8299
53,0.71636,1.4960899977493287,0.001,0.89138,0.9371,0.5561,2.3686818502426146,0.7562,0.8302
54,0.71716,1.4892060735321044,0.001,0.89304,0.93906,0.5393,2.5081767623901365,0.7458,0.8202
55,0.71626,1.4910871752166748,0.0003162278,0.89534,0.9403,0.5459,2.4558998227119444,0.7444,0.8147
56,0.72158,1.4801541384887695,0.001,0.8963,0.94078,0.5614,2.35636674079895,0.766,0.8391
57,0.71946,1.4793542563247681,0.001,0.89664,0.94082,0.5333,2.5550936668396,0.7477,0.8226
58,0.72368,1.4694182524871826,0.001,0.89828,0.94232,0.5424,2.460621369934082,0.7454,0.8215
59,0.72382,1.4664698249053956,0.001,0.8994,0.94328,0.5426,2.493010069179535,0.7469,0.8242
60,0.72562,1.4675951293563843,0.0003162278,0.89828,0.94372,0.5114,2.683801189994812,0.716,0.7958
61,0.72738,1.4570343706512452,0.001,0.9016,0.94574,0.5166,2.7380088924407957,0.715,0.784
62,0.73048,1.4543331395339967,0.001,0.90184,0.94366,0.5617,2.381860559654236,0.7573,0.8297
63,0.72798,1.453763254547119,0.001,0.90024,0.94498,0.5974,2.2058728213310244,0.7884,0.854
64,0.73448,1.4407940979003906,0.001,0.90546,0.94702,0.562,2.4224676031112673,0.7618,0.8325
65,0.73436,1.4410438687133789,0.001,0.90452,0.94722,0.5345,2.599713253211975,0.7395,0.8178
66,0.73024,1.4404232900238036,0.001,0.9046,0.9468,0.5502,2.4899300861358644,0.7472,0.8176
67,0.73444,1.4344221780014037,0.001,0.90728,0.94868,0.5498,2.460846056175232,0.7614,0.8339
68,0.73588,1.4297250020599366,0.0003162278,0.90658,0.948,0.5155,2.7129621209144594,0.7239,0.8022
69,0.7358,1.4336112106323242,0.001,0.90772,0.94862,0.5062,2.8673527126312255,0.7111,0.7938
70,0.73788,1.4308463022994995,0.001,0.90714,0.94734,0.5546,2.491455324745178,0.7549,0.8247
71,0.74002,1.4162175466918945,0.001,0.90856,0.95068,0.5706,2.3072548666000365,0.7704,0.8417
72,0.73832,1.422058070411682,0.001,0.9091,0.94906,0.574,2.356959428882599,0.7746,0.8439
73,0.74154,1.4140908198928832,0.0003162278,0.91236,0.95236,0.5482,2.4961205691337587,0.7474,0.8178
74,0.74314,1.4123906257629395,0.001,0.91048,0.94982,0.5258,2.569431250667572,0.744,0.8237
75,0.74608,1.408509089126587,0.001,0.91142,0.9513,0.5719,2.3492142788887023,0.7697,0.8401
76,0.7446,1.4093908861541748,0.001,0.91252,0.9519,0.5738,2.336681436920166,0.7762,0.8439
77,0.74594,1.4053922658538818,0.001,0.91528,0.95236,0.5744,2.352143414115906,0.7781,0.8437
78,0.74586,1.406797911338806,0.0003162278,0.91214,0.95242,0.547,2.544080617713928,0.7586,0.8296
79,0.7463,1.3992803967666625,0.001,0.91422,0.95412,0.5483,2.446204659843445,0.7578,0.8302
80,0.74802,1.3958004042053223,0.001,0.91566,0.95432,0.5591,2.4440773438453673,0.7646,0.8383
81,0.82318,1.145539003047943,1e-04,0.94942,0.97564,0.6742,1.7935798810958863,0.8507,0.9054
82,0.85044,1.0455458469390868,1e-04,0.96186,0.9814,0.6808,1.7666477354049683,0.8574,0.9095
83,0.86678,0.9865495103836059,1e-04,0.9671,0.98458,0.6811,1.7569450842857361,0.8569,0.9093
84,0.8713,0.9508025166702271,1e-04,0.97032,0.98692,0.681,1.7789978375434876,0.8555,0.9069
85,0.87984,0.9149072414016723,1e-04,0.97346,0.98812,0.6809,1.7874543990135192,0.8569,0.9062
86,0.88646,0.882390510635376,1e-04,0.97578,0.9896,0.6814,1.7767633113861083,0.8582,0.9061
87,0.89026,0.8595917114830017,1e-04,0.9781,0.99024,0.6802,1.778691989994049,0.8591,0.9069
88,0.89452,0.8355034517288208,3.1622774e-05,0.97868,0.99078,0.6772,1.803731857776642,0.8557,0.9031
89,0.89896,0.8155330154800415,1e-04,0.98106,0.99174,0.683,1.7778579431533814,0.8575,0.9074
90,0.90342,0.7924605401611328,1e-04,0.98282,0.99274,0.683,1.7972490114212036,0.8574,0.9088
91,0.9058,0.7753697432136536,1e-04,0.98304,0.99304,0.6853,1.7762658610343933,0.8569,0.9063
92,0.90812,0.7608623445129394,1e-04,0.98384,0.9935,0.6782,1.8140536076545715,0.8538,0.9049
93,0.91284,0.7402337607383728,3.1622774e-05,0.98516,0.9945,0.6821,1.8074228614807129,0.8549,0.9059
94,0.91606,0.7262137129592896,1e-04,0.9856,0.99414,0.6791,1.8146482703208924,0.8544,0.9044
95,0.9195,0.7064940865516662,1e-04,0.9875,0.99524,0.6813,1.8082271942138672,0.854,0.9048
96,0.9188,0.6963302724456787,1e-04,0.98726,0.99526,0.6832,1.8153236435890199,0.8552,0.9061
97,0.9229,0.6805901602745056,1e-04,0.98826,0.99582,0.6816,1.8150086689949037,0.8551,0.9045
98,0.9233,0.671625377368927,3.1622774e-05,0.98862,0.99602,0.681,1.8170736082077026,0.8562,0.9049
99,0.92622,0.6580898299980164,1e-04,0.98978,0.99654,0.6843,1.8357562663078308,0.8553,0.9035
