epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
49,0.90172,0.5010750049495697,0.001,0.98652,0.9975,0.8601,0.6443984352588653,0.9749,0.9943
50,0.90472,0.49289520968437195,0.001,0.98768,0.99776,0.8202,0.8033286094665527,0.9637,0.9916
51,0.90374,0.4933861015701294,0.001,0.9872,0.99744,0.8255,0.7880258180379868,0.9657,0.9904
52,0.90188,0.4979262345314026,0.0003162278,0.98684,0.99748,0.854,0.6921218086004257,0.9695,0.9897
53,0.90528,0.48832547481536864,0.001,0.98728,0.99764,0.8356,0.7288660971164703,0.9654,0.9918
54,0.90344,0.4898997561454773,0.001,0.9884,0.99762,0.778,0.9706725329875946,0.9454,0.9868
55,0.90512,0.49002004803657534,0.001,0.988,0.99752,0.8522,0.6852197051048279,0.9684,0.9914
56,0.90372,0.49173067979812624,0.001,0.98812,0.9975,0.829,0.7981110019445419,0.9637,0.9901
57,0.90652,0.4876794602298737,0.0003162278,0.98806,0.99778,0.7607,1.1252535438537599,0.9237,0.9677
58,0.9052,0.4842782209777832,0.001,0.98872,0.99802,0.8425,0.7033286855459213,0.9703,0.9927
59,0.90618,0.48604120539665224,0.001,0.9882,0.99764,0.8384,0.7408199506521225,0.9633,0.992
60,0.90672,0.4830085143852234,0.001,0.98772,0.9978,0.8677,0.6208279718875885,0.9769,0.9951
61,0.90798,0.47804789477348325,0.001,0.98808,0.99796,0.8549,0.6720709040164947,0.9745,0.994
62,0.9099,0.47644617794036864,0.0003162278,0.98814,0.99778,0.8264,0.7874779937744141,0.9578,0.9852
63,0.90814,0.47570832144737246,0.001,0.98838,0.99802,0.8527,0.6548668756961823,0.9703,0.9936
64,0.9104,0.4752527644920349,0.001,0.98812,0.99786,0.831,0.7309964064598083,0.9594,0.9908
65,0.91058,0.4716849472332001,0.001,0.9893,0.99784,0.8514,0.6999642302036285,0.9742,0.9932
66,0.91176,0.4733832857704163,0.001,0.98858,0.99808,0.8326,0.7462127083063126,0.9797,0.9953
67,0.91132,0.4714936385345459,0.0003162278,0.98894,0.9979,0.8705,0.6231845026493072,0.9804,0.9957
68,0.91132,0.47037118822574614,0.001,0.98934,0.99816,0.841,0.709111421251297,0.9683,0.9924
69,0.9105,0.46728292462348936,0.001,0.98872,0.99796,0.8388,0.7419464644670486,0.9644,0.9893
70,0.91098,0.4696022560977936,0.001,0.98924,0.99838,0.8263,0.7906037769556046,0.963,0.9881
71,0.91236,0.4669746531009674,0.001,0.98898,0.998,0.8465,0.7204531442165375,0.9675,0.9916
72,0.91362,0.4635648931694031,0.0003162278,0.98918,0.99786,0.8554,0.6732527693033218,0.9735,0.994
73,0.91374,0.46668494031906127,0.001,0.98894,0.99768,0.8276,0.7754885657072067,0.9678,0.9924
74,0.91386,0.4678065639781952,0.001,0.98854,0.9977,0.7907,0.9410464293241501,0.9454,0.9838
75,0.91496,0.4601391289329529,0.001,0.98924,0.99814,0.8551,0.6862665061712265,0.9763,0.9951
76,0.91474,0.4578054987716675,0.001,0.98978,0.99792,0.8285,0.7880562285900116,0.9696,0.9945
77,0.91346,0.4645862797546387,0.0003162278,0.98892,0.99794,0.8564,0.6764944280147552,0.9744,0.994
78,0.91484,0.4561349239730835,0.001,0.98918,0.99804,0.8271,0.7983937657833099,0.9562,0.9857
79,0.91272,0.4614188170623779,0.001,0.98904,0.99826,0.8505,0.6987701936244964,0.9689,0.9908
80,0.91576,0.4565378402233124,0.001,0.99042,0.99814,0.8554,0.6554386886119843,0.9714,0.9922
81,0.943,0.3780003762435913,1e-04,0.9946,0.99904,0.9112,0.48816719467639924,0.988,0.997
82,0.95244,0.3429328116989136,1e-04,0.99588,0.99946,0.9124,0.47303191814422607,0.9891,0.9975
83,0.95948,0.3215733948945999,1e-04,0.99658,0.9995,0.9153,0.46894774560928343,0.9885,0.9967
84,0.96174,0.3091445650577545,1e-04,0.9968,0.99968,0.9169,0.4624269502878189,0.9896,0.997
85,0.96416,0.2986228534698486,1e-04,0.99712,0.99968,0.9157,0.4630609225749969,0.9901,0.997
86,0.96604,0.28900802298545836,1e-04,0.9974,0.99976,0.9171,0.4614653802156448,0.9893,0.9971
87,0.96846,0.2790714017009735,1e-04,0.99816,0.99986,0.9155,0.4548574802875519,0.9886,0.9967
88,0.96724,0.274878521528244,1e-04,0.9977,0.99976,0.9194,0.44934049615859983,0.9891,0.997
89,0.96972,0.2652478474998474,1e-04,0.99826,0.99984,0.9203,0.4451111899614334,0.9897,0.9971
90,0.97138,0.25762679943084715,1e-04,0.99868,0.9998,0.921,0.437162985420227,0.9895,0.9973
91,0.97244,0.2515802300167084,1e-04,0.99824,0.99974,0.9166,0.45226464829444885,0.9892,0.9972
92,0.97408,0.2460439762163162,1e-04,0.9986,0.9999,0.92,0.4504519004583359,0.9892,0.9972
93,0.97324,0.2422999237537384,1e-04,0.99892,0.9999,0.9168,0.4493641083955765,0.989,0.9964
94,0.9756,0.23631114751815796,1e-04,0.99862,0.99976,0.9185,0.44300686011314394,0.9895,0.9971
95,0.97598,0.23298612007141115,3.1622774e-05,0.99886,0.99988,0.919,0.44762668628692626,0.9903,0.9963
96,0.9763,0.22715474384307863,1e-04,0.99886,0.99994,0.9208,0.42959384405612944,0.9903,0.9969
97,0.97746,0.22339219627857207,1e-04,0.99918,0.99984,0.9152,0.46076172451972963,0.9897,0.9964
98,0.97798,0.2184450680589676,1e-04,0.99932,0.99992,0.9184,0.4441118181705475,0.9889,0.9967
99,0.97876,0.2140885276222229,1e-04,0.99904,0.99986,0.9223,0.4353376963853836,0.9895,0.9964
100,0.9786,0.2122156133031845,1e-04,0.99922,0.99994,0.917,0.4441919386386871,0.9895,0.9966
101,0.97938,0.20845301013946532,3.1622774e-05,0.99922,0.99994,0.9199,0.43927638266086577,0.9898,0.9973
102,0.98044,0.20506360959053038,1e-04,0.9991,0.99994,0.9189,0.4434388745546341,0.9887,0.9963
103,0.9799,0.20066712275028228,1e-04,0.99926,0.99996,0.92,0.4398169456958771,0.9903,0.9965
104,0.98052,0.19827809639930724,1e-04,0.99942,0.99994,0.9202,0.442409156703949,0.9904,0.997
105,0.9816,0.19506722887039185,1e-04,0.99934,0.99992,0.9166,0.45720968296527864,0.9894,0.9964
106,0.98152,0.19227298388957978,3.1622774e-05,0.99936,0.99992,0.9186,0.4444485901117325,0.9889,0.9969
107,0.98258,0.1886178242111206,1e-04,0.99956,0.99992,0.9181,0.4532347950220108,0.9897,0.9974
108,0.98184,0.18838378841876985,1e-04,0.99944,0.99996,0.9178,0.45128567039966583,0.9883,0.9965
109,0.9838,0.18253138091087343,1e-04,0.99956,0.99998,0.916,0.4474052996397018,0.989,0.9962
110,0.98378,0.18127906023979187,1e-04,0.99964,1.0,0.9145,0.45958076040744783,0.9876,0.9967
111,0.9831,0.1805826339149475,3.1622774e-05,0.99928,0.99988,0.9141,0.4640176808834076,0.9885,0.9963
112,0.98368,0.17743147236347198,1e-04,0.99978,1.0,0.9184,0.44590809600353243,0.99,0.9967
113,0.98498,0.1744322969198227,1e-04,0.9996,0.99998,0.9159,0.44960193614959715,0.9897,0.9964
114,0.98442,0.17238691032886505,1e-04,0.99958,0.99996,0.9117,0.4898933314561844,0.9877,0.9964
115,0.98432,0.1713621505498886,1e-04,0.99946,0.99996,0.9188,0.4460978884458542,0.9889,0.9963
116,0.98396,0.16992809504032136,3.1622774e-05,0.9996,1.0,0.9168,0.45248165229558945,0.9883,0.9961
117,0.98464,0.16769204874038696,1e-04,0.99968,0.99998,0.9165,0.451465771317482,0.9891,0.9962
118,0.98474,0.16577354134559633,1e-04,0.99976,0.99998,0.9114,0.4672626215696335,0.9883,0.997
119,0.98602,0.16363882469177246,1e-04,0.99968,0.99996,0.9187,0.44179464874267577,0.989,0.9964
120,0.98586,0.16225274812698365,1e-04,0.9997,0.99998,0.9158,0.4555591453909874,0.9896,0.9971
121,0.98842,0.15418518560409547,3.1622776e-06,0.9997,0.99996,0.921,0.4327737278223038,0.9903,0.9971
122,0.98922,0.1511409606409073,1e-05,0.99988,1.0,0.9212,0.43496911873817445,0.9899,0.9969
123,0.99022,0.15014557578086854,1e-05,0.99984,0.99998,0.9216,0.4343661120653152,0.9899,0.9968
124,0.99046,0.1480938685131073,1e-05,0.99986,1.0,0.92,0.4376945118188858,0.9897,0.9967
125,0.99144,0.14618184470176696,1e-05,0.99992,1.0,0.9206,0.4378775505900383,0.9896,0.9968
126,0.99076,0.14670922610759735,3.1622776e-06,0.99994,1.0,0.9209,0.43887214953899384,0.9901,0.997
127,0.99128,0.1457010827922821,1e-05,0.9999,0.99998,0.9205,0.4394862552165985,0.9899,0.9972
128,0.9914,0.1444143290066719,1e-05,1.0,1.0,0.9213,0.4399914992570877,0.9905,0.9968
129,0.99182,0.14335242225170136,1e-05,0.99986,1.0,0.9203,0.44103922501802445,0.9904,0.9967
130,0.99274,0.1423194203233719,1e-05,0.99982,0.99996,0.9221,0.43624826472997663,0.9905,0.9964
131,0.992,0.14257531749248506,3.1622776e-06,0.99994,1.0,0.9224,0.4408048944234848,0.9904,0.9965
132,0.99228,0.14175975275039673,1e-05,0.99988,1.0,0.9231,0.43998027861118316,0.9902,0.9969
133,0.9932,0.14011226247787475,1e-05,0.99988,1.0,0.9217,0.44172672111988065,0.9907,0.9967
134,0.99272,0.14101483979701995,1e-05,0.99994,1.0,0.921,0.4431225746870041,0.9906,0.9965
135,0.9927,0.14014847107887268,1e-05,0.9999,0.99998,0.9198,0.44649526146650315,0.9902,0.9965
136,0.99246,0.14036929632663728,3.1622776e-06,0.99986,0.99996,0.9211,0.4479168447494507,0.9903,0.9963
137,0.99308,0.13861751049995422,1e-05,0.9999,1.0,0.9227,0.4466656719207764,0.9907,0.9965
138,0.99296,0.13844085973262787,1e-05,0.99996,1.0,0.9214,0.4450593702316284,0.9907,0.9965
139,0.99318,0.1383840085363388,1e-05,0.9999,0.99998,0.9219,0.4429159838914871,0.9907,0.9964
140,0.99286,0.13903844790935516,1e-05,0.99988,1.0,0.9202,0.4503438716173172,0.9904,0.9965
141,0.9931,0.13837945237636567,3.1622776e-06,0.99978,1.0,0.9208,0.4500380582332611,0.9907,0.9964
142,0.99358,0.13727050574064253,1e-05,0.99986,1.0,0.9225,0.45037590247392656,0.9908,0.9966
143,0.99288,0.13874518512964248,1e-05,0.99986,1.0,0.9205,0.4483519526124001,0.9909,0.9966
144,0.99264,0.13833899737358094,1e-05,0.99986,0.99996,0.9221,0.4486439593434334,0.9911,0.9965
145,0.99346,0.13591247400283812,1e-05,0.9999,1.0,0.9222,0.4492329417347908,0.9905,0.9964
146,0.99422,0.13469182483673095,3.1622776e-06,0.99998,1.0,0.9205,0.4492920775771141,0.9903,0.9965
147,0.99374,0.13492464706897736,1e-05,0.9999,1.0,0.9219,0.45358695505857466,0.9908,0.9963
148,0.99402,0.13436118635892869,1e-05,0.99986,1.0,0.9197,0.4567378551006317,0.9908,0.9964
149,0.99408,0.13378897672653198,1e-05,0.99998,1.0,0.9226,0.4517890891075134,0.9907,0.9965
150,0.99394,0.13379196466445922,1e-05,0.99988,1.0,0.9219,0.454320246720314,0.99,0.9966
151,0.99344,0.13447257275342941,3.1622776e-06,0.99988,1.0,0.9228,0.44993390375375747,0.9907,0.9968
152,0.9939,0.13378112844944,1e-05,0.99996,1.0,0.9218,0.4554704343676567,0.9906,0.9966
153,0.9936,0.13390073999404908,1e-05,0.99988,0.99998,0.9226,0.4522502342939377,0.9901,0.9966
154,0.99428,0.1319640674328804,1e-05,0.99996,1.0,0.9218,0.4547359783053398,0.9901,0.9967
155,0.9941,0.13213751869916915,1e-05,0.99986,1.0,0.9225,0.4545681247591972,0.9905,0.9967
156,0.9945,0.13166539064884186,3.1622776e-06,0.99992,1.0,0.9213,0.45660031300783155,0.9905,0.9964
157,0.99406,0.13199918394565582,1e-05,0.99988,1.0,0.9221,0.4530760915279388,0.9905,0.9967
158,0.99402,0.1320057442498207,1e-05,0.99994,1.0,0.9208,0.45521532170772555,0.9902,0.9964
159,0.994,0.13158425137519836,1e-05,0.99996,1.0,0.9223,0.45445645637512205,0.9898,0.9967
160,0.9938,0.13176229980945586,1e-05,0.99996,1.0,0.9211,0.45386951075792314,0.9898,0.9965
161,0.99454,0.1303135680770874,5e-07,0.9999,0.99998,0.9211,0.4555492437124252,0.9899,0.9965
162,0.99412,0.13073656640529632,1e-06,0.99986,1.0,0.9209,0.4559322596549988,0.9896,0.9965
163,0.99468,0.1301685737991333,1e-06,0.99994,1.0,0.921,0.455595406126976,0.9897,0.9965
164,0.9943,0.13049637913942336,1e-06,0.99996,1.0,0.9219,0.4540392585158348,0.9896,0.9966
165,0.99418,0.13044949290037156,1e-06,0.99992,1.0,0.9213,0.4548134165048599,0.9898,0.9965
166,0.99474,0.12989910428524018,5e-07,0.99994,1.0,0.9217,0.4553462712287903,0.9899,0.9965
167,0.99496,0.12905494423151015,1e-06,0.99994,1.0,0.9216,0.45522470474243165,0.9898,0.9966
168,0.99374,0.13115057287693024,1e-06,0.99996,1.0,0.9218,0.45561364644765856,0.99,0.9965
169,0.99402,0.131184676656723,1e-06,0.99994,1.0,0.9212,0.45488599764108656,0.9901,0.9965
170,0.99458,0.13034728639364243,1e-06,0.99992,1.0,0.9216,0.4557726468324661,0.99,0.9964
171,0.99462,0.12979614788055419,5e-07,0.99994,1.0,0.922,0.45547739479541777,0.9899,0.9962
172,0.99446,0.13043384091854096,1e-06,0.99996,1.0,0.9223,0.4560235845208168,0.9898,0.9964
173,0.99438,0.13045793351650237,1e-06,0.99996,1.0,0.9218,0.45502419657707216,0.9901,0.9965
174,0.99458,0.12985873504400253,1e-06,0.99994,1.0,0.9218,0.45689980067014696,0.9899,0.9962
175,0.99522,0.12874615239620207,1e-06,0.99996,1.0,0.9229,0.4552319455623627,0.9901,0.9965
176,0.99402,0.13060858718395232,5e-07,0.99988,1.0,0.9228,0.4538880551457405,0.99,0.9963
177,0.99456,0.1299214799451828,1e-06,0.99996,1.0,0.9223,0.45430508542060855,0.99,0.9964
178,0.99412,0.13058532893419267,1e-06,0.99996,0.99996,0.9226,0.4549401745200157,0.99,0.9965
179,0.99486,0.1289504164147377,1e-06,0.9999,1.0,0.9213,0.455440172457695,0.9899,0.9964
180,0.99476,0.12955192390441894,1e-06,0.9999,1.0,0.9218,0.4563010394334793,0.99,0.9965
181,0.99442,0.1300138498544693,5e-07,0.99992,1.0,0.9221,0.45555867780447007,0.9902,0.9966
182,0.99468,0.12937079045295716,5e-07,0.99994,1.0,0.9223,0.45384106558561327,0.99,0.9964
183,0.99446,0.1295214148616791,5e-07,0.99992,1.0,0.9214,0.4567527713537216,0.99,0.9964
184,0.99468,0.12951824761390687,5e-07,0.99996,1.0,0.9216,0.4553086879730225,0.9899,0.9963
185,0.99398,0.13032343217134476,5e-07,0.99994,1.0,0.922,0.4545416608452797,0.9899,0.9965
186,0.99464,0.1301248990035057,5e-07,0.9999,0.99998,0.9217,0.4550777633190155,0.9902,0.9963
187,0.99466,0.1294784405183792,5e-07,0.99994,1.0,0.922,0.4542995182156563,0.99,0.9964
188,0.995,0.12934894743204117,5e-07,0.99996,1.0,0.9221,0.4540303455710411,0.9902,0.9964
189,0.9944,0.1298451319885254,5e-07,0.99996,1.0,0.9224,0.4553078345298767,0.99,0.9964
190,0.9943,0.13020656311035156,5e-07,0.99992,1.0,0.9222,0.45423023439645765,0.9899,0.9963
191,0.99476,0.1287270884513855,5e-07,0.99994,1.0,0.9219,0.45485906393527986,0.9899,0.9964
192,0.995,0.12820389377832414,5e-07,0.99996,1.0,0.9223,0.45670266499519346,0.9899,0.9963
193,0.9952,0.12859602704524994,5e-07,0.99998,1.0,0.922,0.4550068203091621,0.9899,0.9963
194,0.99532,0.12845403219223023,5e-07,0.99996,1.0,0.9218,0.45509095562696456,0.99,0.9963
195,0.995,0.12953023667335511,5e-07,0.99994,1.0,0.922,0.45551618995666504,0.9899,0.9964
196,0.99442,0.1290465436935425,5e-07,0.9999,1.0,0.9223,0.45576812126636507,0.9898,0.9964
197,0.99452,0.12912999602079392,5e-07,0.99998,1.0,0.9218,0.4555602753996849,0.9899,0.9964
198,0.99462,0.12951857197761535,5e-07,0.99996,1.0,0.9216,0.4561142382144928,0.9899,0.9963
199,0.99458,0.12906653134822846,5e-07,0.9999,1.0,0.922,0.45644904330968855,0.9897,0.9963
