epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
58,0.77198,1.2207620766448974,0.001,0.92684,0.96142,0.6369,1.8721408415794372,0.8261,0.8862
59,0.77424,1.209918224105835,0.0003162278,0.92884,0.9626,0.5977,2.189954305458069,0.8006,0.8695
60,0.77572,1.2104022837829589,0.001,0.92906,0.9627,0.6059,2.1322848819732667,0.8076,0.8722
61,0.78072,1.1920244556999207,0.001,0.9309,0.96408,0.6466,1.8335541707992553,0.8404,0.8967
62,0.7783,1.1990895788383484,0.001,0.93138,0.96386,0.6199,2.039068772506714,0.8077,0.8746
63,0.77944,1.1983574550247191,0.001,0.93104,0.96396,0.6254,1.966163229751587,0.8267,0.8931
64,0.78318,1.18526408618927,0.0003162278,0.93232,0.96522,0.6477,1.8396279649734497,0.8463,0.9003
65,0.78222,1.1875950996780396,0.001,0.93328,0.96594,0.6466,1.842534276485443,0.8418,0.8998
66,0.78286,1.1796368332099914,0.001,0.9338,0.9665,0.636,1.931187490272522,0.8319,0.8907
67,0.78614,1.1768062938690185,0.001,0.9357,0.9668,0.6508,1.8581783018112183,0.8349,0.894
68,0.78812,1.1665093018341064,0.001,0.93584,0.96696,0.6306,1.949424806022644,0.8282,0.891
69,0.78772,1.1728554460144043,0.0003162278,0.93446,0.96628,0.6429,1.9294406710624694,0.8293,0.8885
70,0.7892,1.1648872155189514,0.001,0.93782,0.96872,0.6266,2.0793644031524656,0.8095,0.8719
71,0.79028,1.1611348496627807,0.001,0.93674,0.9677,0.6564,1.8694203222274781,0.8407,0.8987
72,0.79158,1.1606364088249206,0.001,0.93706,0.96804,0.6272,1.9810366066932679,0.8214,0.8811
73,0.79498,1.1484820947647094,0.001,0.9395,0.96966,0.6528,1.8676175807952882,0.8437,0.9009
74,0.7925,1.1567478035354615,0.0003162278,0.93786,0.9689,0.6474,1.9102852577209473,0.8361,0.8936
75,0.79628,1.1469257313919068,0.001,0.94078,0.9698,0.623,2.0213845846176146,0.8182,0.8769
76,0.7963,1.1409557774925232,0.001,0.94104,0.97112,0.6425,1.9081579849243164,0.8318,0.8901
77,0.79784,1.1342063705825807,0.001,0.94224,0.97084,0.6674,1.7963395708084107,0.8481,0.901
78,0.79662,1.140106233253479,0.001,0.94022,0.97014,0.6362,2.0389495618820193,0.8197,0.8811
79,0.79724,1.1398791382217408,0.0003162278,0.9424,0.97182,0.6402,1.9576175201416015,0.8294,0.8874
80,0.79992,1.1319534858322144,0.001,0.94256,0.97156,0.634,1.9749869520187378,0.8304,0.888
81,0.8746,0.9015640339660644,1e-04,0.97144,0.9874,0.7276,1.503951235961914,0.8897,0.9307
82,0.89992,0.816524440498352,1e-04,0.98066,0.99182,0.7313,1.4791498188972474,0.8938,0.9338
83,0.91028,0.7716960792350769,1e-04,0.9845,0.99386,0.7303,1.4952007905006408,0.892,0.9326
84,0.91954,0.739762848033905,1e-04,0.9871,0.99472,0.7334,1.4834315444946289,0.8962,0.9342
85,0.92346,0.7164471425628662,1e-04,0.98852,0.99546,0.7332,1.4748426112174988,0.8981,0.9338
86,0.9283,0.6938554399490356,1e-04,0.98914,0.99626,0.734,1.4802861186027527,0.8935,0.9338
87,0.93218,0.6762405497169495,1e-04,0.99044,0.99648,0.7373,1.4850406608581543,0.8944,0.9344
88,0.93752,0.6552248574447632,1e-04,0.9912,0.99704,0.7358,1.4833364190101623,0.895,0.9334
89,0.93726,0.6396763950538635,1e-04,0.99248,0.99796,0.7317,1.5009431648254394,0.8929,0.9333
90,0.9412,0.6257097599029541,3.1622774e-05,0.99282,0.99774,0.733,1.4808526373386384,0.8932,0.9356
91,0.94422,0.6113532539558411,1e-04,0.99344,0.9979,0.731,1.4957182291030884,0.8917,0.9317
92,0.9483,0.5930543178939819,1e-04,0.99412,0.99836,0.7351,1.4892922526359558,0.8928,0.9328
93,0.94972,0.5819222624588013,1e-04,0.99388,0.99826,0.7346,1.489603391456604,0.8927,0.9336
94,0.95124,0.5703615681648254,1e-04,0.99504,0.9985,0.7338,1.4844662468910217,0.8932,0.9334
95,0.95236,0.5601390712928772,1e-04,0.99528,0.99862,0.7354,1.4616143355369569,0.8927,0.9336
96,0.9531,0.5505019164657593,1e-04,0.99592,0.99884,0.7289,1.4925172828674316,0.8912,0.9344
97,0.95514,0.5402717016601563,1e-04,0.99572,0.99878,0.7344,1.4887976410865784,0.8918,0.931
98,0.95738,0.527974171218872,1e-04,0.99598,0.99902,0.7345,1.4813137800216676,0.8924,0.932
99,0.95824,0.5208387581062317,1e-04,0.99654,0.99922,0.7319,1.4861333916187287,0.8891,0.9317
