epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
19,0.86428,0.5881170925045014,0.001,0.97684,0.99466,0.8191,0.7644594990730286,0.9572,0.9867
20,0.86528,0.5841973029136658,0.001,0.97744,0.99482,0.8291,0.7263960806846619,0.9619,0.9889
21,0.86748,0.574963353099823,0.001,0.9792,0.99616,0.8468,0.6462971355438233,0.9735,0.9932
22,0.8706,0.5732106452178956,0.001,0.97846,0.99506,0.8423,0.6698133194446564,0.9697,0.9913
23,0.87512,0.5607040234088898,0.001,0.98052,0.99604,0.8416,0.6704641058921814,0.9703,0.9928
24,0.87388,0.5600837888813018,0.001,0.98132,0.99604,0.8464,0.6657022131443023,0.9705,0.9926
25,0.87706,0.5562172891426086,0.001,0.98068,0.99588,0.8373,0.697698312830925,0.9683,0.9921
26,0.87724,0.5542511550140381,0.001,0.98088,0.99592,0.8522,0.6439138252258301,0.9766,0.9943
27,0.88142,0.5440707904624938,0.001,0.98184,0.99624,0.8573,0.6297319769382477,0.9729,0.9927
28,0.87964,0.54863262881279,0.001,0.98138,0.9958,0.8158,0.7844937858581543,0.9652,0.9906
29,0.88328,0.5395018954467773,0.001,0.9825,0.99588,0.828,0.722167877793312,0.9679,0.9925
30,0.88292,0.5378584973812103,0.001,0.98314,0.9965,0.8491,0.6736816475391388,0.9725,0.9916
31,0.88336,0.5388487388992309,0.001,0.98236,0.996,0.8434,0.6912844223022461,0.9677,0.9911
32,0.88444,0.5359358416748047,0.0003162278,0.98336,0.99638,0.8528,0.6395831240653992,0.9752,0.9937
33,0.88646,0.5324290591430664,0.001,0.9831,0.99636,0.8656,0.5973111419200897,0.9772,0.9951
34,0.88824,0.5250321437454224,0.001,0.98446,0.99674,0.8475,0.6718594097137451,0.9719,0.9927
35,0.89042,0.5231930428504944,0.001,0.98354,0.99634,0.8424,0.6763479814052582,0.9698,0.9936
36,0.88898,0.5276927320098876,0.001,0.98368,0.99672,0.8372,0.7073287010908127,0.9658,0.9897
37,0.89176,0.5190189107608795,0.001,0.98354,0.99662,0.8484,0.6713199776172638,0.972,0.9934
38,0.8925,0.5150263596343995,0.0003162278,0.98452,0.99656,0.8571,0.647129604768753,0.9719,0.9925
39,0.89246,0.5181576271057129,0.001,0.98478,0.9967,0.8529,0.6429662337064743,0.9752,0.9942
40,0.8931,0.5169753210735321,0.001,0.9841,0.99676,0.834,0.7353853780031204,0.9658,0.9913
41,0.8947,0.5106521903991699,0.001,0.98542,0.99712,0.8555,0.6495705997228622,0.9755,0.9936
42,0.89562,0.5098009336090088,0.001,0.98512,0.99718,0.8549,0.6438133961200714,0.9743,0.995
43,0.89638,0.503331275882721,0.0003162278,0.98628,0.99724,0.8603,0.6314512466430664,0.9741,0.9939
44,0.8963,0.5071331324768067,0.001,0.98608,0.99754,0.8565,0.6613788084983826,0.9715,0.9936
45,0.89764,0.5062549723529816,0.001,0.9859,0.99734,0.8364,0.7273617433071137,0.969,0.9916
46,0.89846,0.5003635425281525,0.001,0.98708,0.99732,0.8588,0.6225615280151368,0.9756,0.9959
47,0.89766,0.5011654571151734,0.001,0.98702,0.99782,0.8365,0.7121995667219162,0.9645,0.9911
48,0.89984,0.5009675037193299,0.0003162278,0.98584,0.99724,0.823,0.7827709938287735,0.9662,0.9902
49,0.89972,0.49778476883888245,0.001,0.98642,0.99746,0.8542,0.6627047019004821,0.9717,0.9946
50,0.89964,0.49666484857559207,0.001,0.98688,0.99722,0.8489,0.6961657195329666,0.9697,0.9917
51,0.90104,0.49388458161354065,0.001,0.9872,0.99748,0.8568,0.6401036968946457,0.9772,0.995
52,0.90244,0.4914999874973297,0.001,0.98658,0.99748,0.8343,0.7423632273674011,0.9615,0.9849
53,0.9019,0.49112706532478334,0.0003162278,0.98718,0.99768,0.8598,0.6321986587047577,0.9784,0.9945
54,0.90044,0.4932131739902496,0.001,0.9867,0.99734,0.8335,0.7131422041893005,0.9688,0.9938
55,0.90452,0.4832235800266266,0.001,0.98798,0.99766,0.8556,0.669129166650772,0.9731,0.9908
56,0.90458,0.4853107571983337,0.001,0.98734,0.99762,0.8579,0.6643894737243652,0.975,0.9925
57,0.90232,0.4887439719104767,0.001,0.98764,0.99756,0.8631,0.6324975199699402,0.9761,0.9944
