epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
41,0.90074,0.5208313158226013,0.001,0.98692,0.99732,0.8394,0.7460024087905884,0.9691,0.9926
42,0.90344,0.5164629980087281,0.0003162278,0.98648,0.99722,0.849,0.6975606103420258,0.9726,0.9938
43,0.90286,0.5175905711746216,0.001,0.9867,0.99728,0.8312,0.7859611849308014,0.9687,0.9929
44,0.90454,0.5173500046825409,0.001,0.98712,0.99746,0.8316,0.7557899294376373,0.9686,0.9913
45,0.9049,0.5134005667591095,0.001,0.98784,0.99794,0.8716,0.6423813140153884,0.978,0.9945
46,0.90304,0.5125729936027527,0.001,0.98838,0.99804,0.7998,0.8696527884483337,0.9594,0.9881
47,0.90696,0.5102631384181976,0.001,0.98778,0.99726,0.8199,0.7925891780853271,0.968,0.9902
48,0.90472,0.5113899302482605,0.001,0.98748,0.99762,0.8543,0.6987645263671876,0.9692,0.993
49,0.90816,0.5056283421039581,0.001,0.98766,0.99748,0.8591,0.6670617405414582,0.9729,0.9908
50,0.90746,0.5060087222099304,0.0003162278,0.98784,0.99748,0.8327,0.7815495213508606,0.9676,0.9903
51,0.9085,0.5036349737739563,0.001,0.9884,0.99752,0.8603,0.6531834056854248,0.9784,0.9943
52,0.90844,0.5036689357948303,0.001,0.98792,0.99788,0.8599,0.6604666656970978,0.9739,0.9948
53,0.90976,0.49791795784950255,0.001,0.9884,0.99786,0.8389,0.7426496146202087,0.9714,0.993
54,0.90872,0.49973007870674135,0.001,0.989,0.99792,0.8199,0.8286259926319123,0.9589,0.9872
55,0.9105,0.497531109790802,0.0003162278,0.98796,0.9977,0.8528,0.6983438548088073,0.9709,0.9922
56,0.90992,0.498148325586319,0.001,0.9887,0.99796,0.875,0.6363772317171097,0.9766,0.9948
57,0.91168,0.4934716364479065,0.001,0.98872,0.99792,0.8486,0.7194020652770996,0.9662,0.9895
