epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
18,0.85044,0.6932390121650696,0.001,0.97268,0.9932,0.793,0.8928200600147247,0.9535,0.9864
19,0.8516,0.6815104940414428,0.001,0.97396,0.99374,0.739,1.080732189655304,0.9296,0.9783
20,0.85718,0.6711107106208801,0.001,0.97488,0.99404,0.8216,0.7940351033210754,0.9587,0.9878
21,0.86018,0.658955531244278,0.001,0.97542,0.99392,0.6837,1.3800181900978088,0.9021,0.9655
22,0.86422,0.651672003440857,0.001,0.97574,0.99442,0.7766,0.965122870016098,0.9539,0.9853
23,0.86752,0.6404507962226867,0.001,0.97732,0.99452,0.7961,0.880208809041977,0.9602,0.9895
24,0.86854,0.635289989452362,0.001,0.97814,0.99544,0.7059,1.3178757238864898,0.9115,0.9634
25,0.87134,0.6257280715751647,0.0003162278,0.97834,0.99522,0.7886,0.9305010572433472,0.9463,0.9843
26,0.8732,0.6193550908851624,0.001,0.97928,0.99542,0.7527,1.138767496728897,0.9438,0.9825
27,0.87604,0.6125332182884217,0.001,0.98024,0.99564,0.7791,0.9504656884193421,0.9536,0.9879
28,0.87814,0.6028152922058105,0.001,0.9808,0.99588,0.7938,0.884011210680008,0.9554,0.9873
29,0.87916,0.5970606508636475,0.001,0.9814,0.9958,0.8207,0.7939179089069367,0.9588,0.9879
30,0.88014,0.5957696082878112,0.001,0.98146,0.99652,0.8028,0.8859673013687134,0.9436,0.9804
31,0.88136,0.5931386214256287,0.001,0.98158,0.99602,0.7535,1.1233798845291139,0.9488,0.9836
32,0.88438,0.5824073460769653,0.001,0.9817,0.99596,0.7439,1.2028673273086548,0.9019,0.9617
33,0.88484,0.5794450214004516,0.001,0.9826,0.99694,0.8303,0.7862107069969178,0.9616,0.9875
34,0.88744,0.5753406920623779,0.001,0.98298,0.99636,0.7491,1.0704997536182403,0.9417,0.9819
35,0.88812,0.5719280816650391,0.001,0.98348,0.99652,0.8011,0.8627585189342499,0.9599,0.9903
36,0.8915,0.5645231808376312,0.001,0.98444,0.99672,0.6841,1.3588107481956482,0.9009,0.9644
37,0.8935,0.5587220738220214,0.001,0.98478,0.99668,0.8133,0.8542047194004059,0.9653,0.9893
38,0.89334,0.5573761068058014,0.001,0.98532,0.9967,0.858,0.6822533414840698,0.9724,0.9918
39,0.89416,0.5527322040367126,0.001,0.98524,0.99738,0.6153,1.7318238679885865,0.9007,0.9721
40,0.89516,0.5525173919296265,0.001,0.98484,0.99692,0.8417,0.7246154461383819,0.9694,0.9922
41,0.89578,0.5483468712234497,0.001,0.9853,0.99708,0.7502,1.0720352822303771,0.9266,0.9775
42,0.89746,0.5447508577060699,0.001,0.98562,0.99696,0.8136,0.8150697243690491,0.955,0.9905
43,0.8971,0.542927011680603,0.0003162278,0.98542,0.9972,0.8131,0.8086744806289673,0.9734,0.9935
44,0.89852,0.5367665316867828,0.001,0.98678,0.9974,0.8523,0.7059264106273652,0.9712,0.9929
45,0.90002,0.5363787070083618,0.001,0.9857,0.99718,0.8572,0.694751157283783,0.9705,0.9931
46,0.90176,0.5327231354236602,0.001,0.9867,0.99702,0.8211,0.8065625136852265,0.9628,0.9903
47,0.90028,0.5349247524833679,0.001,0.98662,0.99744,0.8225,0.8317007664680481,0.9546,0.9828
48,0.9016,0.5304114443874359,0.0003162278,0.987,0.99744,0.8259,0.7963548242092132,0.9613,0.9891
49,0.90334,0.5261976400375367,0.001,0.98712,0.99752,0.8166,0.8265595878124237,0.9665,0.9916
50,0.90404,0.5258462990760803,0.001,0.9871,0.99736,0.839,0.7454872288703919,0.9709,0.9918
51,0.90646,0.5209775163650513,0.001,0.9869,0.99738,0.8726,0.626290547990799,0.9788,0.994
52,0.90586,0.5192089827537537,0.001,0.98678,0.99722,0.8656,0.6633691703796387,0.9772,0.9936
53,0.90544,0.5199056490707398,0.001,0.98706,0.99792,0.8709,0.6391249018192291,0.975,0.9941
54,0.90524,0.5160243852615356,0.001,0.98756,0.99762,0.7846,0.982913205242157,0.9445,0.981
55,0.90836,0.5102694328880311,0.001,0.98752,0.99694,0.7905,0.9558775394439697,0.9417,0.9802
56,0.90656,0.5118339454650879,0.0003162278,0.98756,0.99746,0.7722,1.1475999084472657,0.9389,0.9805
57,0.90638,0.5142958593082428,0.001,0.98784,0.9976,0.8285,0.7568129483699798,0.9681,0.9913
58,0.90774,0.5096156812477112,0.001,0.98838,0.99784,0.8391,0.7316164600372315,0.9673,0.9894
59,0.90992,0.5066859106826782,0.001,0.9888,0.99764,0.8421,0.7543028288841248,0.969,0.9922
60,0.90988,0.5060177357006073,0.001,0.98814,0.99776,0.847,0.7211300233364105,0.9646,0.9904
61,0.90902,0.504459692363739,0.0003162278,0.98916,0.99776,0.8334,0.8182233684539795,0.9552,0.9852
62,0.91002,0.501049365348816,0.001,0.9889,0.99762,0.8651,0.6753111490011215,0.9689,0.9893
63,0.91288,0.49874299543380735,0.001,0.98954,0.9979,0.8617,0.6739642314910889,0.9752,0.9924
64,0.91184,0.5012895247364044,0.001,0.98874,0.99786,0.8423,0.7463329096794128,0.9703,0.9924
65,0.91174,0.49985835313796995,0.001,0.98848,0.99772,0.8184,0.8273348275184631,0.958,0.9892
66,0.91282,0.4934894476032257,0.0003162278,0.98976,0.99844,0.785,0.9853278339385987,0.9449,0.9877
67,0.91232,0.4977588983535767,0.001,0.98906,0.99792,0.7927,0.9628422347545624,0.9428,0.9798
68,0.91202,0.4962602257823944,0.001,0.9889,0.99772,0.8248,0.7938211766242981,0.9638,0.9911
69,0.91374,0.49118147815704344,0.001,0.98976,0.99808,0.8193,0.8472277507305145,0.9606,0.987
70,0.91292,0.4938240867614746,0.001,0.98904,0.99798,0.861,0.6771259800910949,0.9774,0.9934
71,0.91598,0.48662856225967405,0.0003162278,0.99016,0.998,0.8121,0.9009677429676056,0.9568,0.9872
72,0.91506,0.4848212399101257,0.001,0.98894,0.99784,0.8593,0.6595524752616883,0.9752,0.9944
73,0.91388,0.4903728018951416,0.001,0.98938,0.99804,0.8582,0.6540963679790497,0.9775,0.9955
74,0.91432,0.4868460755252838,0.001,0.98962,0.99788,0.8576,0.6791277565956115,0.9762,0.9946
75,0.91584,0.4852219889163971,0.001,0.98944,0.9982,0.8608,0.6870031980991363,0.9712,0.9918
76,0.91596,0.4830739404678345,0.0003162278,0.98998,0.99812,0.8171,0.835904374551773,0.968,0.9929
77,0.9154,0.4873194957923889,0.001,0.98984,0.9978,0.8552,0.6950975319862366,0.9704,0.9914
78,0.91772,0.4794769855880737,0.001,0.99046,0.9983,0.8804,0.6191220693349838,0.9792,0.9942
79,0.91544,0.485689308719635,0.001,0.99016,0.99798,0.8179,0.8222028606414795,0.967,0.992
80,0.9147,0.4816131921005249,0.001,0.99044,0.99812,0.8522,0.6863792734622955,0.9701,0.9925
81,0.94732,0.3940180258655548,1e-04,0.99518,0.99898,0.9106,0.509021352648735,0.9876,0.9974
82,0.95696,0.35683769847869873,1e-04,0.99664,0.99954,0.9171,0.47648283960819243,0.99,0.9978
83,0.96234,0.3346133171081543,1e-04,0.99722,0.99954,0.9191,0.47412631788253784,0.9897,0.9976
84,0.96548,0.31843442234039304,1e-04,0.9977,0.99968,0.9221,0.4578527629137039,0.9914,0.998
85,0.96586,0.3105070979976654,1e-04,0.9977,0.99966,0.9221,0.45654205045700075,0.9899,0.9982
86,0.97076,0.2928840955162048,1e-04,0.99804,0.99972,0.9204,0.4621996308326721,0.9883,0.9977
87,0.97278,0.28331673686027525,1e-04,0.99834,0.9997,0.9228,0.44652703769207003,0.989,0.9982
88,0.97394,0.2737900535392761,1e-04,0.9984,0.99984,0.9222,0.4533885287284851,0.99,0.9984
89,0.9753,0.2649613463306427,1e-04,0.99856,0.9999,0.92,0.4508557559967041,0.9902,0.9984
90,0.97744,0.25646295496940613,1e-04,0.99858,0.99978,0.9199,0.4549864290475845,0.9893,0.9976
91,0.97736,0.25094386897087095,1e-04,0.99896,0.9999,0.9261,0.43812249891757965,0.9903,0.9973
92,0.97834,0.24336864717960358,1e-04,0.99914,0.99994,0.9233,0.4426689680814743,0.9899,0.9979
93,0.98016,0.23685618146896362,1e-04,0.9992,0.9999,0.9203,0.44604301414489744,0.9892,0.9974
94,0.98036,0.23184128410339355,1e-04,0.99932,0.99996,0.9189,0.4641997111558914,0.9885,0.9973
95,0.98122,0.22594778103351593,1e-04,0.99922,0.99996,0.9223,0.445760041475296,0.9895,0.9975
96,0.98212,0.2205861954307556,3.1622774e-05,0.9993,0.99998,0.9181,0.4568297439336777,0.9889,0.9968
97,0.98232,0.21591061052322388,1e-04,0.99942,0.99998,0.9169,0.461042061662674,0.9879,0.997
98,0.98352,0.2116779411172867,1e-04,0.99954,0.99998,0.9202,0.4439959531545639,0.9889,0.9976
99,0.98412,0.2078828098344803,1e-04,0.99946,0.99996,0.9186,0.4646195864915848,0.989,0.9969
