epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
82,0.78256,1.0962591179275514,1e-04,0.92976,0.96154,0.6616,1.6260121691703797,0.8421,0.8978
83,0.79056,1.0619374126434327,1e-04,0.93446,0.96384,0.6605,1.627471395301819,0.8399,0.8986
84,0.79838,1.0306765979385375,1e-04,0.93714,0.9659,0.6602,1.6111812951087952,0.8457,0.9005
85,0.80268,1.0176412509155273,1e-04,0.93734,0.96644,0.6635,1.6229526975631714,0.8428,0.8974
86,0.80514,1.0052836375427245,1e-04,0.93938,0.9678,0.6587,1.6252458035469055,0.8413,0.8941
87,0.80794,0.9873091638374328,1e-04,0.94176,0.96992,0.663,1.5986814982414246,0.8438,0.8996
88,0.80964,0.974423381729126,1e-04,0.9426,0.97042,0.663,1.6059138758182525,0.8455,0.899
89,0.81354,0.9619250419044495,1e-04,0.94388,0.9703,0.6652,1.5959028528213501,0.846,0.903
90,0.81438,0.9487826144218445,1e-04,0.94684,0.97264,0.6673,1.6056616419315337,0.8448,0.9001
91,0.81746,0.9443809556198121,1e-04,0.9445,0.97116,0.6688,1.604019396209717,0.8441,0.9001
92,0.81722,0.9362261043930054,1e-04,0.94596,0.97218,0.6617,1.6193877200126647,0.8425,0.8989
93,0.81778,0.9275359768104553,1e-04,0.94666,0.97262,0.6654,1.6058230669021607,0.8453,0.8995
94,0.8214,0.9164933800125122,3.1622774e-05,0.94926,0.97382,0.6629,1.6136365899085998,0.8439,0.8992
95,0.8234,0.9084475264549255,1e-04,0.9489,0.97408,0.6644,1.600859878730774,0.847,0.8993
96,0.82424,0.901143135471344,1e-04,0.9498,0.97478,0.6616,1.6330166130065917,0.8431,0.897
97,0.8244,0.8957755173873901,1e-04,0.95056,0.9752,0.6656,1.6060377353191375,0.8465,0.899
98,0.82604,0.8876133074092865,1e-04,0.94906,0.97504,0.6656,1.615605711555481,0.843,0.8994
99,0.82636,0.878812220363617,3.1622774e-05,0.95144,0.97518,0.6672,1.5993342858314514,0.8472,0.8987
100,0.82764,0.8718345364570618,1e-04,0.9535,0.97668,0.6623,1.625216946029663,0.8431,0.8962
101,0.83,0.8645919401550293,1e-04,0.95232,0.97616,0.662,1.6183160401821137,0.8415,0.8967
102,0.83078,0.85769010181427,1e-04,0.95228,0.9766,0.6661,1.6123511558055879,0.8444,0.8971
103,0.8313,0.8534661002731323,1e-04,0.95376,0.9769,0.6614,1.60953857421875,0.8449,0.8991
104,0.83356,0.8477155210113525,3.1622774e-05,0.95412,0.97696,0.6641,1.6093890287399293,0.8463,0.8993
105,0.8365,0.8347438104438781,1e-04,0.95634,0.978,0.6613,1.6215476922035217,0.8433,0.8964
106,0.83386,0.8373115738677979,1e-04,0.9543,0.9783,0.6616,1.6324884734630585,0.8448,0.8953
107,0.8331,0.8354192652511596,1e-04,0.9545,0.97782,0.6645,1.6309530469894409,0.8415,0.8961
108,0.83584,0.8290645303726196,1e-04,0.95544,0.97812,0.6615,1.6212136098861694,0.8425,0.8967
109,0.83424,0.8247026638793945,3.1622774e-05,0.95624,0.97884,0.6676,1.6130547461986542,0.8433,0.8972
110,0.8375,0.8143167248153687,1e-04,0.95664,0.97914,0.6632,1.621117645740509,0.8467,0.8983
111,0.83878,0.8093760466957093,1e-04,0.95802,0.97976,0.6625,1.6164312306404114,0.8462,0.8976
112,0.8364,0.8067857172775269,1e-04,0.9569,0.97952,0.662,1.6211470613479615,0.844,0.8988
113,0.8394,0.8006318346214294,1e-04,0.958,0.97984,0.6579,1.6378197154045104,0.8411,0.8953
114,0.84016,0.7975977272987366,3.1622774e-05,0.9576,0.98026,0.6588,1.643678894329071,0.8409,0.8958
115,0.84164,0.7902939526939392,1e-04,0.9593,0.98038,0.6617,1.6418534951210022,0.8415,0.8967
116,0.84078,0.7894327915000916,1e-04,0.95876,0.97962,0.6596,1.6436986457824707,0.8451,0.895
117,0.842,0.7838072763824463,1e-04,0.9596,0.98054,0.6632,1.6288559807777405,0.843,0.8958
118,0.84328,0.7773302262496948,1e-04,0.9599,0.98014,0.6598,1.62449829120636,0.8456,0.8981
119,0.84478,0.7742891152191163,3.1622774e-05,0.96014,0.98096,0.6595,1.6498784142017364,0.8416,0.895
120,0.84468,0.7694338081169129,1e-04,0.96062,0.98134,0.6619,1.6363755447387696,0.8431,0.8931
121,0.85512,0.7424168396949768,1e-05,0.96384,0.9828,0.6644,1.6149943984031678,0.8462,0.896
122,0.85772,0.7342633918190002,1e-05,0.9652,0.98432,0.6645,1.614057320690155,0.8463,0.8971
123,0.85894,0.7277277845191955,1e-05,0.9655,0.98406,0.6656,1.6096572545528411,0.8472,0.8966
124,0.85724,0.7310283181190491,3.1622776e-06,0.96516,0.98384,0.6657,1.6099144021034242,0.8471,0.898
125,0.85756,0.7274878008651734,1e-05,0.96586,0.9849,0.6641,1.6127989605903625,0.8462,0.8981
126,0.86064,0.7228941143035889,1e-05,0.96698,0.98456,0.6658,1.6135451293468475,0.8465,0.8966
127,0.86056,0.724359012336731,1e-05,0.96576,0.98426,0.6645,1.6167799357414245,0.8464,0.8976
128,0.859,0.7245844633674622,1e-05,0.96538,0.98456,0.6646,1.6143674744129182,0.8474,0.8973
129,0.8604,0.7229905661010743,3.1622776e-06,0.96666,0.98462,0.665,1.6112795338153838,0.8461,0.8968
130,0.8608,0.7185783146858216,1e-05,0.96726,0.9848,0.664,1.6159191886901856,0.8473,0.8974
131,0.86058,0.7168302153396606,1e-05,0.96654,0.98456,0.664,1.618851738023758,0.8454,0.8963
132,0.86164,0.7178875400161743,1e-05,0.96742,0.98544,0.6664,1.6122736449718476,0.8479,0.8964
133,0.86096,0.7140096840381622,1e-05,0.96786,0.98514,0.6653,1.6146517556190492,0.8465,0.8963
134,0.86066,0.7211961790275574,3.1622776e-06,0.96668,0.98496,0.6671,1.6152241014957427,0.8458,0.8962
135,0.86036,0.7158251613616944,1e-05,0.96754,0.98492,0.666,1.6229063044071197,0.8455,0.8959
136,0.86134,0.7162435862350464,1e-05,0.96774,0.98472,0.6657,1.6159082623004912,0.8457,0.8971
137,0.86228,0.7144347828865051,1e-05,0.96674,0.98486,0.6654,1.6180717540740968,0.8449,0.8964
138,0.86344,0.7112335350608826,1e-05,0.96734,0.9854,0.6645,1.616680481529236,0.8471,0.8967
139,0.86068,0.7183100793266296,3.1622776e-06,0.96594,0.984,0.6658,1.6164461237430572,0.8472,0.896
140,0.86504,0.7076683184623719,1e-05,0.96828,0.98536,0.6654,1.6093166753768922,0.8468,0.8975
141,0.86402,0.7096097289466858,1e-05,0.96768,0.98506,0.6663,1.6177772398471832,0.8462,0.8967
142,0.86272,0.7124342653083802,1e-05,0.96766,0.98512,0.666,1.614136376953125,0.8466,0.8968
143,0.86254,0.7125829674720764,1e-05,0.96802,0.98514,0.6663,1.6177437034606934,0.8461,0.8951
144,0.8606,0.711191692943573,3.1622776e-06,0.96912,0.98546,0.6687,1.614545580816269,0.847,0.8964
145,0.8647,0.705055212726593,1e-05,0.96844,0.98584,0.6653,1.6188756943225862,0.8464,0.8969
146,0.8633,0.7071269798851013,1e-05,0.96758,0.9847,0.6645,1.6196414988517762,0.8471,0.8964
147,0.86316,0.7069768037605285,1e-05,0.96836,0.98616,0.6659,1.6220466109275817,0.8454,0.8966
148,0.8624,0.7069726266479492,1e-05,0.9683,0.9854,0.6668,1.6176132076740264,0.8462,0.8968
149,0.8653,0.7033984070396423,3.1622776e-06,0.96866,0.98564,0.6654,1.622908305311203,0.8465,0.896
150,0.86522,0.7034622025489807,1e-05,0.9673,0.98596,0.6663,1.6208758982658387,0.8479,0.8966
151,0.86508,0.7028755878067017,1e-05,0.96902,0.98542,0.6676,1.6176630513191224,0.8468,0.8969
152,0.86336,0.7037832316589355,1e-05,0.96888,0.98606,0.6675,1.6162565829277038,0.8477,0.8977
153,0.86218,0.7044520151519775,1e-05,0.969,0.98604,0.6657,1.6176398177146911,0.8477,0.8971
154,0.86176,0.7062721997642517,3.1622776e-06,0.96796,0.98582,0.6659,1.625234614753723,0.8449,0.8955
155,0.86498,0.6987688823509216,1e-05,0.96872,0.98684,0.6665,1.618818195438385,0.8472,0.8969
156,0.86538,0.7005635632705689,1e-05,0.9685,0.98606,0.666,1.621713628911972,0.8477,0.8971
157,0.86426,0.6991090215301514,1e-05,0.96912,0.98622,0.6664,1.619414629650116,0.8474,0.8969
158,0.86136,0.705128961315155,1e-05,0.96712,0.98548,0.666,1.6228108402729033,0.8459,0.8973
159,0.86462,0.7008287280082702,3.1622776e-06,0.96884,0.98558,0.6659,1.617571295928955,0.8475,0.8973
160,0.86634,0.6970401119613647,1e-05,0.96824,0.98514,0.6665,1.6175325340270996,0.8473,0.8964
161,0.86368,0.6953638266754151,1e-06,0.96968,0.98614,0.6678,1.6197633557319642,0.8469,0.8968
162,0.86482,0.6988316744804383,1e-06,0.96842,0.9862,0.6672,1.6182341343402862,0.8473,0.897
163,0.86694,0.6961340272331238,1e-06,0.96888,0.98594,0.6667,1.622740322637558,0.8461,0.8966
164,0.86472,0.696753735370636,5e-07,0.96914,0.98598,0.6653,1.6231500188350678,0.8472,0.8969
165,0.86764,0.6906221275901795,1e-06,0.96996,0.98646,0.6651,1.6232761881828308,0.8463,0.8964
166,0.8669,0.6940419997406005,1e-06,0.96964,0.98614,0.6659,1.620847014093399,0.8463,0.8964
167,0.86776,0.6917027983570099,1e-06,0.96966,0.98674,0.6665,1.6210335849285127,0.8469,0.897
168,0.8647,0.6942774447059631,1e-06,0.97028,0.98614,0.6653,1.626795980644226,0.8457,0.8967
169,0.86596,0.6966193607902527,5e-07,0.96892,0.98608,0.6665,1.6213856904983521,0.8476,0.8971
170,0.86538,0.697903952331543,1e-06,0.96802,0.98612,0.6664,1.621983750629425,0.8469,0.8967
171,0.86556,0.6962611911964417,1e-06,0.96878,0.98614,0.6666,1.6194826201438903,0.8468,0.8969
172,0.86602,0.6972310397529602,1e-06,0.96834,0.9855,0.6674,1.6185292408943177,0.8477,0.8963
173,0.86504,0.6945052700996399,1e-06,0.97038,0.98642,0.6667,1.6216338812828064,0.8473,0.8966
174,0.868,0.6907707347679138,5e-07,0.97024,0.98642,0.6661,1.620226810503006,0.8459,0.8969
175,0.86548,0.6974549314308166,1e-06,0.96848,0.9859,0.6662,1.6201226979255676,0.8473,0.8966
176,0.86622,0.6975490168571472,1e-06,0.96842,0.98558,0.667,1.621939836883545,0.8463,0.8964
177,0.86512,0.6927141962623596,1e-06,0.96916,0.98656,0.6673,1.6185258837223053,0.8472,0.897
178,0.86504,0.6991968291854859,1e-06,0.9692,0.98616,0.6668,1.620329520702362,0.8484,0.8973
179,0.86628,0.6945128959274292,5e-07,0.96864,0.98656,0.6668,1.6185417088508607,0.846,0.8971
180,0.86594,0.6938087972640992,1e-06,0.9688,0.9864,0.6669,1.6240019117355347,0.8464,0.8968
181,0.86798,0.6904766334533692,5e-07,0.9701,0.98652,0.6669,1.6199297324180604,0.8469,0.8966
182,0.86656,0.6891257620429992,5e-07,0.97062,0.98698,0.6659,1.6266103191375731,0.8447,0.8966
183,0.8686,0.6895894150733948,5e-07,0.97034,0.98668,0.666,1.6229863717556,0.8459,0.8962
184,0.8655,0.6975911800575256,5e-07,0.9692,0.98622,0.6668,1.6193531233310698,0.8463,0.8968
185,0.86442,0.6951722784042358,5e-07,0.96986,0.98654,0.666,1.6214040652275086,0.8453,0.8967
186,0.8681,0.6882501634979248,5e-07,0.97082,0.98692,0.6661,1.623384815120697,0.8464,0.8963
187,0.86726,0.6936282347106933,5e-07,0.96924,0.98584,0.6667,1.6210666250228882,0.8474,0.8973
188,0.86634,0.6906087631416321,5e-07,0.96994,0.98642,0.6661,1.6240347850322723,0.8466,0.8967
189,0.86528,0.6953747681808472,5e-07,0.9682,0.9858,0.6672,1.6233551975250244,0.8453,0.8966
190,0.86512,0.6927826706314086,5e-07,0.96938,0.98588,0.6665,1.6192183059215546,0.8466,0.8971
191,0.8661,0.6941594530296326,5e-07,0.96942,0.98552,0.6656,1.6240466413974761,0.8466,0.8965
192,0.86766,0.6882921315193177,5e-07,0.97016,0.98686,0.6668,1.6208320104598999,0.8459,0.8973
193,0.86414,0.6964804993820191,5e-07,0.96934,0.98614,0.6674,1.6204079630851747,0.8466,0.897
194,0.86884,0.6895352071952819,5e-07,0.97096,0.98652,0.6651,1.622864422225952,0.8459,0.897
195,0.86534,0.6957017825126648,5e-07,0.96886,0.98564,0.6664,1.6221543602466584,0.8473,0.8961
196,0.86476,0.6986522006988526,5e-07,0.96968,0.98586,0.6669,1.6237104189395906,0.8464,0.8961
197,0.8668,0.6924525156974792,5e-07,0.96894,0.98634,0.6666,1.6218040235042572,0.8466,0.8964
198,0.86646,0.6922310467147827,5e-07,0.96954,0.98672,0.6669,1.6224458157062531,0.8456,0.896
199,0.86552,0.6975106575965881,5e-07,0.96908,0.98588,0.6658,1.623801103925705,0.8447,0.8965
