epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
36,0.89122,0.5336438780975342,0.001,0.98494,0.99694,0.8361,0.7198622019767761,0.9711,0.9919
37,0.88998,0.5367483604717255,0.001,0.98376,0.9965,0.8546,0.6879145887374878,0.9705,0.9925
38,0.89488,0.5243023516654969,0.001,0.98502,0.99692,0.8039,0.8897928674697876,0.9686,0.9923
39,0.89368,0.5294070595741271,0.001,0.98494,0.99724,0.8339,0.7391260819196701,0.9698,0.992
40,0.89596,0.5182563479804992,0.001,0.98584,0.99724,0.8165,0.8462579652309418,0.9537,0.9835
41,0.8947,0.5209264163398742,0.001,0.98588,0.99734,0.8712,0.6159472386598587,0.9787,0.995
42,0.89678,0.5136442113494873,0.001,0.9862,0.99756,0.8323,0.7395118506193161,0.9711,0.993
43,0.89718,0.51310449634552,0.001,0.9857,0.99726,0.8518,0.6781215286493302,0.975,0.9936
44,0.89874,0.5107930020427703,0.001,0.98646,0.99738,0.8638,0.6397062572002411,0.9776,0.9946
45,0.90022,0.5064601585102081,0.001,0.98722,0.9976,0.8454,0.7503581231117249,0.969,0.9908
46,0.90164,0.49964508464813234,0.0003162278,0.98654,0.9975,0.852,0.6896687538385391,0.9743,0.9929
47,0.90274,0.5000875701332093,0.001,0.9873,0.99742,0.8132,0.8524434932947159,0.9639,0.992
48,0.90274,0.4959662387084961,0.001,0.98762,0.99748,0.875,0.6027551420688629,0.9787,0.9959
49,0.90168,0.4976513985824585,0.001,0.98748,0.99774,0.7872,0.9993139256954193,0.9605,0.9903
50,0.90376,0.49703118651390077,0.001,0.9873,0.99776,0.8722,0.5923225309848785,0.9782,0.9954
51,0.90392,0.4917007253932953,0.001,0.98794,0.99724,0.8557,0.6756987454891205,0.9738,0.9939
52,0.90428,0.4914479314136505,0.001,0.98738,0.9975,0.8527,0.6878564983606339,0.9726,0.9931
53,0.90538,0.48738384971618653,0.001,0.98804,0.9978,0.8477,0.7066730739116669,0.9712,0.9935
54,0.90876,0.47916055603981017,0.001,0.98804,0.99766,0.8185,0.8687421812534333,0.9576,0.9866
55,0.90524,0.4868573074054718,0.0003162278,0.98784,0.99782,0.836,0.7899525624275208,0.9629,0.9871
56,0.90712,0.48462991762161256,0.001,0.9878,0.99778,0.8783,0.5861844236373901,0.9823,0.9953
57,0.90922,0.4756672064685821,0.001,0.98872,0.9977,0.8761,0.6030451799869537,0.981,0.9948
58,0.9092,0.4745760168075562,0.001,0.9899,0.99816,0.7997,0.9559742413759231,0.9533,0.9876
59,0.9105,0.4718910776138306,0.001,0.98834,0.99814,0.8393,0.7739868610858918,0.9719,0.9938
60,0.90968,0.4743089218997955,0.001,0.98956,0.99818,0.8596,0.6614122039079666,0.9758,0.9953
61,0.90934,0.4758715911960602,0.0003162278,0.98874,0.99794,0.847,0.7364450948238372,0.97,0.9923
62,0.9122,0.46930840710639954,0.001,0.98908,0.99766,0.8088,0.9169729115724563,0.9627,0.9885
63,0.91094,0.471253353433609,0.001,0.98926,0.998,0.8742,0.5891036052703857,0.981,0.9954
64,0.9114,0.4672727649974823,0.001,0.98934,0.99812,0.8646,0.6472636400699615,0.9738,0.9929
65,0.91138,0.4672200789928436,0.001,0.9892,0.99806,0.8801,0.5815213951826096,0.9816,0.9962
66,0.9114,0.46850948589324953,0.001,0.98972,0.99816,0.8615,0.6531096034049988,0.9746,0.9939
67,0.91242,0.4634423501110077,0.001,0.9905,0.99824,0.8611,0.6628169555664063,0.9732,0.9935
68,0.91392,0.4607835814857483,0.001,0.98944,0.99812,0.8575,0.6645422882080078,0.9749,0.9931
69,0.91308,0.4634444849014282,0.001,0.98922,0.99812,0.7896,1.0004731179714204,0.9526,0.9872
70,0.91426,0.4588539641284943,0.0003162278,0.98918,0.99804,0.8481,0.710135657787323,0.9729,0.9946
71,0.91562,0.455280738401413,0.001,0.99062,0.99848,0.8651,0.6379530791282654,0.9767,0.9936
72,0.91636,0.4545942399787903,0.001,0.99004,0.99822,0.8327,0.777527065205574,0.9719,0.9952
73,0.9148,0.45583746640205386,0.001,0.99038,0.99854,0.847,0.726857437825203,0.9704,0.9926
74,0.91554,0.45486138401031495,0.001,0.9905,0.99836,0.8479,0.7079854056119919,0.9725,0.9944
75,0.91584,0.45201037028312685,0.0003162278,0.99006,0.99854,0.8696,0.6194034625291824,0.9782,0.9952
76,0.9167,0.45246115874290466,0.001,0.99052,0.99842,0.8703,0.627783658504486,0.9754,0.9928
77,0.9153,0.45201247146606444,0.001,0.98992,0.9983,0.8783,0.6062488060235978,0.9772,0.9923
78,0.91682,0.450840810546875,0.001,0.9897,0.99802,0.8541,0.6977402579307557,0.9686,0.9924
79,0.91628,0.44706374658584597,0.001,0.99038,0.99824,0.8528,0.6993232137203217,0.9697,0.9905
80,0.9159,0.44890128759384157,0.0003162278,0.99046,0.99834,0.8789,0.5853536617040634,0.9828,0.9969
81,0.94778,0.35849064187049867,1e-04,0.99564,0.99924,0.9166,0.4670210847377777,0.9891,0.9984
82,0.95956,0.32387372500419614,1e-04,0.99708,0.99972,0.9186,0.46513753457069396,0.9898,0.998
83,0.96264,0.3082691201019287,1e-04,0.99738,0.99966,0.9202,0.4538813707828522,0.9893,0.9981
84,0.9652,0.29795763367176054,1e-04,0.99752,0.99968,0.9208,0.4511825064897537,0.9899,0.9978
85,0.96864,0.2870711836242676,1e-04,0.99818,0.99978,0.9203,0.4499558257579803,0.9903,0.9982
86,0.97042,0.27602230606079103,1e-04,0.99816,0.99986,0.9191,0.4461538652896881,0.9909,0.9979
87,0.97298,0.26763111550331115,1e-04,0.99866,0.99986,0.9211,0.4450780426979065,0.9907,0.9974
88,0.97238,0.2654180956077576,1e-04,0.99836,0.99986,0.9194,0.4527317476987839,0.9914,0.9986
89,0.9736,0.25789436141967775,1e-04,0.99864,0.99984,0.9228,0.43455999579429627,0.9914,0.998
90,0.97532,0.25176538362026213,1e-04,0.99908,0.9999,0.9229,0.44288423459529874,0.9912,0.9978
91,0.97526,0.24691025030136107,1e-04,0.99892,0.99986,0.9223,0.4401704107046127,0.9921,0.998
92,0.97746,0.23981882647991182,1e-04,0.99926,0.99992,0.9219,0.4468424548625946,0.991,0.9975
93,0.97606,0.23964771055221556,1e-04,0.99918,0.9999,0.9201,0.44811503517627715,0.9907,0.9983
94,0.9778,0.23348104144573212,3.1622774e-05,0.99936,0.99998,0.9185,0.4576667635679245,0.9897,0.9978
95,0.97864,0.22955912953853608,1e-04,0.99922,0.99988,0.9207,0.4383030597686768,0.9907,0.9978
96,0.97956,0.22546912990570067,1e-04,0.99932,0.99996,0.9202,0.45265522632598876,0.9904,0.9982
97,0.97974,0.22274691209316252,1e-04,0.999,0.99988,0.9219,0.44436228256225585,0.9908,0.9983
98,0.98072,0.21701055763721466,1e-04,0.9994,0.9999,0.9184,0.4528894464492798,0.991,0.9978
99,0.98074,0.2154365126991272,3.1622774e-05,0.99934,0.99996,0.9192,0.44673474581241607,0.9899,0.9979
