epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
27,0.65546,1.6219548581886292,0.001,0.84996,0.90722,0.5367,2.277356620788574,0.7535,0.8277
28,0.66338,1.6038413044738768,0.001,0.85656,0.91086,0.5129,2.3865676680564882,0.7418,0.8178
29,0.66722,1.5828253271865844,0.0003162278,0.85928,0.9135,0.5029,2.5389249468803405,0.6986,0.7731
30,0.66796,1.580898614807129,0.001,0.86002,0.91456,0.5838,2.0166882050514223,0.7867,0.8565
31,0.67452,1.561795606613159,0.001,0.86362,0.91734,0.5835,1.9870928117752076,0.7939,0.8618
32,0.67604,1.5572155275726318,0.001,0.86282,0.91838,0.5387,2.3063094148635863,0.7511,0.8265
33,0.68168,1.543008597946167,0.001,0.86768,0.9215,0.5271,2.2776801429748534,0.7533,0.8273
34,0.68252,1.5352656619644165,0.001,0.86928,0.92186,0.5785,2.091858947658539,0.7797,0.8514
35,0.69014,1.5212653026580811,0.001,0.87464,0.92452,0.5483,2.1754969140052793,0.7641,0.8365
36,0.6884,1.5218522521972657,0.0003162278,0.87476,0.9261,0.573,2.104490870857239,0.7749,0.8469
37,0.69024,1.5091527309036255,0.001,0.87532,0.92746,0.5401,2.239238840484619,0.7512,0.8283
38,0.69534,1.5001429901885985,0.001,0.87918,0.92868,0.5352,2.3537521834373476,0.7444,0.8172
39,0.69688,1.4940167850875854,0.001,0.87954,0.93004,0.544,2.287792791557312,0.748,0.8273
40,0.69868,1.4906047740745545,0.001,0.88078,0.9305,0.5411,2.2930150789260866,0.753,0.8265
41,0.70186,1.483086353149414,0.0003162278,0.88224,0.9311,0.5569,2.2467703079223633,0.7681,0.8439
42,0.7028,1.4733117038345336,0.001,0.8856,0.933,0.5523,2.255283116912842,0.7642,0.8375
43,0.70816,1.4649727331542968,0.001,0.88608,0.93366,0.5786,2.113792434978485,0.7841,0.8546
44,0.70852,1.4598825876617432,0.001,0.88836,0.93552,0.56,2.1705981279373168,0.7667,0.8477
45,0.70716,1.4555901724243163,0.001,0.88804,0.9352,0.4801,2.747262573814392,0.6894,0.7714
46,0.7095,1.4514641305923461,0.0003162278,0.88984,0.93526,0.5375,2.3817782444000244,0.7465,0.8222
47,0.71496,1.444237455101013,0.001,0.89028,0.9363,0.5443,2.3312589542388915,0.749,0.8226
48,0.71548,1.4419084824371338,0.001,0.89082,0.9368,0.5496,2.3292373289108275,0.7585,0.8279
49,0.71898,1.4270923774719237,0.001,0.8929,0.93944,0.5563,2.2678027378082275,0.7686,0.8404
50,0.71904,1.4301339373016357,0.001,0.8939,0.9391,0.5389,2.4447584263801576,0.7401,0.8124
51,0.71858,1.4313517663764954,0.0003162278,0.89412,0.9391,0.5574,2.3122396215438843,0.7563,0.8278
52,0.72082,1.4189699427032472,0.001,0.89648,0.94098,0.5562,2.347943406486511,0.7526,0.824
53,0.72318,1.416719451599121,0.001,0.89714,0.94126,0.588,2.155878782272339,0.7825,0.851
54,0.7222,1.413804181098938,0.001,0.89746,0.94208,0.4391,3.459944233894348,0.6568,0.7484
55,0.72654,1.4050323948669434,0.001,0.89908,0.94356,0.5419,2.367134084224701,0.7448,0.8172
56,0.72414,1.4095920346450805,0.0003162278,0.89892,0.94204,0.5565,2.271116383934021,0.7662,0.84
57,0.72598,1.400848515586853,0.001,0.9011,0.9448,0.5206,2.6566223823547364,0.7253,0.8054
58,0.73362,1.38874965675354,0.001,0.90298,0.9462,0.564,2.2652287243843077,0.7666,0.8383
59,0.7301,1.3864545001220703,0.001,0.9026,0.94614,0.5301,2.5554929342269896,0.741,0.8183
60,0.73436,1.3846232327270507,0.001,0.90464,0.94638,0.5424,2.5054337643623352,0.7409,0.8188
61,0.73192,1.3908457587623597,0.0003162278,0.90334,0.9461,0.5629,2.2569318071365356,0.7745,0.8454
62,0.7359,1.372435061454773,0.001,0.9062,0.94822,0.5559,2.373157364654541,0.7547,0.8278
63,0.73332,1.3806644037246705,0.001,0.90484,0.94734,0.567,2.2262187067985533,0.7832,0.8545
64,0.73738,1.3722519494247436,0.001,0.90694,0.94832,0.5838,2.2161605209350586,0.7832,0.8526
65,0.73918,1.3667196795654297,0.001,0.90768,0.94962,0.5619,2.3326760076522826,0.7629,0.8413
66,0.73948,1.3658805385589599,0.0003162278,0.90788,0.94976,0.5612,2.3185368124008177,0.7578,0.8308
67,0.73924,1.3652278276443481,0.001,0.90852,0.94918,0.5444,2.4347412880897523,0.7528,0.8288
68,0.74136,1.3583780640029908,0.001,0.90926,0.95112,0.5578,2.362667933177948,0.7604,0.8327
69,0.74246,1.3568848022460938,0.001,0.90866,0.95022,0.5426,2.4388739850997925,0.751,0.8301
70,0.74052,1.3593362924194337,0.001,0.91028,0.95036,0.5523,2.379992258834839,0.7556,0.8378
71,0.74238,1.3557107512664794,0.0003162278,0.90904,0.94992,0.5943,2.1837108660697937,0.7866,0.8551
72,0.74348,1.3474092765426635,0.001,0.91168,0.95102,0.5671,2.350588751029968,0.7713,0.8427
73,0.74666,1.3479383170700072,0.001,0.91188,0.95156,0.5507,2.433913123512268,0.7578,0.8303
74,0.74498,1.3468374719619751,0.001,0.91312,0.95152,0.5782,2.2600174894332885,0.7793,0.848
75,0.74496,1.347424806213379,0.001,0.91308,0.95268,0.5677,2.321947271156311,0.7658,0.8404
76,0.7471,1.343531833305359,0.0003162278,0.91392,0.95292,0.5884,2.2218225971221925,0.79,0.8572
77,0.7483,1.3406670080566405,0.001,0.91356,0.95316,0.5725,2.338410581970215,0.7667,0.8366
78,0.75096,1.3314942560577392,0.001,0.91436,0.95296,0.5902,2.1320953857421876,0.7959,0.8638
79,0.7495,1.338554609489441,0.001,0.91308,0.95218,0.5308,2.622085238075256,0.7343,0.8109
80,0.75174,1.330679142036438,0.001,0.91644,0.95498,0.5655,2.2937236204147338,0.7748,0.8489
81,0.826,1.0906254085540772,1e-04,0.94988,0.97502,0.6842,1.661024504852295,0.8649,0.9153
82,0.85274,0.9944217305374146,1e-04,0.96242,0.98164,0.6936,1.6499323446273804,0.8684,0.9194
83,0.86324,0.947214197101593,1e-04,0.96718,0.98436,0.6904,1.6837692235946655,0.8642,0.9121
84,0.87146,0.9087510299491882,1e-04,0.96952,0.98624,0.6969,1.6337743838310241,0.8704,0.9163
85,0.87702,0.8820603606796265,1e-04,0.97178,0.98682,0.697,1.6510687375068664,0.8712,0.9159
86,0.8837,0.8552963578414917,1e-04,0.97466,0.98928,0.6951,1.6611857306480409,0.8694,0.9183
87,0.88776,0.8317805001068115,1e-04,0.97702,0.98966,0.6946,1.6603818159103394,0.8693,0.9167
88,0.88968,0.8130977981567383,1e-04,0.9771,0.98986,0.6982,1.650975173187256,0.8705,0.9163
89,0.89538,0.7911189430618286,3.1622774e-05,0.97962,0.99098,0.6984,1.6451530584335328,0.8685,0.9168
90,0.89614,0.7773959979820252,1e-04,0.98112,0.99204,0.6911,1.680730812740326,0.8661,0.9128
91,0.89924,0.7624211355400086,1e-04,0.9813,0.99194,0.6938,1.6672523267745971,0.8648,0.915
92,0.90364,0.7454812202835083,1e-04,0.98182,0.99254,0.6933,1.6810173775672912,0.8629,0.9096
93,0.9044,0.7309820125198364,1e-04,0.98278,0.99316,0.689,1.685529484653473,0.8657,0.9139
94,0.9074,0.7152974997329712,3.1622774e-05,0.98466,0.99366,0.6913,1.6615001363754272,0.8657,0.9151
95,0.90978,0.70390869556427,1e-04,0.98484,0.99414,0.6896,1.695990706539154,0.8686,0.9141
96,0.91098,0.6909507542228699,1e-04,0.98578,0.99458,0.6914,1.6951535467147827,0.8649,0.9131
97,0.91412,0.6791786069869995,1e-04,0.98628,0.99476,0.6892,1.7007638945579528,0.8648,0.9125
98,0.91612,0.6699407919692993,1e-04,0.98678,0.99488,0.692,1.7092668699264526,0.862,0.91
99,0.91698,0.6591602630996705,3.1622774e-05,0.98752,0.99522,0.6882,1.7064320158958435,0.8616,0.9123
100,0.9177,0.6480000944328308,1e-04,0.98784,0.99556,0.6918,1.702515129995346,0.8632,0.9113
101,0.92078,0.638550969543457,1e-04,0.98868,0.99542,0.6898,1.7090327920913697,0.8623,0.9115
102,0.92246,0.6269702610778809,1e-04,0.98942,0.9963,0.6927,1.6888521100521088,0.8671,0.9132
103,0.92378,0.621332757358551,1e-04,0.98898,0.99616,0.6875,1.7149441697120666,0.8582,0.9113
104,0.9241,0.609084144039154,3.1622774e-05,0.99018,0.99662,0.6884,1.7058993379592895,0.8642,0.915
105,0.92608,0.6012063088607789,1e-04,0.99042,0.9967,0.6882,1.7161378236293792,0.86,0.9115
106,0.92716,0.591548940000534,1e-04,0.99084,0.99682,0.6865,1.7521676373958588,0.8612,0.9092
107,0.92802,0.584138756980896,1e-04,0.99074,0.9968,0.6816,1.7596746166706085,0.8598,0.9087
108,0.92926,0.5795249202346802,1e-04,0.99068,0.9967,0.6855,1.7428265272140504,0.8612,0.9098
109,0.93018,0.5722136834907532,3.1622774e-05,0.99088,0.99688,0.6868,1.734053551530838,0.8607,0.91
110,0.92992,0.565959318523407,1e-04,0.9916,0.99734,0.6839,1.7626415798187256,0.8603,0.9086
111,0.9328,0.5558997215270997,1e-04,0.99218,0.99752,0.6807,1.7596155837059022,0.8598,0.9082
112,0.93468,0.5490230490684509,1e-04,0.99232,0.99762,0.6877,1.740302376317978,0.8598,0.9115
113,0.9359,0.543534054145813,1e-04,0.99248,0.99768,0.6884,1.745266575860977,0.8608,0.9097
114,0.93598,0.5381789493179321,3.1622774e-05,0.99286,0.99792,0.6888,1.770311978149414,0.8605,0.9087
115,0.93646,0.5306749010276794,1e-04,0.99284,0.99796,0.6857,1.771581664943695,0.861,0.9099
116,0.93756,0.5251727438163757,1e-04,0.99324,0.99788,0.6881,1.7599140454769135,0.8586,0.9102
117,0.93804,0.5211138342380524,1e-04,0.99284,0.99792,0.6868,1.786332529258728,0.857,0.9065
118,0.93806,0.5164419534683228,1e-04,0.99318,0.99822,0.685,1.8137418999671937,0.8526,0.9085
119,0.94048,0.5082906308746338,3.1622774e-05,0.9934,0.99778,0.6794,1.820990031003952,0.8565,0.9084
120,0.9423,0.5006329836082458,1e-04,0.99428,0.99806,0.6851,1.8147911910533905,0.8561,0.9049
121,0.94892,0.480652614402771,1e-05,0.99462,0.99854,0.6932,1.7476642376422882,0.8636,0.9114
122,0.95342,0.4694154312992096,1e-05,0.99586,0.99904,0.6949,1.737916134738922,0.8644,0.9122
123,0.95446,0.46594394393920896,1e-05,0.99604,0.99892,0.6964,1.7434122045993805,0.8646,0.9119
124,0.95516,0.463431908531189,3.1622776e-06,0.99648,0.99888,0.6933,1.7391750283718108,0.8631,0.9118
125,0.95662,0.46039189283370974,1e-05,0.9962,0.99874,0.6944,1.7397873844623566,0.8637,0.9132
126,0.95766,0.4583799483013153,1e-05,0.99612,0.999,0.6958,1.7397988523960113,0.863,0.9127
127,0.95658,0.45626975065231323,1e-05,0.99664,0.99914,0.694,1.7415082725048066,0.8628,0.9116
128,0.9578,0.4537890229225159,1e-05,0.99662,0.99916,0.6949,1.7438412695884704,0.8627,0.9117
129,0.95816,0.45163171270370484,3.1622776e-06,0.99686,0.9991,0.6944,1.7393947698116303,0.8634,0.9118
130,0.9603,0.4491576374721527,1e-05,0.99652,0.99908,0.6945,1.7479067352294921,0.8623,0.9128
131,0.9592,0.4499168371009827,1e-05,0.99672,0.99918,0.6933,1.7478382605552674,0.8629,0.9112
132,0.96114,0.4468407644557953,1e-05,0.99668,0.99926,0.6943,1.7430020559787751,0.8629,0.9114
133,0.96006,0.44608335891723633,1e-05,0.99658,0.99926,0.6955,1.7459180243968964,0.8637,0.9119
134,0.96006,0.44614007452011106,3.1622776e-06,0.99668,0.99904,0.6964,1.7409412900447845,0.8638,0.9119
135,0.96096,0.44411044560432433,1e-05,0.99714,0.99928,0.6953,1.7410383420467377,0.8634,0.913
136,0.96128,0.4425702666473389,1e-05,0.99666,0.999,0.6963,1.7437826898097992,0.8622,0.9127
137,0.96178,0.4409303322410584,1e-05,0.99714,0.9992,0.6936,1.7484423977851868,0.8622,0.9129
138,0.96286,0.4375150305938721,1e-05,0.99738,0.99934,0.6945,1.741781503009796,0.863,0.9145
139,0.96258,0.4397269989967346,3.1622776e-06,0.9972,0.99928,0.6944,1.7404109023094176,0.8629,0.9133
140,0.962,0.4384236478996277,1e-05,0.99696,0.99928,0.6938,1.7445066049575806,0.8627,0.9134
141,0.96248,0.43493386881828305,1e-05,0.99716,0.99936,0.693,1.7525727206230164,0.8645,0.9119
142,0.96292,0.4358374581336975,1e-05,0.99718,0.99944,0.6929,1.7518638165950775,0.8637,0.9126
143,0.96434,0.43264179594039914,1e-05,0.99718,0.99952,0.6948,1.7484095808506013,0.8632,0.9127
144,0.96362,0.43176450815200806,3.1622776e-06,0.9975,0.99938,0.696,1.7518081609725953,0.8631,0.9124
145,0.96218,0.43483237184524537,1e-05,0.99734,0.99956,0.6943,1.7589631801605226,0.8621,0.9121
146,0.96362,0.4311707821083069,1e-05,0.9975,0.99924,0.6932,1.754525824213028,0.8613,0.9123
147,0.96606,0.4269672939109802,1e-05,0.9977,0.99932,0.6941,1.748437912797928,0.8618,0.913
148,0.9643,0.42900032855987547,1e-05,0.99728,0.9992,0.692,1.7567429096221925,0.8622,0.9115
149,0.96422,0.4293553645706177,3.1622776e-06,0.9977,0.99936,0.6939,1.7594557271003723,0.8634,0.9124
150,0.96302,0.42858789402961733,1e-05,0.99728,0.99934,0.6946,1.7498305589675904,0.8631,0.9117
151,0.96396,0.4248810947418213,1e-05,0.99768,0.99944,0.6932,1.7546158026218415,0.8627,0.912
152,0.964,0.42689686065673826,1e-05,0.99752,0.99938,0.694,1.7575542048454285,0.8628,0.9124
153,0.96516,0.4244953956222534,1e-05,0.9974,0.99952,0.6956,1.765123270368576,0.8617,0.9127
154,0.96462,0.42656625571250917,3.1622776e-06,0.99732,0.99932,0.6955,1.7550929419994354,0.8629,0.9109
155,0.96542,0.42305555530548095,1e-05,0.99756,0.9994,0.6949,1.7568300622940063,0.863,0.9123
156,0.96394,0.424612520942688,1e-05,0.99738,0.99944,0.6955,1.7575618032455445,0.8632,0.9115
157,0.96528,0.4227370364570618,1e-05,0.99734,0.99912,0.6956,1.7591451170444488,0.8627,0.9124
158,0.9662,0.41950897106170654,1e-05,0.99772,0.99954,0.6964,1.75819572763443,0.862,0.9133
159,0.96486,0.4210448143196106,3.1622776e-06,0.9976,0.99952,0.6937,1.7659167492389678,0.8614,0.9135
160,0.96508,0.4196341160202026,1e-05,0.9975,0.99928,0.6971,1.7566701627254486,0.8639,0.9132
161,0.96562,0.41701153173446653,1e-06,0.99782,0.99952,0.6949,1.7580498777389526,0.8637,0.9123
162,0.96758,0.4144571698951721,1e-06,0.99794,0.99966,0.6945,1.7559088469028472,0.8639,0.9128
163,0.96596,0.4165202269935608,1e-06,0.9978,0.9995,0.6951,1.7543334297180175,0.8636,0.9127
164,0.96684,0.4151277938079834,5e-07,0.99786,0.99946,0.6952,1.7589632558345796,0.8636,0.9125
165,0.9668,0.4157505976009369,1e-06,0.9977,0.99946,0.6968,1.7568217298507691,0.8631,0.9122
166,0.9654,0.4195746326255798,1e-06,0.99728,0.99948,0.6948,1.7600793889999389,0.8636,0.9119
167,0.96562,0.4184437885951996,1e-06,0.99754,0.99942,0.6941,1.7552485330581664,0.8642,0.912
168,0.96754,0.4144960069274902,1e-06,0.99798,0.99952,0.6941,1.7597453572750092,0.8639,0.9124
169,0.96744,0.4153586673164368,5e-07,0.998,0.99944,0.6941,1.76399082570076,0.8634,0.912
170,0.96782,0.41240840127944944,1e-06,0.99806,0.9997,0.6942,1.76032077293396,0.8639,0.9117
171,0.96844,0.41418351707458495,1e-06,0.99764,0.9994,0.6937,1.7598110674858094,0.8633,0.9121
172,0.96636,0.41592177495002747,1e-06,0.99812,0.99962,0.6952,1.7618726900577546,0.8637,0.9119
173,0.9674,0.4154202246761322,1e-06,0.99778,0.99944,0.6953,1.7624475563049316,0.8636,0.9122
174,0.96746,0.4133747351074219,5e-07,0.9982,0.9996,0.6945,1.7601375878334045,0.8637,0.9125
175,0.96752,0.41314750496864316,1e-06,0.9978,0.99944,0.6944,1.7599498465538026,0.8638,0.9125
176,0.96708,0.4147505828857422,1e-06,0.9978,0.9996,0.6939,1.7610822607994079,0.8626,0.9126
177,0.9663,0.41662768756866453,1e-06,0.99806,0.9995,0.6946,1.7630560611724853,0.8641,0.9122
178,0.96762,0.41373945346832275,1e-06,0.9977,0.99946,0.6952,1.7580393493652344,0.864,0.9123
179,0.96734,0.4128838350391388,5e-07,0.99796,0.99942,0.6945,1.759601166152954,0.8628,0.9124
180,0.96822,0.4116418784332275,1e-06,0.99824,0.99972,0.6939,1.7590755979061126,0.8636,0.9126
181,0.96778,0.4125215880870819,5e-07,0.9981,0.99948,0.6947,1.7578332996368409,0.8641,0.9125
182,0.96742,0.41377650603294375,5e-07,0.99792,0.99958,0.6946,1.7602296558380126,0.8631,0.9124
183,0.96624,0.4143414793586731,5e-07,0.99776,0.9994,0.6952,1.7618451410293579,0.8637,0.9123
184,0.96792,0.4133820222663879,5e-07,0.99774,0.99952,0.6943,1.7635627282142639,0.8628,0.9121
185,0.96786,0.41253890926361086,5e-07,0.99802,0.99946,0.6942,1.7641530257225038,0.8628,0.9126
186,0.96772,0.4136068729305267,5e-07,0.99772,0.99952,0.6937,1.7656479338645934,0.8633,0.9124
187,0.96808,0.41261678466796875,5e-07,0.99796,0.99958,0.6953,1.757728544139862,0.8633,0.9121
188,0.96722,0.41404391805648805,5e-07,0.9978,0.9995,0.6949,1.7608590634346009,0.8637,0.9125
189,0.96832,0.4125883426570892,5e-07,0.9978,0.99942,0.6953,1.7616499907493592,0.8637,0.9116
190,0.96662,0.4147778458213806,5e-07,0.99786,0.99942,0.6946,1.7626258143901825,0.8644,0.9121
191,0.96812,0.4131362020397186,5e-07,0.99794,0.9994,0.6943,1.763295933675766,0.8637,0.9116
192,0.96712,0.41365763101577757,5e-07,0.99764,0.9994,0.6955,1.762149343442917,0.8637,0.912
193,0.96768,0.4130123410987854,5e-07,0.99786,0.99946,0.6948,1.7611249445438386,0.8629,0.9121
194,0.96812,0.4104149929141998,5e-07,0.99804,0.9996,0.6937,1.7642391314983368,0.8635,0.9115
195,0.96702,0.41351915428161623,5e-07,0.9977,0.9994,0.6949,1.7604118770599366,0.8636,0.9122
196,0.96792,0.41241671280860903,5e-07,0.9977,0.99954,0.6953,1.7638275366306304,0.8628,0.9121
197,0.968,0.4124217278289795,5e-07,0.9979,0.99938,0.6952,1.7648648944377898,0.8635,0.9125
198,0.96718,0.413293526802063,5e-07,0.99768,0.99946,0.6951,1.7642105310440064,0.8635,0.9121
199,0.96688,0.41402336177825927,5e-07,0.9978,0.99938,0.6949,1.7582512098312377,0.8646,0.9123
